3.991992e+002,4.976561e+001
4.011277e+002,5.685680e+001
4.030562e+002,6.583318e+001
4.049847e+002,7.459827e+001
4.069132e+002,7.553342e+001
4.088417e+002,6.907429e+001
4.107702e+002,6.375766e+001
4.126987e+002,5.983450e+001
4.146272e+002,5.771047e+001
4.165557e+002,5.574945e+001
4.184842e+002,5.378442e+001
4.204127e+002,5.107162e+001
4.223412e+002,5.039390e+001
4.242697e+002,4.913726e+001
4.261982e+002,4.683359e+001
4.281267e+002,4.558085e+001
4.300552e+002,4.474655e+001
4.319837e+002,4.332849e+001
4.339122e+002,4.209170e+001
4.358407e+002,4.026426e+001
4.377692e+002,3.866231e+001
4.396977e+002,3.734759e+001
4.416262e+002,3.630470e+001
4.435547e+002,3.490646e+001
4.454832e+002,3.341218e+001
4.474117e+002,3.169426e+001
4.493401e+002,3.040617e+001
4.512686e+002,2.891657e+001
4.531971e+002,2.719169e+001
4.551256e+002,2.634284e+001
4.570541e+002,2.583366e+001
4.589826e+002,2.503609e+001
4.609111e+002,2.510387e+001
4.628396e+002,2.565388e+001
4.647681e+002,2.662767e+001
4.666966e+002,2.739683e+001
4.686251e+002,2.793562e+001
4.705536e+002,2.848018e+001
4.724821e+002,2.952747e+001
4.744106e+002,2.966232e+001
4.763391e+002,2.995048e+001
4.782676e+002,3.058500e+001
4.801961e+002,3.137288e+001
4.821246e+002,3.227955e+001
4.840531e+002,3.328077e+001
4.859816e+002,3.372016e+001
4.879101e+002,3.420786e+001
4.898386e+002,3.495974e+001
4.917671e+002,3.609423e+001
4.936956e+002,3.698561e+001
4.956241e+002,3.772843e+001
4.975526e+002,3.838232e+001
4.994811e+002,3.916087e+001
5.014096e+002,4.007531e+001
5.033381e+002,4.035149e+001
5.052666e+002,4.053054e+001
5.071951e+002,4.096066e+001
5.091236e+002,4.109575e+001
5.110521e+002,4.130957e+001
5.129806e+002,4.157856e+001
5.149091e+002,4.199569e+001
5.168376e+002,4.253639e+001
5.187661e+002,4.304866e+001
5.206946e+002,4.357890e+001
5.226231e+002,4.443511e+001
5.245516e+002,4.538641e+001
5.264801e+002,4.626926e+001
5.284086e+002,4.730294e+001
5.303371e+002,4.860480e+001
5.322656e+002,4.980344e+001
5.341941e+002,5.117910e+001
5.361226e+002,5.241464e+001
5.380511e+002,5.359996e+001
5.399796e+002,5.489199e+001
5.419081e+002,5.624121e+001
5.438365e+002,5.755115e+001
5.457651e+002,5.906233e+001
5.476936e+002,6.010110e+001
5.496221e+002,6.144056e+001
5.515506e+002,6.262975e+001
5.534791e+002,6.357428e+001
5.554076e+002,6.470346e+001
5.573361e+002,6.590735e+001
5.592646e+002,6.690755e+001
5.611931e+002,6.804019e+001
5.631216e+002,6.930504e+001
5.650500e+002,7.066643e+001
5.669786e+002,7.251953e+001
5.689070e+002,7.463644e+001
5.708356e+002,7.621444e+001
5.727640e+002,7.813265e+001
5.746926e+002,8.062397e+001
5.766210e+002,8.335601e+001
5.785496e+002,8.591918e+001
5.804780e+002,8.858559e+001
5.824066e+002,9.107981e+001
5.843350e+002,9.353193e+001
5.862635e+002,9.569759e+001
5.881920e+002,9.732851e+001
5.901205e+002,9.887434e+001
5.920490e+002,1.000000e+002
5.939775e+002,9.991431e+001
5.959060e+002,9.960107e+001
5.978345e+002,9.922680e+001
