3.991992e+002,4.794354e+001
4.011277e+002,6.555299e+001
4.030562e+002,7.483086e+001
4.049847e+002,6.055897e+001
4.069132e+002,4.375906e+001
4.088417e+002,4.852446e+001
4.107702e+002,5.205095e+001
4.126987e+002,4.209819e+001
4.146272e+002,4.699744e+001
4.165557e+002,5.405072e+001
4.184842e+002,3.855610e+001
4.204127e+002,3.114625e+001
4.223412e+002,4.275416e+001
4.242697e+002,4.448735e+001
4.261982e+002,3.546797e+001
4.281267e+002,3.538255e+001
4.300552e+002,3.637307e+001
4.319837e+002,2.932916e+001
4.339122e+002,2.811810e+001
4.358407e+002,3.432006e+001
4.377692e+002,3.336817e+001
4.396977e+002,2.481628e+001
4.416262e+002,2.547236e+001
4.435547e+002,2.690104e+001
4.454832e+002,2.217158e+001
4.474117e+002,2.480451e+001
4.493401e+002,3.035383e+001
4.512686e+002,2.763598e+001
4.531971e+002,2.145927e+001
4.551256e+002,2.397907e+001
4.570541e+002,2.547566e+001
4.589826e+002,2.094065e+001
4.609111e+002,2.433770e+001
4.628396e+002,2.716486e+001
4.647681e+002,2.309551e+001
4.666966e+002,1.933122e+001
4.686251e+002,2.327211e+001
4.705536e+002,2.481001e+001
4.724821e+002,2.352509e+001
4.744106e+002,2.702172e+001
4.763391e+002,2.897878e+001
4.782676e+002,2.731491e+001
4.801961e+002,2.657709e+001
4.821246e+002,3.185917e+001
4.840531e+002,3.651607e+001
4.859816e+002,3.664062e+001
4.879101e+002,3.936749e+001
4.898386e+002,4.022906e+001
4.917671e+002,3.898834e+001
4.936956e+002,4.193242e+001
4.956241e+002,4.782177e+001
4.975526e+002,5.008588e+001
4.994811e+002,4.926423e+001
5.014096e+002,5.176762e+001
5.033381e+002,5.347731e+001
5.052666e+002,5.336488e+001
5.071951e+002,5.613391e+001
5.091236e+002,6.069403e+001
5.110521e+002,5.999411e+001
5.129806e+002,5.842123e+001
5.149091e+002,6.085814e+001
5.168376e+002,6.066286e+001
5.187661e+002,5.946933e+001
5.206946e+002,6.180231e+001
5.226231e+002,6.377143e+001
5.245516e+002,6.108764e+001
5.264801e+002,5.852071e+001
5.284086e+002,6.093687e+001
5.303371e+002,6.146666e+001
5.322656e+002,5.997417e+001
5.341941e+002,6.081179e+001
5.361226e+002,6.110751e+001
5.380511e+002,5.798141e+001
5.399796e+002,5.537319e+001
5.419081e+002,5.757171e+001
5.438365e+002,5.734078e+001
5.457651e+002,5.546823e+001
5.476936e+002,5.610051e+001
5.496221e+002,5.648560e+001
5.515506e+002,5.390184e+001
5.534791e+002,5.265680e+001
5.554076e+002,5.495465e+001
5.573361e+002,5.482389e+001
5.592646e+002,5.387761e+001
5.611931e+002,5.534042e+001
