-140.83224558048	760.400024414063
-135.907037769765	758.599975585938
-130.984504892223	759.299987792969
-126.064644891793	758.700012207031
-121.147455714517	758.5
-116.232935308538	759.099975585938
-111.321081624102	760
-106.411892613551	760.400024414063
-101.505366231325	759.599975585938
-96.601500433955	758.200012207031
-91.7002931800679	760.299987792969
-86.8017424303629	761.400024414063
-81.9058461476321	759
-77.0126022967576	758.400024414063
-72.1220088446891	758.700012207031
-67.234063760453	759.799987792969
-62.3487650151581	759.799987792969
-57.4661105819726	759.900024414063
-52.5860984361459	760
-47.7087265549855	760
-42.8339929178627	761
-37.9618955062098	762.599975585938
-33.0924323035176	762.5
-28.2256012953287	766.700012207031
-23.3614004692511	772.900024414063
-18.4998278149233	795.900024414063
-13.6408813240477	974.900024414063
-8.7845589903685	2028.69995117188
-3.93085880966038	3589.19995117188
0.920221220249546	4672.5
5.76868309950052	3429.30004882813
10.6145288262007	1392.09997558594
15.4577603964178	809.599975585938
20.2983798042054	769.099975585938
25.1363890415739	763.099975585938
29.9717900985209	762.200012207031
34.8045849630137	762.099975585938
39.6347756210117	759.299987792969
44.4623640564456	760.900024414063
49.2873522512431	759.700012207031
54.1097421853122	760.099975585938
58.9295358365591	759.5
63.7467351808753	759.400024414063
68.5613421921597	759.5
73.3733588423012	760.599975585938
78.1827871011977	760
82.989628936738	760
87.7938863148365	759.900024414063
92.5955611993959	760.099975585938
97.3946555523495	759.599975585938
102.191171333632	762.299987792969
106.985110501198	766.599975585938
111.776475011023	773.5
116.565266817105	786.900024414063
121.351487871464	802.5
126.135140124146	817.799987792969
130.916225523221	830.099975585938
135.694746014811	841.400024414063
140.470703543044	850.299987792969
145.244100050103	857.5
150.014937476207	867.900024414063
154.78321775962	879.299987792969
159.548942836634	889.5
164.312114641604	892
169.072735106931	909.099975585938
173.830806163066	906.599975585938
178.586329738505	912.5
183.339307759818	918.900024414063
188.089742151617	919.700012207031
192.837634836587	915
197.582987735475	917.200012207031
202.325802767081	912.900024414063
207.066081848297	905.5
211.803826894059	896.5
216.539039817402	881.700012207031
221.271722529416	876.099975585938
226.001876939292	869.799987792969
230.729504954273	870
235.454608479711	868.900024414063
240.177189419031	872.299987792969
244.897249673743	879.700012207031
249.614791143458	875.099975585938
254.329815725872	868.299987792969
259.042325316782	864.700012207031
263.752321810071	865.599975585938
268.459807097738	878.900024414063
273.16478306987	890.299987792969
277.867251614669	924.599975585938
282.567214618439	929.700012207031
287.264673965593	920.5
291.959631538657	885.700012207031
296.652089218278	855.799987792969
301.342048883208	841.400024414063
306.029512410317	831.099975585938
310.71448167461	832.599975585938
315.396958549208	839.099975585938
320.076944905357	859.799987792969
324.754442612431	884.599975585938
