-140.83224558048	765.700012207031
-135.907037769765	765.900024414063
-130.984504892223	764.400024414063
-126.064644891793	764.5
-121.147455714517	763.799987792969
-116.232935308538	764.900024414063
-111.321081624102	763.299987792969
-106.411892613551	765.299987792969
-101.505366231325	764.099975585938
-96.601500433955	766.799987792969
-91.7002931800679	765
-86.8017424303629	766.599975585938
-81.9058461476321	765.099975585938
-77.0126022967576	765.799987792969
-72.1220088446891	765.900024414063
-67.234063760453	766.799987792969
-62.3487650151581	765.599975585938
-57.4661105819726	766.5
-52.5860984361459	765.900024414063
-47.7087265549855	766.5
-42.8339929178627	765.599975585938
-37.9618955062098	768.200012207031
-33.0924323035176	770.400024414063
-28.2256012953287	772.299987792969
-23.3614004692511	779.299987792969
-18.4998278149233	810.400024414063
-13.6408813240477	1080.40002441406
-8.7845589903685	2429.30004882813
-3.93085880966038	4261.2001953125
0.920221220249546	4627.60009765625
5.76868309950052	3251.80004882813
10.6145288262007	1415.30004882813
15.4577603964178	809.099975585938
20.2983798042054	774.299987792969
25.1363890415739	770.200012207031
29.9717900985209	769
34.8045849630137	766.5
39.6347756210117	766.200012207031
44.4623640564456	765.900024414063
49.2873522512431	764
54.1097421853122	766.099975585938
58.9295358365591	765.200012207031
63.7467351808753	763.900024414063
68.5613421921597	765.599975585938
73.3733588423012	765.400024414063
78.1827871011977	763.900024414063
82.989628936738	763.599975585938
87.7938863148365	763.900024414063
92.5955611993959	765.799987792969
97.3946555523495	763.799987792969
102.191171333632	766.599975585938
106.985110501198	766.5
111.776475011023	768.200012207031
116.565266817105	768.599975585938
121.351487871464	772
126.135140124146	774.900024414063
130.916225523221	778.200012207031
135.694746014811	778.5
140.470703543044	783.400024414063
145.244100050103	781.099975585938
150.014937476207	785.599975585938
154.78321775962	784.799987792969
159.548942836634	791.400024414063
164.312114641604	788.599975585938
169.072735106931	789.900024414063
173.830806163066	789.299987792969
178.586329738505	792.5
183.339307759818	794
188.089742151617	791.200012207031
192.837634836587	793.400024414063
197.582987735475	795
202.325802767081	792.400024414063
207.066081848297	792.400024414063
211.803826894059	790.700012207031
216.539039817402	788.599975585938
221.271722529416	788.900024414063
226.001876939292	788.400024414063
230.729504954273	789.900024414063
235.454608479711	789
240.177189419031	791.099975585938
244.897249673743	791.099975585938
249.614791143458	789.599975585938
254.329815725872	789.900024414063
259.042325316782	791.099975585938
263.752321810071	791.900024414063
268.459807097738	793.900024414063
273.16478306987	797.599975585938
277.867251614669	803.900024414063
282.567214618439	805.299987792969
287.264673965593	801.200012207031
291.959631538657	794.299987792969
296.652089218278	788.799987792969
301.342048883208	785.400024414063
306.029512410317	783.599975585938
310.71448167461	785.400024414063
315.396958549208	788.5
320.076944905357	793.5
324.754442612431	793.099975585938
329.429453537936	796.599975585938
334.101979547517	796.799987792969
338.772022504937	798.900024414063
343.439584272121	792.099975585938
348.10466670911	792.700012207031
352.767271674106	790.200012207031
357.427401023444	787.400024414063
362.08505661161	787.900024414063
366.740240291247	789.700012207031
371.392953913136	784.900024414063
376.043199326217	785.700012207031
380.69097837759	784.599975585938
385.33629291251	787.099975585938
389.979144774397	785.5
394.619535804825	784.700012207031
399.25746784354	785.599975585938
403.892942728465	786.599975585938
408.525962295671	790.900024414063
413.156528379418	791.099975585938
417.784642812137	789.099975585938
422.410307424431	789.400024414063
427.033524045094	787.5
431.654294501085	786.5
436.272620617562	786.400024414063
440.888504217852	785.299987792969
445.501947123489	785.900024414063
450.112951154186	787.400024414063
454.721518127848	787.099975585938
