-140.83224558048	761.799987792969
-135.907037769765	760.700012207031
-130.984504892223	760.900024414063
-126.064644891793	760.5
-121.147455714517	760.900024414063
-116.232935308538	762.400024414063
-111.321081624102	761.200012207031
-106.411892613551	763
-101.505366231325	762.799987792969
-96.601500433955	762.200012207031
-91.7002931800679	761.700012207031
-86.8017424303629	763.099975585938
-81.9058461476321	763.599975585938
-77.0126022967576	761.400024414063
-72.1220088446891	762.299987792969
-67.234063760453	763.400024414063
-62.3487650151581	763.700012207031
-57.4661105819726	766
-52.5860984361459	764.299987792969
-47.7087265549855	767.799987792969
-42.8339929178627	768.700012207031
-37.9618955062098	772.400024414063
-33.0924323035176	778.099975585938
-28.2256012953287	787.299987792969
-23.3614004692511	813.900024414063
-18.4998278149233	912.400024414063
-13.6408813240477	1769.90002441406
-8.7845589903685	5953.10009765625
-3.93085880966038	11359.2001953125
0.920221220249546	15156.2001953125
5.76868309950052	7917.39990234375
10.6145288262007	2060.30004882813
15.4577603964178	868.700012207031
20.2983798042054	787
25.1363890415739	774.700012207031
29.9717900985209	769.400024414063
34.8045849630137	765.799987792969
39.6347756210117	765.299987792969
44.4623640564456	765.299987792969
49.2873522512431	764.200012207031
54.1097421853122	761.700012207031
58.9295358365591	762.099975585938
63.7467351808753	761
68.5613421921597	762.599975585938
73.3733588423012	760.700012207031
78.1827871011977	762.099975585938
82.989628936738	761.400024414063
87.7938863148365	761
92.5955611993959	762.900024414063
97.3946555523495	759.700012207031
102.191171333632	762.200012207031
106.985110501198	767.200012207031
111.776475011023	780.700012207031
116.565266817105	829.700012207031
121.351487871464	932.700012207031
126.135140124146	1027.30004882813
130.916225523221	1036.19995117188
135.694746014811	937.400024414063
140.470703543044	851.099975585938
145.244100050103	812
150.014937476207	808.099975585938
154.78321775962	807.900024414063
159.548942836634	814
164.312114641604	823.299987792969
169.072735106931	848.5
173.830806163066	881.900024414063
178.586329738505	939.200012207031
183.339307759818	1038.80004882813
188.089742151617	1164.30004882813
192.837634836587	1327.09997558594
197.582987735475	1529.69995117188
202.325802767081	1656.69995117188
207.066081848297	1696.80004882813
211.803826894059	1595.69995117188
216.539039817402	1421.5
221.271722529416	1270.40002441406
226.001876939292	1136.69995117188
230.729504954273	1045.19995117188
235.454608479711	972.400024414063
240.177189419031	935.400024414063
244.897249673743	904.400024414063
249.614791143458	887
254.329815725872	888.099975585938
259.042325316782	892.900024414063
263.752321810071	887
268.459807097738	869.400024414063
273.16478306987	834.599975585938
277.867251614669	811.900024414063
282.567214618439	798.700012207031
287.264673965593	791.799987792969
291.959631538657	784
296.652089218278	781.700012207031
301.342048883208	782.700012207031
306.029512410317	777.700012207031
310.71448167461	777.799987792969
315.396958549208	781.099975585938
320.076944905357	780.599975585938
324.754442612431	779.099975585938
329.429453537936	779.700012207031
334.101979547517	782.299987792969
338.772022504937	788.099975585938
343.439584272121	812.599975585938
348.10466670911	863
352.767271674106	909.099975585938
357.427401023444	931.799987792969
362.08505661161	899.400024414063
366.740240291247	825.099975585938
371.392953913136	791.799987792969
376.043199326217	789
380.69097837759	800
385.33629291251	827.799987792969
389.979144774397	885.400024414063
394.619535804825	928.099975585938
399.25746784354	920.900024414063
403.892942728465	874.599975585938
408.525962295671	822.400024414063
413.156528379418	802
417.784642812137	797.599975585938
422.410307424431	803.400024414063
427.033524045094	806.400024414063
431.654294501085	825.799987792969
436.272620617562	851.099975585938
440.888504217852	906.599975585938
445.501947123489	1021.90002441406
450.112951154186	1292.80004882813
454.721518127848	1949.30004882813
459.327649860585	2960.19995117188
463.931348166689	3775.10009765625
468.532614858667	3832.10009765625
473.131451747212	3022.10009765625
477.727860641236	2083.5
482.321843347847	1458.59997558594
486.913401672367	1199.30004882813
491.502537418323	1059.90002441406
496.089252387459	980.799987792969
500.673548379737	929.099975585938
505.25542719332	904.400024414063
509.834890624617	877.400024414063
514.411940468239	865.5
518.986578517018	850.599975585938
523.558806562033	836.799987792969
528.12862639257	831.599975585938
532.696039796155	828.599975585938
537.261048558544	824.200012207031
541.823654463734	814.700012207031
546.383859293949	812.299987792969
550.941664829663	804.799987792969
555.497072849574	799.299987792969
560.050085130647	795.200012207031
564.60070344808	791.099975585938
569.14892957531	789.799987792969
573.694765284043	788.200012207031
578.238212344219	789
582.779272524053	788.400024414063
587.317947589996	790.400024414063
591.854239306769	788.700012207031
596.388149437349	786.900024414063
600.919679742986	788.900024414063
605.448831983178	785
609.975607915704	784.400024414063
614.500009296602	783
619.022037880197	777.5
623.541695419073	779.799987792969
628.058983664092	778.200012207031
632.573904364401	780.599975585938
637.08645926742	781.799987792969
641.596650118857	775.400024414063
646.104478662697	778.700012207031
650.609946641218	774.900024414063
655.113055794982	776.799987792969
659.613807862846	775.200012207031
664.112204581957	774.599975585938
668.608247687755	774.900024414063
673.101938913977	776.299987792969
677.593279992662	779.200012207031
682.082272654154	788.900024414063
686.568918627086	799.5
691.053219638413	812.799987792969
695.535177413385	825.900024414063
700.01479367557	822.099975585938
704.492070146835	811.900024414063
708.967008547376	793.900024414063
713.439610595696	784.799987792969
717.909878008615	780.400024414063
722.377812501275	777.200012207031
726.843415787139	776.400024414063
731.306689577998	774.700012207031
735.767635583965	776.400024414063
740.226255513473	774
744.682551073308	772.200012207031
749.136523968558	775.900024414063
753.588175902669	774.900024414063
758.037508577408	771.599975585938
762.484523692895	772.799987792969
766.929222947577	774.299987792969
771.371608038246	774.900024414063
775.811680660046	777.299987792969
780.249442506451	782
784.684895269307	787.900024414063
789.118040638788	794.599975585938
793.548880303431	808.799987792969
797.977415950127	817.099975585938
802.403649264119	825.900024414063
806.827581929015	816.700012207031
811.249215626778	805
815.668552037734	795.400024414063
820.085592840574	788.700012207031
824.500339712357	782.200012207031
828.912794328511	781.900024414063
833.322958362826	782.200012207031
837.730833487478	781.400024414063
842.136421373004	781.299987792969
846.539723688326	784.099975585938
850.94074210074	779
855.339478275925	782.200012207031
859.735933877937	781.099975585938
864.130110569225	779.900024414063
868.522010010611	778.099975585938
872.911633861324	777.900024414063
877.298983778961	776.799987792969
881.684061419533	777
886.066868437422	774.900024414063
890.447406485427	778.099975585938
894.82567721473	778.200012207031
899.201682274924	780
903.575423313994	778.299987792969
907.94690197833	776.299987792969
912.31611991274	777.900024414063
916.683078760421	779.200012207031
921.047780162992	779
925.410225760478	778.299987792969
929.770417191321	776.700012207031
934.128356092376	778.099975585938
938.484044098917	773.400024414063
942.837482844631	772.5
947.188673961636	776.900024414063
951.53761908046	776.400024414063
955.884319830073	772.5
960.228777837855	772.599975585938
964.570994729626	770.200012207031
968.910972129627	769.099975585938
973.248711660539	770
977.584214943479	766.799987792969
981.91748359799	768.700012207031
986.248519242063	768.5
990.577323492122	766.200012207031
994.903897963038	767.200012207031
999.228244268127	767.5
1003.55036401914	766.700012207031
1007.87025882629	767
1012.18793029822	768
1016.50338004205	767.599975585938
1020.81660966334	767.400024414063
1025.1276207661	768.099975585938
1029.4364149528	765.799987792969
1033.74299382437	767.900024414063
1038.0473589802	768.900024414063
1042.34951201815	769.400024414063
1046.64945453452	769.299987792969
1050.94718812412	772
1055.24271438018	777.099975585938
1059.53603489443	783.299987792969
1063.82715125706	793.799987792969
1068.11606505673	800.299987792969
1072.4027778806	801.799987792969
1076.68729131427	797.900024414063
1080.96960694185	792
1085.24972634591	785.900024414063
1089.52765110752	781.099975585938
1093.80338280622	777.799987792969
1098.07692302004	773.599975585938
1102.3482733255	770.299987792969
1106.61743529761	772.200012207031
1110.88441050988	769.700012207031
1115.1492005343	767.799987792969
1119.41180694135	769.5
1123.67223130003	769.099975585938
1127.93047517782	767.5
1132.18654014071	771.799987792969
1136.4404277532	772.700012207031
1140.69213957827	776.5
1144.94167717741	785.799987792969
1149.18904211066	799.200012207031
1153.4342359365	831.099975585938
1157.67726021199	872.400024414063
1161.91811649266	893
1166.15680633257	894.799987792969
1170.39333128429	867.5
1174.62769289891	832
1178.85989272605	803
1183.08993231384	784.299987792969
1187.31781320895	775.5
1191.54353695656	772.700012207031
1195.76710510037	772.099975585938
1199.98851918264	770.5
1204.20778074413	770.599975585938
1208.42489132414	768.700012207031
1212.63985246052	770.599975585938
1216.85266568965	770.700012207031
1221.06333254643	772
1225.27185456432	773.099975585938
1229.47823327531	774.900024414063
1233.68247020994	776.799987792969
1237.8845668973	779.799987792969
1242.08452486501	776.200012207031
1246.28234563924	773.299987792969
1250.47803074474	771.700012207031
1254.67158170477	772.099975585938
1258.86300004116	769.599975585938
1263.05228727432	768.5
1267.23944492318	767.5
1271.42447450524	767.5
1275.60737753657	767.400024414063
1279.78815553179	765.799987792969
1283.9668100041	766.200012207031
1288.14334246525	766.099975585938
1292.31775442556	764.700012207031
1296.49004739392	763.700012207031
1300.6602228778	764.799987792969
1304.82828238323	763.799987792969
1308.99422741481	761.799987792969
1313.15805947574	765.900024414063
1317.31978006777	764
1321.47939069124	764.5
1325.63689284508	763.700012207031
1329.79228802679	762.900024414063
1333.94557773245	763.700012207031
1338.09676345673	763
1342.24584669291	764.5
1346.39282893283	763
1350.53771166692	763.400024414063
1354.68049638424	762.599975585938
1358.82118457239	763.900024414063
1362.9597777176	762.099975585938
1367.0962773047	761.299987792969
1371.2306848171	763.400024414063
1375.36300173683	764.599975585938
1379.4932295445	762.900024414063
1383.62136971935	763.5
1387.74742373921	763.400024414063
1391.87139308051	762.900024414063
1395.9932792183	764.400024414063
1400.11308362625	763.900024414063
1404.23080777664	761.099975585938
1408.34645314033	764.799987792969
1412.46002118683	763.099975585938
1416.57151338427	762.200012207031
1420.68093119938	764.299987792969
1424.78827609752	764.5
1428.89354954266	762.700012207031
1432.99675299742	763.599975585938
1437.09788792302	764.400024414063
1441.19695577932	763.799987792969
1445.29395802479	764.400024414063
1449.38889611656	765.200012207031
1453.48177151038	762.900024414063
1457.57258566062	763.099975585938
1461.66134002029	765.099975585938
1465.74803604105	764.5
1469.83267517319	763.099975585938
1473.91525886563	766.299987792969
1477.99578856596	762.700012207031
1482.07426572037	763.5
1486.15069177374	765.200012207031
1490.22506816955	763.599975585938
1494.29739634998	763.799987792969
1498.36767775581	764.700012207031
1502.43591382651	763.700012207031
1506.50210600017	762.099975585938
1510.56625571356	764
1514.62836440208	762.799987792969
1518.68843349982	763.799987792969
1522.7464644395	763.099975585938
1526.80245865253	764.700012207031
1530.85641756893	764.299987792969
1534.90834261744	763.400024414063
1538.95823522544	766.200012207031
1543.00609681897	764.099975585938
1547.05192882276	765.099975585938
1551.09573266019	763.5
1555.13750975331	764.5
1559.17726152286	763.5
1563.21498938825	763.200012207031
1567.25069476755	765.099975585938
1571.28437907753	766.799987792969
1575.31604373361	765
1579.34569014993	765.400024414063
1583.37331973928	767.5
1587.39893391315	765.200012207031
1591.4225340817	764.599975585938
1595.44412165379	765.799987792969
1599.46369803698	767.599975585938
1603.48126463748	767
1607.49682286023	765.900024414063
1611.51037410885	764.400024414063
1615.52191978565	766.400024414063
1619.53146129163	765
1623.53900002652	765.599975585938
1627.54453738871	764.799987792969
1631.5480747753	768.200012207031
1635.54961358211	767.599975585938
1639.54915520365	764.599975585938
1643.54670103313	765.799987792969
1647.54225246249	766.599975585938
1651.53581088234	766.099975585938
1655.52737768203	764.299987792969
1659.51695424962	764.700012207031
1663.50454197187	764.5
1667.49014223424	765.099975585938
1671.47375642095	762.900024414063
1675.4553859149	764.099975585938
1679.43503209772	764.099975585938
1683.41269634975	764.099975585938
1687.38838005008	764.200012207031
1691.36208457649	764.599975585938
1695.33381130551	763.099975585938
1699.30356161237	763.200012207031
1703.27133687105	763.599975585938
1707.23713845426	763.700012207031
1711.20096773341	762.299987792969
1715.16282607867	763.700012207031
1719.12271485895	760.700012207031
1723.08063544186	762.700012207031
1727.03658919378	763.900024414063
1730.99057747982	762.299987792969
1734.94260166381	762.200012207031
1738.89266310834	762.799987792969
1742.84076317474	764.299987792969
1746.78690322307	763.200012207031
1750.73108461216	762.799987792969
1754.67330869956	761.900024414063
1758.61357684159	763.5
1762.55189039329	763.200012207031
1766.48825070849	764.700012207031
1770.42265913974	763.599975585938
1774.35511703836	762.200012207031
1778.28562575442	762.900024414063
1782.21418663674	764
1786.14080103291	762.900024414063
1790.06547028928	762.5
1793.98819575095	763.200012207031
1797.90897876178	763.200012207031
1801.82782066442	762.099975585938
1805.74472280024	763.200012207031
1809.65968650943	762.299987792969
1813.5727131309	762.299987792969
1817.48380400236	763.799987792969
1821.39296046027	763.400024414063
1825.3001838399	762.400024414063
1829.20547547523	762.299987792969
1833.10883669908	761.900024414063
1837.010268843	762.700012207031
1840.90977323735	763.299987792969
1844.80735121124	761.599975585938
1848.70300409259	761.5
1852.59673320808	762.299987792969
1856.48853988318	762.200012207031
1860.37842544215	763.5
1864.26639120804	762.200012207031
1868.15243850266	762.200012207031
1872.03656864665	761.599975585938
1875.91878295941	763
1879.79908275913	763
1883.67746936283	764.200012207031
1887.55394408628	763.299987792969
1891.42850824407	762.799987792969
1895.30116314958	762.5
