3.991992e+002,1.000000e+002
4.011277e+002,9.575561e+001
4.030562e+002,9.206830e+001
4.049847e+002,8.756499e+001
4.069132e+002,8.301407e+001
4.088417e+002,7.662648e+001
4.107702e+002,7.020998e+001
4.126987e+002,6.506969e+001
4.146272e+002,6.120055e+001
4.165557e+002,5.810932e+001
4.184842e+002,5.432858e+001
4.204127e+002,4.848212e+001
4.223412e+002,4.640401e+001
4.242697e+002,4.489956e+001
4.261982e+002,4.420286e+001
4.281267e+002,4.387099e+001
4.300552e+002,4.442426e+001
4.319837e+002,4.494857e+001
4.339122e+002,4.468171e+001
4.358407e+002,4.415131e+001
4.377692e+002,4.424905e+001
4.396977e+002,4.387777e+001
4.416262e+002,4.316046e+001
4.435547e+002,4.257814e+001
4.454832e+002,4.294706e+001
4.474117e+002,4.221366e+001
4.493401e+002,4.104050e+001
4.512686e+002,3.963701e+001
4.531971e+002,3.734545e+001
4.551256e+002,3.425539e+001
4.570541e+002,3.111937e+001
4.589826e+002,2.749976e+001
4.609111e+002,2.501813e+001
4.628396e+002,2.285268e+001
4.647681e+002,2.206645e+001
4.666966e+002,2.204823e+001
4.686251e+002,2.325043e+001
4.705536e+002,2.491341e+001
4.724821e+002,2.727314e+001
4.744106e+002,2.986920e+001
4.763391e+002,3.267477e+001
4.782676e+002,3.519807e+001
4.801961e+002,3.759436e+001
4.821246e+002,3.939799e+001
4.840531e+002,4.122571e+001
4.859816e+002,4.279929e+001
4.879101e+002,4.452471e+001
4.898386e+002,4.646347e+001
4.917671e+002,4.901625e+001
4.936956e+002,5.179239e+001
4.956241e+002,5.459033e+001
4.975526e+002,5.776438e+001
4.994811e+002,6.089582e+001
5.014096e+002,6.344872e+001
5.033381e+002,6.549958e+001
5.052666e+002,6.706481e+001
5.071951e+002,6.877856e+001
5.091236e+002,6.975263e+001
5.110521e+002,7.049471e+001
5.129806e+002,7.152470e+001
5.149091e+002,7.263577e+001
5.168376e+002,7.323343e+001
5.187661e+002,7.346149e+001
5.206946e+002,7.418376e+001
5.226231e+002,7.490404e+001
5.245516e+002,7.527042e+001
5.264801e+002,7.581033e+001
5.284086e+002,7.637565e+001
5.303371e+002,7.686471e+001
5.322656e+002,7.688310e+001
5.341941e+002,7.691327e+001
5.361226e+002,7.742461e+001
5.380511e+002,7.760780e+001
5.399796e+002,7.698618e+001
5.419081e+002,7.611847e+001
5.438365e+002,7.529336e+001
5.457651e+002,7.385797e+001
5.476936e+002,7.143897e+001
5.496221e+002,6.847878e+001
5.515506e+002,6.477232e+001
5.534791e+002,6.025027e+001
5.554076e+002,5.577792e+001
5.573361e+002,5.255613e+001
5.592646e+002,5.126856e+001
5.611931e+002,5.149275e+001
5.631216e+002,5.275691e+001
5.650500e+002,5.510045e+001
5.669786e+002,5.804201e+001
5.689070e+002,6.077465e+001
5.708356e+002,6.289514e+001
5.727640e+002,6.465018e+001
5.746926e+002,6.640450e+001
5.766210e+002,6.781246e+001
5.785496e+002,6.843112e+001
5.804780e+002,6.884483e+001
5.824066e+002,6.935798e+001
5.843350e+002,6.946832e+001
5.862635e+002,6.886102e+001
5.881920e+002,6.801807e+001
5.901205e+002,6.706252e+001
5.920490e+002,6.521359e+001
5.939775e+002,6.238256e+001
5.959060e+002,5.940220e+001
5.978345e+002,5.688818e+001
5.997631e+002,5.496534e+001
6.016915e+002,5.394270e+001
6.036201e+002,5.401278e+001
6.055485e+002,5.499098e+001
6.074771e+002,5.619637e+001
6.094055e+002,5.723220e+001
6.113340e+002,5.816331e+001
6.132625e+002,5.906458e+001
6.151910e+002,5.929472e+001
6.171195e+002,5.885311e+001
6.190480e+002,5.842115e+001
6.209765e+002,5.814220e+001
6.229050e+002,5.787719e+001
6.248335e+002,5.807477e+001
6.267620e+002,5.894019e+001
6.286905e+002,6.035218e+001
6.306190e+002,6.164695e+001
6.325475e+002,6.243041e+001
6.344760e+002,6.289394e+001
6.364045e+002,6.330857e+001
6.383330e+002,6.312640e+001
6.402615e+002,6.253178e+001
6.421900e+002,6.198544e+001
6.441185e+002,6.148363e+001
6.460470e+002,6.048950e+001
6.479755e+002,5.926762e+001
6.499040e+002,5.809115e+001
6.518325e+002,5.693864e+001
6.537610e+002,5.508349e+001
6.556895e+002,5.280923e+001
6.576180e+002,5.028915e+001
6.595465e+002,4.760275e+001
6.614750e+002,4.459517e+001
6.634035e+002,4.185355e+001
6.653320e+002,3.967364e+001
6.672605e+002,3.698245e+001
6.691890e+002,3.422231e+001
6.711175e+002,3.403671e+001
6.730460e+002,3.326352e+001
6.749745e+002,3.230093e+001
6.769030e+002,3.150921e+001
6.788315e+002,3.109828e+001
6.807599e+002,3.074511e+001
6.826885e+002,3.046861e+001
6.846169e+002,3.022345e+001
6.865455e+002,3.012680e+001
6.884739e+002,3.019584e+001
6.904025e+002,3.055343e+001
6.923309e+002,3.083340e+001
6.942595e+002,3.108997e+001
6.961880e+002,3.134747e+001
6.981165e+002,3.173503e+001
7.000450e+002,3.226036e+001
7.019734e+002,3.312802e+001
7.039020e+002,3.443959e+001
7.058304e+002,3.608898e+001
7.077590e+002,3.756327e+001
7.096874e+002,3.862846e+001
7.116160e+002,3.939180e+001
7.135444e+002,3.998119e+001
7.154730e+002,4.035499e+001
7.174014e+002,4.053284e+001
7.193300e+002,4.095021e+001
7.212584e+002,4.196957e+001
7.231870e+002,4.316789e+001
7.251154e+002,4.410411e+001
7.270439e+002,4.504853e+001
7.289724e+002,4.602771e+001
7.309009e+002,4.688524e+001
7.328294e+002,4.754685e+001
7.347579e+002,4.819246e+001
7.366864e+002,4.889359e+001
7.386149e+002,4.952729e+001
7.405434e+002,4.993419e+001
7.424719e+002,5.040253e+001
7.444004e+002,5.095966e+001
7.463289e+002,5.146149e+001
7.482574e+002,5.172884e+001
7.501859e+002,5.207177e+001
7.521144e+002,5.255594e+001
7.540429e+002,5.294802e+001
7.559714e+002,5.309470e+001
7.578999e+002,5.334653e+001
7.598284e+002,5.378126e+001
7.617569e+002,5.406295e+001
7.636854e+002,5.408511e+001
7.656139e+002,5.430173e+001
7.675424e+002,5.467801e+001
7.694709e+002,5.491074e+001
7.713994e+002,5.493084e+001
7.733279e+002,5.511245e+001
7.752564e+002,5.545777e+001
7.771849e+002,5.571165e+001
7.791134e+002,5.570621e+001
7.810419e+002,5.585964e+001
7.829704e+002,5.617388e+001
7.848989e+002,5.634830e+001
7.868274e+002,5.626677e+001
7.887559e+002,5.641464e+001
7.906844e+002,5.668216e+001
7.926129e+002,5.674847e+001
7.945414e+002,5.663075e+001
7.964699e+002,5.659925e+001
7.983984e+002,5.667523e+001
8.003269e+002,5.668216e+001
8.022554e+002,5.656743e+001
8.041839e+002,5.656841e+001
8.061124e+002,5.664344e+001
8.080409e+002,5.662497e+001
8.099694e+002,5.646725e+001
8.118979e+002,5.648060e+001
8.138264e+002,5.653977e+001
8.157549e+002,5.646492e+001
8.176833e+002,5.627299e+001
8.196119e+002,5.623339e+001
8.215403e+002,5.623033e+001
8.234689e+002,5.610192e+001
8.253973e+002,5.587171e+001
8.273259e+002,5.576752e+001
8.292543e+002,5.569706e+001
8.311829e+002,5.553310e+001
8.331113e+002,5.527308e+001
8.350399e+002,5.514397e+001
8.369683e+002,5.503804e+001
8.388969e+002,5.480209e+001
8.408253e+002,5.445617e+001
8.427538e+002,5.428195e+001
8.446824e+002,5.411813e+001
8.466108e+002,5.387420e+001
8.485394e+002,5.350833e+001
8.504678e+002,5.320020e+001
8.523964e+002,5.296873e+001
8.543248e+002,5.262476e+001
8.562534e+002,5.216679e+001
8.581818e+002,5.184401e+001
8.601104e+002,5.151624e+001
8.620388e+002,5.105814e+001
8.639673e+002,5.049832e+001
8.658958e+002,5.008668e+001
8.678243e+002,4.961678e+001
8.697528e+002,4.897368e+001
8.716813e+002,4.828224e+001
8.736098e+002,4.767402e+001
8.755383e+002,4.697180e+001
8.774668e+002,4.609386e+001
8.793953e+002,4.511187e+001
8.813238e+002,4.423229e+001
8.832523e+002,4.330013e+001
8.851808e+002,4.215477e+001
8.871093e+002,4.091866e+001
8.890378e+002,3.979611e+001
8.909663e+002,3.871317e+001
8.928948e+002,3.754599e+001
8.948233e+002,3.633492e+001
8.967518e+002,3.523369e+001
8.986803e+002,3.421129e+001
9.006088e+002,3.315031e+001
9.025373e+002,3.208956e+001
9.044658e+002,3.111014e+001
9.063943e+002,3.015124e+001
9.083228e+002,2.916844e+001
9.102513e+002,2.817203e+001
9.121798e+002,2.715532e+001
9.141083e+002,2.621221e+001
9.160368e+002,2.530988e+001
9.179653e+002,2.434864e+001
9.198938e+002,2.335589e+001
9.218223e+002,2.233934e+001
9.237508e+002,2.118601e+001
9.256793e+002,1.990307e+001
9.276078e+002,1.852065e+001
9.295363e+002,1.720921e+001
9.314648e+002,1.602156e+001
9.333932e+002,1.492986e+001
9.353218e+002,1.409056e+001
9.372502e+002,1.355417e+001
9.391788e+002,1.315141e+001
9.411072e+002,1.283804e+001
9.430358e+002,1.257686e+001
9.449643e+002,1.239427e+001
9.468928e+002,1.224518e+001
9.488213e+002,1.213849e+001
9.507498e+002,1.202166e+001
9.526783e+002,1.190142e+001
9.546068e+002,1.176309e+001
9.565353e+002,1.162647e+001
9.584637e+002,1.144700e+001
9.603923e+002,1.133598e+001
