28/04/2023 13:21:47
User name: Gabs
Comments: Amostra para Mariana. 5°C/min -> 900°C Programa 3.
Number	time(s)	mass(g)	Relative_mass(%)	Sample_T(C)	PV(C)	SV(C)
5085.0	10193.585	0.04095	66.46648	822.25	873.0	874.0
5086.0	10195.585	0.04098	66.51518	822.75	873.0	874.0
5087.0	10197.585	0.041	66.54764	823.25	874.0	874.0
5088.0	10199.585	0.04101	66.56387	823.5	874.0	874.0
5089.0	10201.585	0.04102	66.5801	823.75	874.0	875.0
5090.0	10203.585	0.041	66.54764	824.0	874.0	875.0
5091.0	10205.585	0.04098	66.51518	824.5	874.0	875.0
5092.0	10207.585	0.04096	66.48271	824.75	875.0	875.0
5093.0	10209.585	0.04098	66.51518	825.0	875.0	875.0
5094.0	10211.585	0.04101	66.56387	825.25	876.0	875.0
5096.0	10215.585	0.04105	66.62879	825.5	875.0	876.0
5097.0	10217.585	0.04109	66.69372	826.0	875.0	876.0
5098.0	10219.585	0.04109	66.69372	826.25	875.0	876.0
5099.0	10221.585	0.04103	66.59633	826.5	875.0	876.0
5100.0	10223.585	0.04093	66.43402	827.0	875.0	876.0
5101.0	10225.585	0.04092	66.41779	827.25	877.0	877.0
5102.0	10227.585	0.04094	66.45025	827.5	878.0	877.0
5113.0	10249.585	0.041	66.54764	827.75	879.0	879.0
5115.0	10253.585	0.04097	66.49894	828.0	878.0	879.0
5116.0	10255.585	0.04098	66.51518	828.25	879.0	879.0
5117.0	10257.585	0.041	66.54764	828.5	879.0	879.0
5120.0	10263.585	0.04098	66.51518	828.75	880.0	880.0
5128.0	10279.585	0.04082	66.25548	829.0	881.0	881.0
5129.0	10281.585	0.04082	66.25548	829.25	880.0	881.0
5130.0	10283.585	0.04084	66.28794	829.5	881.0	881.0
5131.0	10285.585	0.04084	66.28794	830.0	880.0	882.0
5132.0	10287.585	0.0408	66.22302	830.5	881.0	882.0
5133.0	10289.585	0.04078	66.19055	831.0	881.0	882.0
5134.0	10291.585	0.04082	66.25548	831.5	881.0	882.0
5135.0	10293.585	0.04088	66.35286	831.75	882.0	882.0
5136.0	10295.585	0.0409	66.38533	832.0	883.0	882.0
5137.0	10297.585	0.04088	66.35286	832.25	883.0	883.0
5139.0	10301.585	0.04086	66.3204	832.5	883.0	883.0
5150.0	10323.585	0.04091	66.40156	832.75	884.0	885.0
5151.0	10325.585	0.04092	66.41779	833.25	884.0	885.0
5152.0	10327.585	0.04094	66.45025	833.5	884.0	885.0
5153.0	10329.585	0.04098	66.51518	833.75	885.0	885.0
5154.0	10331.585	0.04098	66.51518	834.0	885.0	885.0
5155.0	10333.585	0.04093	66.43402	834.5	884.0	886.0
5156.0	10335.585	0.04089	66.3691	835.0	884.0	886.0
5157.0	10337.585	0.04086	66.3204	835.5	885.0	886.0
5158.0	10339.585	0.04085	66.30417	836.0	885.0	886.0
5159.0	10341.585	0.04084	66.28794	836.5	886.0	886.0
5160.0	10343.585	0.04087	66.33663	836.75	887.0	886.0
5171.0	10365.586	0.04093	66.43402	837.0	888.0	888.0
5174.0	10371.586	0.04091	66.40156	837.25	889.0	889.0
5176.0	10375.586	0.04097	66.49894	837.5	888.0	889.0
5178.0	10379.586	0.04098	66.51518	837.75	889.0	889.0
5181.0	10385.586	0.04097	66.49894	838.0	889.0	890.0
5182.0	10387.586	0.04094	66.45025	838.25	890.0	890.0
5183.0	10389.586	0.04091	66.40156	838.5	889.0	890.0
5184.0	10391.586	0.04083	66.27171	838.75	891.0	890.0
5185.0	10393.586	0.04079	66.20678	839.0	889.0	891.0
5186.0	10395.586	0.04081	66.23925	839.5	891.0	891.0
5188.0	10399.586	0.04085	66.30417	839.75	891.0	891.0
5190.0	10403.586	0.04085	66.30417	840.0	891.0	891.0
5197.0	10417.586	0.04078	66.19055	840.25	892.0	893.0
5199.0	10421.586	0.04086	66.3204	840.5	892.0	893.0
5200.0	10423.586	0.04092	66.41779	840.75	892.0	893.0
5201.0	10425.586	0.04095	66.46648	841.0	892.0	893.0
5202.0	10427.586	0.04095	66.46648	841.5	892.0	893.0
5203.0	10429.586	0.04094	66.45025	841.75	893.0	894.0
5204.0	10431.586	0.04095	66.46648	842.25	893.0	894.0
5205.0	10433.586	0.04097	66.49894	842.75	894.0	894.0
5206.0	10435.586	0.04098	66.51518	843.25	894.0	894.0
5208.0	10439.586	0.04101	66.56387	843.5	893.0	894.0
5209.0	10441.586	0.04102	66.5801	843.75	895.0	895.0
5211.0	10445.586	0.04096	66.48271	844.0	895.0	895.0
5221.0	10465.589	0.04089	66.3691	844.25	894.0	897.0
5222.0	10467.59	0.04088	66.35286	844.5	896.0	897.0
5223.0	10469.591	0.04086	66.3204	845.0	896.0	897.0
5224.0	10471.591	0.04087	66.33663	845.5	895.0	897.0
5225.0	10473.592	0.04088	66.35286	846.0	897.0	897.0
5227.0	10477.592	0.04093	66.43402	846.25	899.0	898.0
5229.0	10481.592	0.04095	66.46648	846.5	899.0	898.0
5237.0	10497.596	0.04078	66.19055	846.75	898.0	899.0
5239.0	10501.597	0.04084	66.28794	847.0	899.0	900.0
5241.0	10505.599	0.04084	66.28794	847.25	899.0	900.0
5242.0	10507.599	0.04082	66.25548	847.5	899.0	900.0
5243.0	10509.599	0.04084	66.28794	847.75	899.0	900.0
