05/07/2023 14:07:08
User name: Gabs
Comments: programa 3
Number	time(s)	mass(g)	Relative_mass(%)	Sample_T(C)	PV(C)	SV(C)
908.0	1812.001	0.1488	94.47619	142.5	209.0	209.0
909.0	1814.001	0.1487	94.4127	142.75	209.0	209.0
910.0	1816.001	0.1487	94.4127	143.0	210.0	209.0
911.0	1818.001	0.1487	94.4127	143.25	210.0	209.0
913.0	1822.001	0.1486	94.34921	143.5	210.0	210.0
914.0	1824.001	0.1486	94.34921	143.75	210.0	210.0
915.0	1826.001	0.1486	94.34921	144.0	210.0	210.0
917.0	1830.001	0.1486	94.34921	144.25	211.0	210.0
919.0	1834.001	0.1486	94.34921	144.5	211.0	211.0
920.0	1836.001	0.1486	94.34921	144.75	211.0	211.0
922.0	1840.001	0.1486	94.34921	145.0	213.0	211.0
924.0	1844.001	0.1485	94.28571	145.25	213.0	212.0
926.0	1848.001	0.1485	94.28571	145.5	213.0	212.0
928.0	1852.001	0.1485	94.28571	145.75	213.0	212.0
931.0	1858.001	0.1484	94.22222	146.0	213.0	213.0
934.0	1864.001	0.1482	94.09524	146.25	213.0	214.0
935.0	1869.981	0.1482	94.09524	146.5	213.0	214.0
936.0	1871.981	0.1482	94.09524	146.75	213.0	214.0
938.0	1875.981	0.1481	94.03175	147.0	214.0	214.0
939.0	1877.981	0.1481	94.03175	147.25	214.0	214.0
940.0	1879.981	0.1481	94.03175	147.5	214.0	215.0
942.0	1883.981	0.1481	94.03175	147.75	215.0	215.0
943.0	1885.981	0.1481	94.03175	148.0	215.0	215.0
945.0	1889.981	0.1481	94.03175	148.25	216.0	215.0
946.0	1891.981	0.1481	94.03175	148.5	216.0	216.0
947.0	1893.981	0.1481	94.03175	148.75	216.0	216.0
949.0	1897.981	0.1481	94.03175	149.0	217.0	216.0
950.0	1899.981	0.1481	94.03175	149.25	217.0	216.0
951.0	1901.981	0.1481	94.03175	149.5	217.0	216.0
953.0	1905.981	0.148	93.96825	149.75	217.0	217.0
955.0	1909.981	0.148	93.96825	150.0	217.0	217.0
957.0	1913.981	0.148	93.96825	150.25	217.0	217.0
958.0	1915.981	0.148	93.96825	150.5	218.0	218.0
960.0	1919.981	0.1479	93.90476	150.75	218.0	218.0
963.0	1925.981	0.1479	93.90476	151.0	218.0	218.0
964.0	1927.981	0.1479	93.90476	151.25	219.0	219.0
966.0	1931.981	0.1479	93.90476	151.5	219.0	219.0
967.0	1933.981	0.1479	93.90476	151.75	219.0	219.0
969.0	1937.981	0.1478	93.84127	152.25	219.0	219.0
971.0	1941.981	0.1478	93.84127	152.5	221.0	220.0
973.0	1945.981	0.1478	93.84127	152.75	221.0	220.0
975.0	1949.981	0.1477	93.77778	153.0	221.0	220.0
977.0	1953.981	0.1477	93.77778	153.25	221.0	221.0
979.0	1957.981	0.1477	93.77778	153.5	221.0	221.0
980.0	1959.981	0.1476	93.71429	153.75	221.0	221.0
982.0	1963.981	0.1476	93.71429	154.0	222.0	222.0
984.0	1967.981	0.1476	93.71429	154.25	222.0	222.0
987.0	1973.981	0.1475	93.65079	154.5	222.0	223.0
988.0	1975.981	0.1475	93.65079	154.75	223.0	223.0
990.0	1979.981	0.1475	93.65079	155.0	223.0	223.0
991.0	1981.981	0.1475	93.65079	155.25	223.0	223.0
993.0	1985.981	0.1475	93.65079	155.5	223.0	224.0
994.0	1987.981	0.1475	93.65079	155.75	224.0	224.0
996.0	1991.981	0.1475	93.65079	156.0	224.0	224.0
998.0	1995.981	0.1475	93.65079	156.25	224.0	224.0
1000.0	1999.981	0.1474	93.5873	156.5	225.0	225.0
1001.0	2001.981	0.1475	93.65079	156.75	225.0	225.0
1002.0	2003.981	0.1475	93.65079	157.0	225.0	225.0
1004.0	2007.981	0.1474	93.5873	157.25	225.0	225.0
1006.0	2011.981	0.1474	93.5873	157.5	226.0	226.0
1007.0	2013.981	0.1474	93.5873	157.75	226.0	226.0
1008.0	2015.981	0.1474	93.5873	158.0	226.0	226.0
1009.0	2017.981	0.1473	93.52381	158.25	226.0	226.0
1011.0	2021.981	0.1473	93.52381	158.5	227.0	227.0
1012.0	2023.981	0.1473	93.52381	158.75	227.0	227.0
1014.0	2027.981	0.1472	93.46032	159.0	227.0	227.0
1016.0	2031.981	0.1472	93.46032	159.25	227.0	227.0
1017.0	2033.981	0.1471	93.39683	159.5	229.0	228.0
1019.0	2037.981	0.1471	93.39683	159.75	229.0	228.0
1020.0	2039.981	0.147	93.33333	160.0	229.0	228.0
1022.0	2043.981	0.147	93.33333	160.25	229.0	228.0
1025.0	2049.981	0.147	93.33333	160.5	229.0	229.0
1028.0	2055.981	0.147	93.33333	160.75	229.0	229.0
1031.0	2061.981	0.1469	93.26984	161.0	230.0	230.0
1033.0	2065.981	0.1468	93.20635	161.25	230.0	230.0
1035.0	2069.981	0.1468	93.20635	161.5	230.0	231.0
1037.0	2073.981	0.1467	93.14286	161.75	231.0	231.0
1038.0	2075.981	0.1466	93.07937	162.0	231.0	231.0
1040.0	2079.981	0.1466	93.07937	162.25	231.0	231.0
1041.0	2081.981	0.1466	93.07937	162.5	231.0	232.0
1043.0	2085.981	0.1466	93.07937	162.75	232.0	232.0
1044.0	2087.981	0.1465	93.01587	163.0	232.0	232.0
1045.0	2089.981	0.1465	93.01587	163.25	232.0	232.0
1047.0	2093.981	0.1465	93.01587	163.5	233.0	233.0
1048.0	2095.981	0.1465	93.01587	163.75	233.0	233.0
1050.0	2099.981	0.1465	93.01587	164.0	233.0	233.0
1051.0	2101.981	0.1465	93.01587	164.25	233.0	233.0
1053.0	2105.981	0.1465	93.01587	164.5	234.0	234.0
1054.0	2107.981	0.1465	93.01587	164.75	234.0	234.0
1056.0	2111.981	0.1465	93.01587	165.0	234.0	234.0
1057.0	2113.981	0.1465	93.01587	165.25	234.0	234.0
1059.0	2117.981	0.1464	92.95238	165.5	234.0	235.0
1060.0	2119.981	0.1464	92.95238	165.75	235.0	235.0
1062.0	2123.981	0.1463	92.88889	166.0	235.0	235.0
1064.0	2127.981	0.1463	92.88889	166.25	235.0	235.0
1065.0	2129.981	0.1463	92.88889	166.5	235.0	236.0
1067.0	2133.981	0.1462	92.8254	166.75	237.0	236.0
1069.0	2137.981	0.1461	92.7619	167.0	237.0	236.0
1071.0	2141.981	0.1461	92.7619	167.25	237.0	237.0
1073.0	2145.981	0.1461	92.7619	167.5	237.0	237.0
1075.0	2149.981	0.146	92.69841	167.75	238.0	237.0
1076.0	2151.981	0.146	92.69841	168.0	238.0	237.0
1079.0	2157.981	0.146	92.69841	168.25	238.0	238.0
1082.0	2163.981	0.146	92.69841	168.5	238.0	238.0
1085.0	2169.981	0.1459	92.63492	168.75	238.0	239.0
1086.0	2171.981	0.1459	92.63492	169.0	238.0	239.0
1088.0	2175.981	0.1458	92.57143	169.25	239.0	239.0
1089.0	2177.981	0.1458	92.57143	169.5	239.0	240.0
1091.0	2181.981	0.1457	92.50794	169.75	240.0	240.0
1092.0	2183.981	0.1457	92.50794	170.0	240.0	240.0
1094.0	2187.981	0.1456	92.44444	170.25	240.0	240.0
1095.0	2189.981	0.1456	92.44444	170.5	240.0	241.0
1096.0	2191.981	0.1456	92.44444	170.75	241.0	241.0
1097.0	2193.981	0.1455	92.38095	171.0	241.0	241.0
1099.0	2197.981	0.1455	92.38095	171.25	241.0	241.0
1100.0	2199.981	0.1454	92.31746	171.5	242.0	241.0
1101.0	2201.981	0.1454	92.31746	171.75	242.0	242.0
1103.0	2205.981	0.1454	92.31746	172.0	242.0	242.0
1104.0	2207.981	0.1454	92.31746	172.25	242.0	242.0
1106.0	2211.981	0.1454	92.31746	172.5	242.0	242.0
1108.0	2215.981	0.1453	92.25397	172.75	243.0	243.0
1109.0	2217.981	0.1453	92.25397	173.0	243.0	243.0
1111.0	2221.981	0.1452	92.19048	173.25	243.0	243.0
1112.0	2223.981	0.1452	92.19048	173.5	243.0	243.0
1114.0	2227.981	0.1452	92.19048	173.75	245.0	244.0
1115.0	2229.981	0.1452	92.19048	174.0	245.0	244.0
1117.0	2233.981	0.1452	92.19048	174.25	245.0	244.0
1118.0	2235.981	0.1452	92.19048	174.5	245.0	244.0
1121.0	2241.981	0.1451	92.12698	174.75	245.0	245.0
1123.0	2245.981	0.145	92.06349	175.0	245.0	245.0
1126.0	2251.981	0.145	92.06349	175.25	246.0	246.0
1129.0	2257.981	0.1449	92.0	175.5	246.0	246.0
1131.0	2261.981	0.1448	91.93651	175.75	246.0	247.0
1132.0	2263.981	0.1448	91.93651	176.0	246.0	247.0
1134.0	2267.981	0.1448	91.93651	176.25	246.0	247.0
1135.0	2269.981	0.1448	91.93651	176.5	247.0	247.0
1136.0	2271.981	0.1447	91.87302	176.75	247.0	247.0
1138.0	2275.981	0.1447	91.87302	177.0	248.0	248.0
1139.0	2277.981	0.1446	91.80952	177.25	248.0	248.0
1141.0	2281.981	0.1445	91.74603	177.5	248.0	248.0
1142.0	2283.981	0.1445	91.74603	177.75	248.0	248.0
1143.0	2285.981	0.1445	91.74603	178.0	249.0	249.0
1144.0	2287.981	0.1444	91.68254	178.25	249.0	249.0
1145.0	2289.981	0.1444	91.68254	178.5	249.0	249.0
1147.0	2293.981	0.1444	91.68254	178.75	249.0	249.0
1148.0	2295.981	0.1443	91.61905	179.0	250.0	249.0
1150.0	2299.981	0.1444	91.68254	179.25	250.0	250.0
1151.0	2301.981	0.1443	91.61905	179.5	250.0	250.0
1153.0	2305.981	0.1443	91.61905	179.75	250.0	250.0
1155.0	2309.981	0.1443	91.61905	180.0	250.0	251.0
1156.0	2311.981	0.1443	91.61905	180.25	251.0	251.0
1158.0	2315.981	0.1442	91.55556	180.5	251.0	251.0
1160.0	2319.981	0.1441	91.49206	181.0	251.0	251.0
1162.0	2323.981	0.144	91.42857	181.25	252.0	252.0
1164.0	2327.981	0.1438	91.30159	181.5	252.0	252.0
1165.0	2329.981	0.1437	91.2381	181.75	252.0	252.0
1166.0	2331.981	0.1438	91.30159	182.0	254.0	252.0
1167.0	2333.981	0.1438	91.30159	182.25	254.0	253.0
1169.0	2337.981	0.1439	91.36508	182.5	254.0	253.0
1171.0	2341.981	0.1438	91.30159	182.75	254.0	253.0
1173.0	2345.981	0.1438	91.30159	183.0	254.0	254.0
1176.0	2351.981	0.1437	91.2381	183.25	254.0	254.0
1179.0	2357.981	0.1437	91.2381	183.5	254.0	255.0
1181.0	2361.981	0.1436	91.1746	183.75	254.0	255.0
1182.0	2363.981	0.1436	91.1746	184.0	255.0	255.0
1184.0	2367.981	0.1435	91.11111	184.25	255.0	255.0
1185.0	2369.981	0.1435	91.11111	184.5	256.0	256.0
1186.0	2371.981	0.1435	91.11111	184.75	256.0	256.0
1187.0	2373.981	0.1434	91.04762	185.0	256.0	256.0
1189.0	2377.981	0.1434	91.04762	185.25	256.0	256.0
1191.0	2381.981	0.1433	90.98413	185.5	257.0	257.0
1192.0	2383.981	0.1433	90.98413	185.75	257.0	257.0
1193.0	2385.981	0.1433	90.98413	186.0	257.0	257.0
1195.0	2389.981	0.1432	90.92063	186.25	257.0	257.0
1197.0	2393.981	0.1432	90.92063	186.5	258.0	258.0
1198.0	2395.981	0.1431	90.85714	186.75	258.0	258.0
1200.0	2399.981	0.1431	90.85714	187.0	258.0	258.0
1201.0	2401.981	0.1431	90.85714	187.25	258.0	258.0
1203.0	2405.981	0.143	90.79365	187.5	258.0	259.0
1204.0	2407.981	0.143	90.79365	187.75	259.0	259.0
1206.0	2411.981	0.1429	90.73016	188.0	259.0	259.0
1208.0	2415.981	0.1429	90.73016	188.25	259.0	259.0
1209.0	2417.981	0.1429	90.73016	188.5	260.0	260.0
1210.0	2419.981	0.1429	90.73016	188.75	260.0	260.0
1211.0	2421.981	0.1428	90.66667	189.0	260.0	260.0
1213.0	2425.981	0.1428	90.66667	189.25	260.0	260.0
1214.0	2427.981	0.1428	90.66667	189.5	260.0	261.0
1216.0	2431.981	0.1428	90.66667	189.75	261.0	261.0
1217.0	2433.981	0.1427	90.60317	190.0	261.0	261.0
1218.0	2435.981	0.1427	90.60317	190.25	261.0	261.0
1220.0	2439.981	0.1426	90.53968	190.5	263.0	262.0
1222.0	2443.981	0.1426	90.53968	190.75	263.0	262.0
1223.0	2445.981	0.1425	90.47619	191.0	263.0	262.0
1225.0	2449.981	0.1425	90.47619	191.25	263.0	262.0
1228.0	2455.981	0.1424	90.4127	191.5	263.0	263.0
1231.0	2461.981	0.1423	90.34921	191.75	263.0	263.0
1233.0	2465.981	0.1423	90.34921	192.0	263.0	264.0
1235.0	2469.981	0.1422	90.28571	192.25	263.0	264.0
1236.0	2471.981	0.1422	90.28571	192.5	264.0	264.0
1238.0	2475.981	0.1421	90.22222	192.75	264.0	265.0
1239.0	2477.981	0.1421	90.22222	193.0	264.0	265.0
1241.0	2481.981	0.142	90.15873	193.25	265.0	265.0
1242.0	2483.981	0.142	90.15873	193.5	265.0	265.0
1243.0	2485.981	0.142	90.15873	193.75	265.0	265.0
1244.0	2487.981	0.142	90.15873	194.0	266.0	266.0
1245.0	2489.981	0.1419	90.09524	194.25	266.0	266.0
1247.0	2493.981	0.1419	90.09524	194.5	266.0	266.0
1248.0	2495.981	0.1418	90.03175	194.75	266.0	266.0
1249.0	2497.981	0.1418	90.03175	195.0	266.0	266.0
1251.0	2501.981	0.1418	90.03175	195.25	267.0	267.0
1253.0	2505.981	0.1417	89.96825	195.5	267.0	267.0
1254.0	2507.981	0.1416	89.90476	195.75	267.0	267.0
1256.0	2511.981	0.1416	89.90476	196.0	267.0	268.0
1257.0	2513.981	0.1416	89.90476	196.25	267.0	268.0
1259.0	2517.981	0.1415	89.84127	196.5	268.0	268.0
1261.0	2521.981	0.1415	89.84127	196.75	268.0	268.0
1262.0	2523.981	0.1414	89.77778	197.0	268.0	269.0
1263.0	2525.981	0.1414	89.77778	197.25	268.0	269.0
1265.0	2529.981	0.1414	89.77778	197.5	269.0	269.0
1266.0	2531.981	0.1413	89.71429	197.75	269.0	269.0
1268.0	2535.981	0.1413	89.71429	198.0	270.0	270.0
1269.0	2537.981	0.1413	89.71429	198.25	270.0	270.0
1271.0	2541.981	0.1413	89.71429	198.5	270.0	270.0
1273.0	2545.981	0.1412	89.65079	198.75	270.0	270.0
1274.0	2547.981	0.1412	89.65079	199.0	270.0	271.0
1276.0	2551.981	0.1411	89.5873	199.25	271.0	271.0
1277.0	2553.981	0.1411	89.5873	199.5	271.0	271.0
1279.0	2557.981	0.141	89.52381	199.75	271.0	271.0
1280.0	2559.981	0.141	89.52381	200.0	273.0	272.0
1281.0	2561.981	0.1409	89.46032	200.25	273.0	272.0
1284.0	2567.981	0.1409	89.46032	200.5	273.0	272.0
1286.0	2571.981	0.1408	89.39683	200.75	273.0	273.0
1289.0	2577.981	0.1407	89.33333	201.0	273.0	273.0
1293.0	2585.981	0.1406	89.26984	201.25	274.0	274.0
1295.0	2589.981	0.1406	89.26984	201.5	274.0	274.0
1298.0	2595.981	0.1405	89.20635	201.75	274.0	275.0
1299.0	2597.981	0.1404	89.14286	202.0	274.0	275.0
1300.0	2599.981	0.1404	89.14286	202.25	274.0	275.0
1301.0	2601.981	0.1403	89.07937	202.5	275.0	275.0
1302.0	2603.981	0.1403	89.07937	202.75	275.0	275.0
1304.0	2607.981	0.1402	89.01587	203.0	277.0	276.0
1305.0	2609.981	0.1402	89.01587	203.25	276.0	276.0
1306.0	2611.981	0.1402	89.01587	203.5	277.0	276.0
1307.0	2613.981	0.1401	88.95238	203.75	276.0	276.0
1308.0	2615.981	0.1401	88.95238	204.0	277.0	276.0
1310.0	2619.981	0.14	88.88889	204.25	277.0	277.0
1312.0	2623.981	0.14	88.88889	204.5	277.0	277.0
1314.0	2627.981	0.1399	88.8254	204.75	278.0	277.0
1316.0	2631.981	0.1398	88.7619	205.0	278.0	278.0
1317.0	2633.981	0.1398	88.7619	205.25	277.0	278.0
1319.0	2637.981	0.1397	88.69841	205.5	278.0	278.0
1321.0	2641.981	0.1397	88.69841	205.75	279.0	278.0
1322.0	2643.981	0.1397	88.69841	206.0	278.0	279.0
1324.0	2647.981	0.1396	88.63492	206.25	279.0	279.0
1326.0	2651.981	0.1395	88.57143	206.5	279.0	279.0
1327.0	2653.981	0.1395	88.57143	206.75	278.0	279.0
1329.0	2657.981	0.1394	88.50794	207.0	280.0	280.0
1331.0	2661.981	0.1394	88.50794	207.25	279.0	280.0
1332.0	2663.981	0.1394	88.50794	207.5	280.0	280.0
1334.0	2667.981	0.1393	88.44444	207.75	280.0	281.0
1336.0	2671.981	0.1392	88.38095	208.0	281.0	281.0
1337.0	2673.981	0.1392	88.38095	208.25	281.0	281.0
1339.0	2677.981	0.1391	88.31746	208.5	281.0	281.0
1341.0	2681.981	0.1391	88.31746	208.75	281.0	282.0
1342.0	2683.981	0.139	88.25397	209.0	283.0	282.0
1344.0	2687.981	0.139	88.25397	209.25	283.0	282.0
1347.0	2693.981	0.1389	88.19048	209.5	283.0	283.0
1350.0	2699.981	0.1389	88.19048	209.75	283.0	283.0
1352.0	2703.981	0.1388	88.12698	210.0	283.0	284.0
1354.0	2707.981	0.1387	88.06349	210.25	283.0	284.0
1356.0	2711.981	0.1386	88.0	210.5	284.0	284.0
1358.0	2715.981	0.1386	88.0	211.0	284.0	285.0
1360.0	2719.981	0.1385	87.93651	211.25	284.0	285.0
1361.0	2721.981	0.1385	87.93651	211.5	285.0	285.0
1362.0	2723.981	0.1384	87.87302	211.75	285.0	285.0
1363.0	2725.981	0.1384	87.87302	212.0	285.0	285.0
1365.0	2729.981	0.1383	87.80952	212.25	286.0	286.0
1366.0	2731.981	0.1383	87.80952	212.5	286.0	286.0
1367.0	2733.981	0.1383	87.80952	212.75	286.0	286.0
1369.0	2737.981	0.1382	87.74603	213.0	287.0	286.0
1371.0	2741.981	0.1382	87.74603	213.25	287.0	287.0
1373.0	2745.981	0.1381	87.68254	213.5	287.0	287.0
1374.0	2747.981	0.1381	87.68254	213.75	287.0	287.0
1375.0	2749.981	0.138	87.61905	214.0	287.0	287.0
1378.0	2755.981	0.138	87.61905	214.25	287.0	288.0
1379.0	2757.981	0.1379	87.55556	214.5	287.0	288.0
1381.0	2761.981	0.1378	87.49206	214.75	288.0	288.0
1382.0	2763.981	0.1378	87.49206	215.0	288.0	289.0
1383.0	2765.981	0.1378	87.49206	215.25	289.0	289.0
1384.0	2767.981	0.1377	87.42857	215.5	289.0	289.0
1386.0	2771.981	0.1377	87.42857	215.75	289.0	289.0
1387.0	2773.981	0.1376	87.36508	216.0	290.0	289.0
1389.0	2777.981	0.1375	87.30159	216.25	290.0	290.0
1390.0	2779.981	0.1375	87.30159	216.5	290.0	290.0
1392.0	2783.981	0.1375	87.30159	216.75	290.0	290.0
1393.0	2785.981	0.1374	87.2381	217.0	290.0	290.0
1395.0	2789.981	0.1374	87.2381	217.25	290.0	291.0
1396.0	2791.981	0.1373	87.1746	217.5	290.0	291.0
1397.0	2793.981	0.1373	87.1746	217.75	291.0	291.0
1398.0	2795.981	0.1373	87.1746	218.0	291.0	291.0
1400.0	2799.981	0.1372	87.11111	218.25	293.0	292.0
1401.0	2801.981	0.1372	87.11111	218.5	293.0	292.0
1403.0	2805.981	0.1371	87.04762	218.75	293.0	292.0
1405.0	2809.981	0.1371	87.04762	219.0	293.0	292.0
1406.0	2811.981	0.1371	87.04762	219.25	293.0	293.0
1409.0	2817.981	0.137	86.98413	219.5	293.0	293.0
1411.0	2821.981	0.1369	86.92063	219.75	293.0	293.0
1413.0	2825.981	0.1369	86.92063	220.0	294.0	294.0
1416.0	2831.981	0.1368	86.85714	220.25	294.0	294.0
1418.0	2835.981	0.1367	86.79365	220.5	294.0	295.0
1420.0	2839.981	0.1366	86.73016	220.75	294.0	295.0
1422.0	2843.981	0.1366	86.73016	221.0	295.0	295.0
1423.0	2845.981	0.1365	86.66667	221.25	295.0	295.0
1426.0	2851.981	0.1364	86.60317	222.0	296.0	296.0
1428.0	2855.981	0.1364	86.60317	222.25	297.0	296.0
1429.0	2857.981	0.1364	86.60317	222.5	297.0	296.0
1430.0	2859.981	0.1363	86.53968	222.75	297.0	297.0
1431.0	2861.981	0.1363	86.53968	223.0	297.0	297.0
1432.0	2863.981	0.1362	86.47619	223.25	297.0	297.0
1434.0	2867.981	0.1362	86.47619	223.5	297.0	297.0
1436.0	2871.981	0.1361	86.4127	223.75	298.0	298.0
1437.0	2873.981	0.1361	86.4127	224.0	298.0	298.0
1439.0	2877.981	0.136	86.34921	224.25	298.0	298.0
1442.0	2883.981	0.136	86.34921	224.5	298.0	299.0
1444.0	2887.981	0.1359	86.28571	224.75	298.0	299.0
1445.0	2889.981	0.1359	86.28571	225.0	299.0	299.0
1446.0	2891.981	0.1359	86.28571	225.25	299.0	299.0
1448.0	2895.981	0.1358	86.22222	225.5	299.0	300.0
1449.0	2897.981	0.1358	86.22222	225.75	300.0	300.0
1450.0	2899.981	0.1358	86.22222	226.0	300.0	300.0
1451.0	2901.981	0.1357	86.15873	226.25	300.0	300.0
1452.0	2903.981	0.1357	86.15873	226.5	301.0	300.0
1454.0	2907.981	0.1356	86.09524	226.75	301.0	301.0
1455.0	2909.981	0.1356	86.09524	227.0	301.0	301.0
1457.0	2913.981	0.1355	86.03175	227.5	301.0	301.0
1459.0	2917.981	0.1354	85.96825	227.75	301.0	302.0
1461.0	2921.981	0.1354	85.96825	228.0	302.0	302.0
1462.0	2923.981	0.1354	85.96825	228.25	302.0	302.0
1463.0	2925.981	0.1353	85.90476	228.5	302.0	302.0
1464.0	2927.981	0.1353	85.90476	228.75	302.0	302.0
1466.0	2931.981	0.1353	85.90476	229.0	304.0	303.0
1468.0	2935.981	0.1352	85.84127	229.25	304.0	303.0
1470.0	2939.981	0.1351	85.77778	229.5	304.0	303.0
1473.0	2945.981	0.1351	85.77778	229.75	304.0	304.0
1476.0	2951.981	0.135	85.71429	230.0	304.0	304.0
1478.0	2955.981	0.135	85.71429	230.25	304.0	305.0
1479.0	2957.981	0.1349	85.65079	230.5	304.0	305.0
1481.0	2961.981	0.1348	85.5873	230.75	305.0	305.0
1482.0	2963.981	0.1348	85.5873	231.0	305.0	305.0
1484.0	2967.981	0.1347	85.52381	231.25	305.0	306.0
1485.0	2969.981	0.1347	85.52381	231.5	306.0	306.0
1486.0	2971.981	0.1347	85.52381	231.75	306.0	306.0
1487.0	2973.981	0.1347	85.52381	232.0	306.0	306.0
1489.0	2977.981	0.1346	85.46032	232.25	307.0	307.0
1490.0	2979.981	0.1346	85.46032	232.5	307.0	307.0
1491.0	2981.981	0.1345	85.39683	232.75	307.0	307.0
1492.0	2983.981	0.1345	85.39683	233.0	307.0	307.0
1494.0	2987.981	0.1344	85.33333	233.25	307.0	307.0
1496.0	2991.981	0.1344	85.33333	233.75	308.0	308.0
1498.0	2995.981	0.1343	85.26984	234.0	308.0	308.0
1499.0	2997.981	0.1343	85.26984	234.25	308.0	308.0
1501.0	3001.981	0.1343	85.26984	234.5	309.0	309.0
1502.0	3003.981	0.1342	85.20635	234.75	309.0	309.0
1504.0	3007.981	0.1342	85.20635	235.0	309.0	309.0
1505.0	3009.981	0.1342	85.20635	235.25	309.0	309.0
1507.0	3013.981	0.1341	85.14286	235.5	309.0	310.0
1508.0	3015.981	0.1341	85.14286	235.75	310.0	310.0
1509.0	3017.981	0.1341	85.14286	236.0	310.0	310.0
1511.0	3021.981	0.134	85.07937	236.25	310.0	310.0
1512.0	3023.981	0.134	85.07937	236.5	311.0	310.0
1513.0	3025.981	0.1339	85.01587	236.75	311.0	311.0
1515.0	3029.981	0.1339	85.01587	237.0	311.0	311.0
1516.0	3031.981	0.1339	85.01587	237.25	311.0	311.0
1518.0	3035.981	0.1338	84.95238	237.5	312.0	311.0
1519.0	3037.981	0.1338	84.95238	237.75	312.0	312.0
1521.0	3041.981	0.1337	84.88889	238.0	312.0	312.0
1522.0	3043.981	0.1337	84.88889	238.25	312.0	312.0
1524.0	3047.981	0.1336	84.8254	238.5	312.0	312.0
1525.0	3049.981	0.1336	84.8254	238.75	313.0	313.0
1526.0	3051.981	0.1336	84.8254	239.0	313.0	313.0
1528.0	3055.981	0.1336	84.8254	239.25	313.0	313.0
1529.0	3057.981	0.1335	84.7619	239.5	313.0	313.0
1531.0	3061.981	0.1335	84.7619	239.75	314.0	314.0
1532.0	3063.981	0.1335	84.7619	240.0	314.0	314.0
1533.0	3065.981	0.1335	84.7619	240.25	314.0	314.0
1535.0	3069.981	0.1334	84.69841	240.5	314.0	314.0
1536.0	3071.981	0.1334	84.69841	240.75	314.0	314.0
1537.0	3073.981	0.1334	84.69841	241.0	314.0	315.0
1539.0	3077.981	0.1334	84.69841	241.25	316.0	315.0
1540.0	3079.981	0.1333	84.63492	241.5	316.0	315.0
1541.0	3081.981	0.1333	84.63492	241.75	316.0	315.0
1543.0	3085.981	0.1333	84.63492	242.0	316.0	316.0
1546.0	3091.981	0.1332	84.57143	242.25	316.0	316.0
1548.0	3095.981	0.1332	84.57143	242.5	316.0	316.0
1550.0	3099.981	0.1332	84.57143	242.75	317.0	317.0
1552.0	3103.981	0.1331	84.50794	243.0	317.0	317.0
1554.0	3107.981	0.1331	84.50794	243.25	317.0	317.0
1555.0	3109.981	0.133	84.44444	243.5	317.0	318.0
1556.0	3111.981	0.133	84.44444	243.75	318.0	318.0
1558.0	3115.981	0.1329	84.38095	244.0	318.0	318.0
1559.0	3117.981	0.1329	84.38095	244.25	318.0	318.0
1561.0	3121.981	0.1329	84.38095	244.5	319.0	319.0
1562.0	3123.981	0.1329	84.38095	244.75	319.0	319.0
1563.0	3125.981	0.1328	84.31746	245.0	319.0	319.0
1565.0	3129.981	0.1327	84.25397	245.25	319.0	319.0
1566.0	3131.981	0.1327	84.25397	245.5	319.0	319.0
1567.0	3133.981	0.1327	84.25397	245.75	319.0	320.0
1569.0	3137.981	0.1327	84.25397	246.0	320.0	320.0
1571.0	3141.981	0.1327	84.25397	246.5	320.0	320.0
1573.0	3145.981	0.1326	84.19048	246.75	321.0	321.0
1575.0	3149.981	0.1326	84.19048	247.0	321.0	321.0
1576.0	3151.981	0.1325	84.12698	247.25	321.0	321.0
1577.0	3153.981	0.1325	84.12698	247.5	321.0	321.0
1578.0	3155.981	0.1325	84.12698	247.75	321.0	321.0
1580.0	3159.981	0.1325	84.12698	248.0	322.0	322.0
1581.0	3161.981	0.1324	84.06349	248.25	322.0	322.0
1582.0	3163.981	0.1324	84.06349	248.5	322.0	322.0
1584.0	3167.981	0.1324	84.06349	248.75	322.0	322.0
1585.0	3169.981	0.1324	84.06349	249.0	323.0	323.0
1586.0	3171.981	0.1323	84.0	249.25	323.0	323.0
1587.0	3173.981	0.1323	84.0	249.5	323.0	323.0
1588.0	3175.981	0.1323	84.0	249.75	323.0	323.0
1590.0	3179.981	0.1323	84.0	250.0	324.0	323.0
1591.0	3181.981	0.1323	84.0	250.25	324.0	324.0
1592.0	3183.981	0.1323	84.0	250.5	324.0	324.0
1594.0	3187.981	0.1323	84.0	250.75	324.0	324.0
1596.0	3191.981	0.1322	83.93651	251.0	324.0	324.0
1598.0	3195.981	0.1322	83.93651	251.5	325.0	325.0
1600.0	3199.981	0.1322	83.93651	251.75	325.0	325.0
1601.0	3201.981	0.1321	83.87302	252.0	325.0	325.0
1603.0	3205.981	0.1321	83.87302	252.25	326.0	326.0
1604.0	3207.981	0.1321	83.87302	252.5	326.0	326.0
1606.0	3211.981	0.132	83.80952	252.75	326.0	326.0
1607.0	3213.981	0.132	83.80952	253.0	326.0	326.0
1609.0	3217.981	0.132	83.80952	253.25	326.0	327.0
1610.0	3219.981	0.132	83.80952	253.5	326.0	327.0
1612.0	3223.981	0.1319	83.74603	253.75	327.0	327.0
1613.0	3225.981	0.1319	83.74603	254.0	327.0	327.0
