05/07/2023 14:07:08
User name: Gabs
Comments: programa 3
Time (min)	Weight (mg)	Deriv. Weight (%/°C)	Relative Mass (%)	Temperature (°C)	Balance Purge Flow (mL/min)	Sample Purge Flow (mL/min)
79.02918	5.539496	0.003240293	85.5608226757427	809.287	40.01102	59.9925
79.0375	5.539428	0.0032616	85.55977237514821	809.37	39.98806	59.99712
79.04582	5.539505	0.003284662	85.5609616861155	809.4535	40.0096	59.99288
79.05418	5.539379	0.003308964	85.55901554089631	809.536	39.98172	59.9989
79.0625	5.539395	0.003323906	85.55926267044795	809.6196	40.00969	59.98891
79.07082	5.539482	0.003331177	85.56060643738502	809.7019	39.9973	60.01592
79.07918	5.539684	0.003354918	85.56372644797452	809.7875	40.00224	60.01416
79.0875	5.539716	0.00337576	85.56422070707781	809.87	40.01933	60.01234
79.09582	5.539762	0.003388094	85.56493120453878	809.9544	39.99928	59.95459
79.10416	5.539762	0.003401511	85.56493120453878	810.0359	39.99632	60.04261
79.1125	5.539615	0.003412889	85.56266070178306	810.1209	40.0072	59.98064
79.12084	5.539442	0.003416519	85.55998861350591	810.2044	39.98462	60.02672
79.12916	5.53936	0.003430212	85.55872207455374	810.2869	39.99322	59.97922
79.1375	5.539208	0.003466026	85.55637434381312	810.3713	39.99945	59.98701
79.14584	5.539039	0.003475156	85.55376403792387	810.4538	40.0063	60.015
79.15418	5.539015	0.003481068	85.55339334359641	810.5376	39.99488	59.99078
79.1625	5.53894	0.003481318	85.5522349238231	810.6202	40.0128	59.98518
79.17082	5.538902	0.003465475	85.55164799113794	810.7035	39.99375	60.03873
79.17918	5.538748	0.00346434	85.54926936920336	810.7874	39.99384	59.97876
79.1875	5.538516	0.003464215	85.54568599070453	810.8705	40.01442	60.0249
79.19582	5.538724	0.00346991	85.5488986748759	810.9519	39.99381	59.96026
79.20418	5.538746	0.003488477	85.5492384780094	811.0376	40.00081	60.0124
79.2125	5.538814	0.00349965	85.5502887786039	811.1221	39.97446	60.00082
79.22082	5.538872	0.003497919	85.5511846232286	811.2028	40.01512	60.00884
79.22916	5.538866	0.003512666	85.55109194964673	811.2852	39.98688	59.99278
79.2375	5.538914	0.0035375	85.55183333830166	811.3705	40.00987	59.99626
79.24584	5.538968	0.003565155	85.55266740053845	811.4538	40.02089	60.0025
79.25416	5.538985	0.003585145	85.55292997568709	811.5355	39.99069	60.01726
79.2625	5.538948	0.003609137	85.55235848859891	811.6199	39.99274	59.98952
79.27084	5.53893	0.003648705	85.5520804678533	811.7036	40.01007	59.975
79.27918	5.538908	0.00368352	85.5517406647198	811.7868	39.98305	60.04414
79.2875	5.538838	0.003697125	85.55065947293136	811.8695	40.00046	59.95953
79.29582	5.538734	0.003759275	85.54905313084566	811.9535	39.98541	60.02163
79.30418	5.538662	0.003803738	85.54794104786329	812.0352	40.0085	59.98174
79.3125	5.538714	0.003820452	85.54874421890611	812.1196	40.00027	60.02762
79.32082	5.53875	0.003871325	85.54930026039732	812.2021	40.01394	59.98632
79.32918	5.538664	0.003952391	85.54797193905723	812.2862	39.98218	60.0106
79.3375	5.538609	0.003991148	85.54712243122346	812.3709	40.01736	60.01
79.34582	5.538601	0.004026592	85.54699886644764	812.454	40.02146	60.00074
79.35416	5.538566	0.004063785	85.54645827055342	812.5375	39.98772	59.97007
79.3625	5.538521	0.00410194	85.54576321868942	812.6199	39.98932	60.01404
79.37084	5.538506	0.004129235	85.54553153473475	812.7028	40.00531	59.99382
79.37916	5.538494	0.004159376	85.54534618757101	812.7862	40.00647	60.03862
79.3875	5.538518	0.004163097	85.54571688189849	812.8695	39.99522	59.95271
79.39584	5.538543	0.004224056	85.54610302182293	812.9538	39.98359	60.0364
79.40418	5.538538	0.004261556	85.54602579383803	813.0374	40.00712	59.9769
79.4125	5.538526	0.004300672	85.5458404466743	813.1212	40.00122	59.98474
79.42082	5.5386	0.004315415	85.54698342085065	813.2009	40.00967	59.996
79.42918	5.538562	0.004385121	85.5463964881655	813.2866	39.992	60.0078
79.4375	5.538472	0.004398598	85.5450063844375	813.3704	39.99378	59.99452
79.44582	5.538438	0.004440303	85.54448123414026	813.4528	40.02371	60.02057
79.45418	5.538362	0.004489978	85.54330736876996	813.5364	39.9941	60.00148
79.4625	5.538248	0.004508402	85.5415465707145	813.618	40.00082	59.9996
79.47082	5.538182	0.00453312	85.54052716131396	813.7022	39.99504	59.99162
79.47916	5.538106	0.004578486	85.53935329594366	813.7856	40.0005	60.02
79.4875	5.538086	0.0045857	85.5390443840041	813.8679	39.98906	59.96802
79.49584	5.538075	0.004643354	85.53887448243735	813.9522	40.01559	60.01353
79.50416	5.538064	0.004742461	85.5387045808706	814.0364	39.97194	60.02465
79.5125	5.538067	0.004775407	85.53875091766152	814.1197	40.0104	59.98756
79.52084	5.538088	0.00479776	85.53907527519806	814.203	40.00895	60.00004
79.52918	5.538079	0.004807092	85.53893626482527	814.2852	40.0056	59.9749
79.5375	5.538074	0.004818546	85.53885903684038	814.3692	39.97461	60.01066
79.54582	5.538033	0.004839941	85.5382257673643	814.4518	40.02875	60.00298
79.55418	5.538	0.004840432	85.53771606266403	814.5356	39.99028	59.99172
79.5625	5.538016	0.00485715	85.53796319221566	814.6194	40.00334	60.01163
79.57082	5.538	0.004875016	85.53771606266403	814.7036	39.99347	59.99992
79.57918	5.538013	0.00489111	85.53791685542474	814.7857	40.02505	60.01235
79.5875	5.53797	0.004880274	85.53725269475468	814.8684	39.96492	59.9788
79.59582	5.537952	0.00486776	85.53697467400909	814.9542	40.00952	60.02224
79.60416	5.537908	0.004843335	85.53629506774206	815.0346	39.9784	59.98704
79.6125	5.537854	0.004805502	85.53546100550527	815.1191	40.01028	59.99921
79.62084	5.537762	0.004766259	85.53404001058333	815.2051	39.99435	59.97747
79.62916	5.537713	0.004755309	85.53328317633141	815.2881	40.00644	60.00632
79.6375	5.537644	0.004748126	85.53221743013995	815.3695	40.00519	60.0024
79.64584	5.537635	0.004743758	85.53207841976715	815.4529	39.98757	60.0305
79.65418	5.537615	0.0047572	85.53176950782759	815.5372	39.99364	59.95734
79.6625	5.537621	0.004764124	85.53186218140945	815.6189	40.02203	60.03787
79.67082	5.537618	0.00479496	85.53181584461854	815.7041	39.99969	59.9906
79.67918	5.537651	0.004807734	85.5323255493188	815.7884	40.01494	60.00058
79.6875	5.537675	0.004828888	85.53269624364626	815.8724	39.9769	59.99209
79.69582	5.537624	0.004870398	85.5319085182004	815.9532	40.01455	59.97466
79.70418	5.537582	0.004873472	85.53125980312733	816.0375	39.98982	60.0155
79.7125	5.537527	0.004906406	85.53041029529355	816.1204	39.99304	60.00708
79.72082	5.537485	0.004946243	85.52976158022048	816.2038	40.01904	60.01696
79.72916	5.537444	0.004959225	85.5291283107444	816.2859	39.98699	59.97982
79.7375	5.537411	0.004968141	85.52861860604412	816.3718	40.00157	60.01259
79.74584	5.53735	0.004972402	85.5276764246285	816.4555	39.99806	59.99775
79.75416	5.537338	0.004968672	85.52749107746477	816.5372	40.01122	59.99729
79.7625	5.53729	0.004959018	85.52674968880982	816.62	39.99172	59.9933
79.77084	5.537255	0.004949816	85.52620909291562	816.7042	40.00838	60.00156
79.77918	5.537218	0.004943237	85.52563760582744	816.7881	40.0039	59.99344
79.7875	5.537258	0.0049348	85.52625542970654	816.8712	39.97689	59.99848
79.79582	5.537214	0.004924998	85.52557582343951	816.9538	40.01422	60.00038
79.80418	5.537191	0.004922608	85.52522057470904	817.0376	39.99082	60.02336
79.8125	5.537176	0.004925873	85.52498889075436	817.122	40.00271	59.97257
79.82082	5.537133	0.004924683	85.52432473008432	817.2055	40.00839	60.00928
79.82918	5.537168	0.004922188	85.52486532597855	817.2888	40.01188	60.0157
79.8375	5.537192	0.004927412	85.52523602030601	817.3728	39.98544	59.97099
79.84582	5.537166	0.004931062	85.5248344347846	817.4563	39.99722	60.01847
79.85416	5.537123	0.004929856	85.52417027411455	817.5391	39.99262	60.01996
79.8625	5.53706	0.004924758	85.52319720150496	817.6212	40.01703	59.97682
79.87084	5.537031	0.004917846	85.5227492791926	817.7066	39.9982	60.0103
79.87916	5.536994	0.004906156	85.52217779210443	817.7885	39.99065	59.999
79.8875	5.536994	0.004889958	85.52217779210443	817.8735	39.99772	60.01979
79.89584	5.536928	0.004870182	85.52115838270389	817.9574	40.00125	60.0037
79.90418	5.536889	0.0048514	85.52055600442176	818.041	40.00934	59.99174
79.9125	5.536858	0.004832108	85.52007719091544	818.1234	39.98502	59.9971
79.92082	5.53681	0.004806928	85.51933580226051	818.2082	40.00584	59.99902
79.92918	5.536757	0.004774146	85.5185171856207	818.2907	40.0035	59.97222
79.9375	5.536753	0.00474282	85.51845540323279	818.3743	39.99082	60.00926
79.94582	5.53667	0.00471339	85.51717341868364	818.4584	40.02029	59.98707
79.95418	5.536597	0.004679605	85.51604589010428	818.5419	39.98968	59.99828
79.9625	5.536562	0.004648409	85.51550529421004	818.6243	39.9884	60.01226
79.97082	5.536544	0.004622087	85.51522727346445	818.7075	40.00992	60.022
79.97916	5.53652	0.00460011	85.51485657913699	818.7915	40.00862	59.98086
79.9875	5.53648	0.004584976	85.51423875525788	818.8749	39.98932	60.00074
79.99584	5.536414	0.004573162	85.51321934585734	818.958	40.0116	59.99163
80.00416	5.536385	0.004563935	85.51277142354499	819.0399	39.98078	60.00237
80.0125	5.536381	0.004556552	85.51270964115709	819.124	40.02395	60.02211
80.02084	5.536374	0.004547918	85.51260152197824	819.2069	39.99842	59.97338
80.02918	5.536344	0.004535756	85.5121381540689	819.29	39.98432	60.01718
80.0375	5.536358	0.004523316	85.51235439242659	819.3722	39.99553	59.98687
80.04582	5.53638	0.004512761	85.5126941955601	819.4562	40.0231	60.01324
80.05418	5.536334	0.004505386	85.51198369809913	819.5418	39.97515	59.985
80.0625	5.536335	0.00450072	85.5119991436961	819.6235	40.02113	60.02551
80.07082	5.536328	0.004494354	85.51189102451727	819.707	39.9844	59.96864
80.07918	5.536301	0.004487325	85.51147399339885	819.7906	40.00515	60.01488
80.0875	5.53626	0.004474648	85.51084072392278	819.8759	39.98988	59.99209
80.09582	5.536211	0.004459776	85.51008388967087	819.9556	40.01825	60.02088
80.10416	5.53622	0.004439627	85.51022290004366	820.0398	39.98331	59.98214
80.1125	5.536196	0.00441702	85.5098522057162	820.1242	40.01606	60.01968
80.12084	5.536157	0.004403744	85.50924982743406	820.205	39.99884	59.9852
80.12916	5.536142	0.004389488	85.5090181434794	820.288	40.01358	60.0013
80.1375	5.53609	0.004371129	85.50821497243656	820.3726	39.97652	59.98199
80.14584	5.536052	0.00436328	85.50762803975141	820.4566	39.99762	60.02324
80.15418	5.536074	0.004362921	85.50796784288491	820.5402	40.03448	59.98974
80.1625	5.536082	0.004366803	85.50809140766074	820.6225	39.96553	59.98206
80.17082	5.536056	0.004370098	85.50768982213933	820.7078	40.01984	60.00385
80.17918	5.536078	0.004374783	85.50802962527283	820.7905	39.99298	60.00276
80.1875	5.536082	0.004374891	85.50809140766074	820.8774	39.98617	60.00406
80.19582	5.535984	0.004374527	85.50657773915692	820.9586	40.0205	60.01291
80.20418	5.53593	0.004377382	85.5057436769201	821.0424	39.98704	59.99952
80.2125	5.535866	0.004382503	85.50475515871355	821.1255	40.00658	59.99648
80.22082	5.535824	0.004391554	85.50410644364048	821.2099	40.00586	60.01972
80.22916	5.53583	0.004400297	85.50419911722234	821.2949	39.99354	59.99136
80.2375	5.535835	0.004407246	85.50427634520723	821.3766	39.9945	59.9641
80.24584	5.535796	0.00441381	85.5036739669251	821.46	40.0141	60.04244
80.25416	5.5358	0.004428806	85.50373574931301	821.5478	40.00476	60.02072
80.2625	5.535805	0.004425488	85.5038129772979	821.6278	39.97692	59.95438
80.27084	5.535781	0.004436218	85.50344228297044	821.712	40.01188	60.01486
80.27918	5.535711	0.004448612	85.502361091182	821.794	39.98578	60.0093
80.2875	5.535713	0.004461567	85.50239198237595	821.8788	40.02512	60.00602
80.29582	5.53575	0.004473742	85.50296346946413	821.9629	39.97821	59.9852
80.30418	5.535691	0.004501162	85.50205217924244	822.047	40.03155	59.9784
80.3125	5.53565	0.004507067	85.50141890976636	822.1293	39.96345	60.0187
80.32082	5.535598	0.004507625	85.50061573872352	822.2132	40.00947	60.00015
80.32918	5.535534	0.004503606	85.49962722051694	822.2961	40.00162	60.01322
80.3375	5.535467	0.004498882	85.49859236551941	822.3782	40.00735	59.9775
80.34582	5.535494	0.004485814	85.49900939663783	822.4636	40.00388	60.00502
80.35416	5.535507	0.004475612	85.49921018939854	822.5458	39.99547	59.9962
80.3625	5.535548	0.004477989	85.49984345887464	822.6295	39.9889	60.01089
80.37084	5.535559	0.004483728	85.50001336044139	822.7144	40.00365	60.0043
80.37916	5.535598	0.00448752	85.50061573872352	822.7978	39.98683	59.98516
80.3875	5.535614	0.004488606	85.50086286827515	822.8816	40.01419	60.01716
80.39584	5.535586	0.004482871	85.50043039155979	822.9628	40.00311	59.97678
80.40418	5.5355	0.004486604	85.49910207021969	823.0468	39.99912	59.99488
80.4125	5.535472	0.004492454	85.49866959350433	823.1293	39.98668	60.03198
80.42082	5.535506	0.004519142	85.49919474380157	823.2145	40.0029	59.97148
80.42918	5.535474	0.004515	85.49870048469828	823.2968	40.00274	60.01144
80.4375	5.53545	0.004520384	85.4983297903708	823.3816	39.99578	60.01226
80.44582	5.535461	0.004534125	85.49849969193755	823.4648	40.00186	59.99289
80.45418	5.535504	0.004557159	85.49916385260762	823.5485	40.014	59.99229
80.4625	5.535498	0.004571602	85.49907117902573	823.6321	39.99512	60.00108
80.47082	5.535503	0.004603154	85.49914840701064	823.7142	39.9899	60.00312
80.47916	5.535466	0.004632216	85.49857691992247	823.7968	40.0156	60.00274
80.4875	5.535406	0.004660551	85.49765018410379	823.8812	39.99619	59.99215
80.49584	5.535338	0.004687952	85.4965998835093	823.9644	40.00385	59.98479
80.50416	5.535268	0.00473287	85.49551869172087	824.0478	39.95538	60.00657
80.5125	5.535212	0.004748247	85.49465373829011	824.1301	40.03174	60.01385
80.52084	5.535176	0.00477225	85.4940976967989	824.2131	39.997	59.9749
80.52918	5.535154	0.004789284	85.49375789366542	824.298	39.9989	60.0265
80.5375	5.535113	0.004807951	85.4931246241893	824.3805	40.00926	59.99334
80.54582	5.535044	0.004842479	85.49205887799786	824.4655	39.97972	59.98658
80.55418	5.535003	0.004873848	85.49142560852177	824.5486	40.01164	60.02732
80.5625	5.534942	0.00488582	85.49048342710613	824.6288	40.01762	59.98896
80.57082	5.534902	0.004907669	85.48986560322702	824.7126	39.99226	59.99039
80.57918	5.53487	0.0049264	85.48937134412373	824.7968	40.01902	59.99662
80.5875	5.534887	0.00495021	85.48963391927235	824.8792	39.96706	59.99813
80.59582	5.534905	0.004979346	85.48991194001795	824.9624	40.00792	60.02901
80.60416	5.534939	0.005013409	85.49043709031518	825.0457	40.0019	59.99209
80.6125	5.534966	0.005045104	85.49085412143359	825.1306	39.99774	59.9804
80.62084	5.534932	0.005077235	85.49032897113635	825.2131	39.99628	60.01745
80.62916	5.534882	0.00511006	85.48955669128745	825.2955	40.00487	60.00054
80.6375	5.534908	0.005139254	85.48995827680888	825.3798	40.00248	59.97449
80.64584	5.53484	0.005170726	85.48890797621439	825.4628	40.00172	59.9948
80.65418	5.534708	0.005202618	85.48686915741334	825.546	39.99508	60.00203
80.6625	5.534628	0.005230366	85.48563350965512	825.6296	39.9879	60.02031
80.67082	5.534582	0.005257898	85.48492301219414	825.7126	40.0109	60.01032
80.67918	5.53451	0.00528794	85.48381092921174	825.7951	40.00398	60.00338
80.6875	5.534485	0.005315666	85.4834247892873	825.8798	40.01107	59.98424
80.69582	5.534414	0.00534544	85.48232815190188	825.9622	39.98706	60.00787
80.70418	5.534371	0.005380359	85.48166399123184	826.0458	39.98632	59.98438
80.7125	5.53433	0.005418812	85.48103072175574	826.1286	40.02744	60.01843
80.72082	5.534278	0.005460796	85.48022755071291	826.2139	39.98525	60.00057
80.72916	5.534273	0.005506282	85.48015032272802	826.296	39.99856	60.00532
80.7375	5.534282	0.005551289	85.48028933310083	826.379	39.98901	60.00722
80.74584	5.53427	0.005596144	85.48010398593709	826.4644	40.01791	59.99185
80.75416	5.534286	0.005627212	85.48035111548873	826.5453	39.98728	59.98521
80.7625	5.53425	0.005700776	85.47979507399754	826.6282	40.0255	60.00526
80.77084	5.534182	0.00575516	85.47874477340306	826.7126	39.9998	60.00149
80.77918	5.53415	0.005809851	85.47825051429977	826.7975	39.98837	60.00445
80.7875	5.534116	0.005866352	85.47772536400252	826.8804	39.99864	59.98032
80.79582	5.53404	0.005920658	85.47655149863222	826.965	39.98668	60.00426
80.80418	5.53403	0.005948194	85.47639704266243	827.0447	40.0102	60.00276
80.8125	5.534043	0.005995105	85.47659783542314	827.1292	40.00895	60.02607
80.82082	5.534072	0.006043291	85.47704575773551	827.2121	40.00891	59.99156
80.82918	5.534065	0.006122234	85.47693763855666	827.2978	39.99263	59.97812
80.8375	5.534091	0.006173581	85.47733922407808	827.3803	40.00242	60.02442
80.84582	5.534126	0.00622253	85.47787981997229	827.4637	39.98546	60.00472
80.85416	5.534065	0.006251922	85.47693763855666	827.5462	40.0052	59.99442
80.8625	5.533892	0.006261752	85.47426555027951	827.6306	40.00115	59.98396
80.87084	5.533858	0.006257706	85.47374039998226	827.7145	39.99804	60.00479
80.87916	5.533862	0.006240334	85.47380218237018	827.7985	39.99994	59.98782
80.8875	5.533925	0.006198879	85.47477525497978	827.8816	40.00464	60.0093
80.89584	5.53387	0.006165282	85.47392574714601	827.9648	40.0008	60.00999
80.90418	5.533809	0.006116295	85.47298356573036	828.0472	39.97414	60.00164
80.9125	5.533766	0.006070451	85.47231940506032	828.1314	40.01744	60.00005
80.92082	5.533666	0.006015557	85.47077484536254	828.214	39.96606	60.0172
80.92918	5.533684	0.005968336	85.47105286610814	828.2976	40.02246	59.99216
80.9375	5.533744	0.00591795	85.4719796019268	828.382	40.00005	60.0143
80.94582	5.533688	0.00586982	85.47111464849606	828.4647	40.01625	59.96343
80.95418	5.533581	0.005826264	85.46946196961943	828.5482	40.0128	59.99446
80.9625	5.533472	0.00576657	85.46777839954885	828.633	39.98946	60.00865
80.97082	5.533396	0.005713848	85.46660453417854	828.7157	39.99702	59.98838
80.97916	5.533395	0.005664854	85.46658908858157	828.7997	39.99559	60.01637
80.9875	5.533374	0.005622712	85.46626473104504	828.8824	40.00683	59.97807
80.99584	5.53338	0.005587796	85.46635740462692	828.9651	39.99158	60.02132
81.00416	5.53335	0.00556618	85.46589403671759	829.0472	39.99774	60.00156
81.0125	5.533344	0.005535465	85.46580136313571	829.1319	39.99362	60.00534
81.02084	5.53337	0.005513855	85.46620294865713	829.2151	40.00942	59.95219
81.02918	5.533422	0.005491742	85.46700611969997	829.2985	40.00128	60.03328
81.0375	5.53338	0.005470482	85.46635740462692	829.381	40.01299	59.99926
81.04582	5.533239	0.005455004	85.46417957545304	829.4632	40.01136	60.01319
81.05418	5.533139	0.005435559	85.46263501575528	829.5465	39.98874	59.97883
81.0625	5.533122	0.005407441	85.46237244060664	829.6313	40.00063	60.02926
81.07082	5.533137	0.005381604	85.46260412456132	829.7136	39.99437	60.00796
81.07918	5.533132	0.005353653	85.46252689657643	829.799	40.01144	59.98438
81.0875	5.533039	0.00532975	85.46109045605749	829.8794	39.98276	60.00391
81.09582	5.532958	0.005310273	85.45983936270231	829.9645	39.98286	60.00497
81.10416	5.532885	0.00528739	85.45871183412294	830.0478	40.0051	59.99134
81.1125	5.532852	0.0052579	85.45820212942267	830.1324	40.00546	59.98388
81.12084	5.532818	0.005227156	85.45767697912542	830.2147	40.00382	59.99687
81.12916	5.532787	0.005198188	85.45719816561912	830.3001	39.98519	60.025
81.1375	5.5328	0.00517268	85.45739895837983	830.3828	40.0168	60.00476
