3.991992e+002,7.244235e-001
4.011277e+002,7.209388e-001
4.030562e+002,7.149975e-001
4.049847e+002,7.036950e-001
4.069132e+002,6.993392e-001
4.088417e+002,7.024376e-001
4.107702e+002,7.034522e-001
4.126987e+002,7.043700e-001
4.146272e+002,7.069330e-001
4.165557e+002,7.083458e-001
4.184842e+002,7.144921e-001
4.204127e+002,7.163209e-001
4.223412e+002,7.125178e-001
4.242697e+002,7.181863e-001
4.261982e+002,7.256025e-001
4.281267e+002,7.291690e-001
4.300552e+002,7.338745e-001
4.319837e+002,7.380942e-001
4.339122e+002,7.470365e-001
4.358407e+002,7.564374e-001
4.377692e+002,7.637405e-001
4.396977e+002,7.731054e-001
4.416262e+002,7.858346e-001
4.435547e+002,8.011308e-001
4.454832e+002,8.170108e-001
4.474117e+002,8.347789e-001
4.493401e+002,8.533860e-001
4.512686e+002,8.781329e-001
4.531971e+002,8.995573e-001
4.551256e+002,9.134880e-001
4.570541e+002,9.320139e-001
4.589826e+002,9.490647e-001
4.609111e+002,9.524157e-001
4.628396e+002,9.519898e-001
4.647681e+002,9.501764e-001
4.666966e+002,9.340799e-001
4.686251e+002,9.116960e-001
4.705536e+002,8.937191e-001
4.724821e+002,8.706338e-001
4.744106e+002,8.492169e-001
4.763391e+002,8.339390e-001
4.782676e+002,8.174395e-001
4.801961e+002,8.025099e-001
4.821246e+002,7.917312e-001
4.840531e+002,7.861740e-001
4.859816e+002,7.785572e-001
4.879101e+002,7.724790e-001
4.898386e+002,7.702234e-001
4.917671e+002,7.687894e-001
4.936956e+002,7.666419e-001
4.956241e+002,7.677738e-001
4.975526e+002,7.700863e-001
4.994811e+002,7.718319e-001
5.014096e+002,7.774777e-001
5.033381e+002,7.846847e-001
5.052666e+002,7.889930e-001
5.071951e+002,7.965904e-001
5.091236e+002,8.063476e-001
5.110521e+002,8.173590e-001
5.129806e+002,8.265799e-001
5.149091e+002,8.350959e-001
5.168376e+002,8.490867e-001
5.187661e+002,8.684726e-001
5.206946e+002,8.860315e-001
5.226231e+002,9.053062e-001
5.245516e+002,9.247987e-001
5.264801e+002,9.472610e-001
5.284086e+002,9.686202e-001
5.303371e+002,9.952257e-001
5.322656e+002,1.024591e+000
5.341941e+002,1.049466e+000
5.361226e+002,1.072580e+000
5.380511e+002,1.100306e+000
5.399796e+002,1.128326e+000
5.419081e+002,1.158372e+000
5.438365e+002,1.184581e+000
5.457651e+002,1.205707e+000
5.476936e+002,1.220108e+000
5.496221e+002,1.231035e+000
5.515506e+002,1.236934e+000
5.534791e+002,1.236160e+000
5.554076e+002,1.227023e+000
5.573361e+002,1.215234e+000
5.592646e+002,1.204481e+000
5.611931e+002,1.192218e+000
5.631216e+002,1.180869e+000
5.650500e+002,1.174981e+000
5.669786e+002,1.166939e+000
5.689070e+002,1.156542e+000
5.708356e+002,1.141309e+000
5.727640e+002,1.123172e+000
5.746926e+002,1.100131e+000
5.766210e+002,1.065329e+000
5.785496e+002,1.029971e+000
5.804780e+002,9.942213e-001
5.824066e+002,9.585930e-001
5.843350e+002,9.264958e-001
5.862635e+002,8.949062e-001
5.881920e+002,8.656560e-001
5.901205e+002,8.397658e-001
5.920490e+002,8.176696e-001
5.939775e+002,7.989492e-001
5.959060e+002,7.831358e-001
5.978345e+002,7.687719e-001
5.997631e+002,7.540001e-001
6.016915e+002,7.405594e-001
6.036201e+002,7.293162e-001
6.055485e+002,7.187487e-001
6.074771e+002,7.084616e-001
6.094055e+002,6.987876e-001
6.113340e+002,6.884513e-001
6.132625e+002,6.791166e-001
6.151910e+002,6.714632e-001
6.171195e+002,6.641729e-001
6.190480e+002,6.563503e-001
6.209765e+002,6.482455e-001
6.229050e+002,6.409914e-001
6.248335e+002,6.348706e-001
6.267620e+002,6.294445e-001
6.286905e+002,6.235509e-001
6.306190e+002,6.174923e-001
6.325475e+002,6.116022e-001
6.344760e+002,6.068063e-001
6.364045e+002,6.028482e-001
6.383330e+002,5.993879e-001
6.402615e+002,5.974029e-001
6.421900e+002,5.970827e-001
6.441185e+002,5.968964e-001
6.460470e+002,5.982032e-001
6.479755e+002,6.008267e-001
6.499040e+002,6.043430e-001
6.518325e+002,6.080760e-001
6.537610e+002,6.130890e-001
6.556895e+002,6.188641e-001
6.576180e+002,6.244524e-001
6.595465e+002,6.290928e-001
6.614750e+002,6.331771e-001
6.634035e+002,6.348565e-001
6.653320e+002,6.345897e-001
6.672605e+002,6.334983e-001
6.691890e+002,6.323675e-001
6.711175e+002,6.291587e-001
6.730460e+002,6.252949e-001
6.749745e+002,6.210319e-001
6.769030e+002,6.172737e-001
6.788315e+002,6.140512e-001
6.807599e+002,6.101145e-001
6.826885e+002,6.067065e-001
6.846169e+002,6.045682e-001
6.865455e+002,6.032231e-001
6.884739e+002,6.024084e-001
6.904025e+002,6.015449e-001
6.923309e+002,6.011046e-001
6.942595e+002,6.007422e-001
6.961880e+002,5.993339e-001
6.981165e+002,5.976915e-001
7.000450e+002,5.956744e-001
7.019734e+002,5.932969e-001
7.039020e+002,5.907463e-001
7.058304e+002,5.883581e-001
7.077590e+002,5.863013e-001
7.096874e+002,5.849168e-001
7.116160e+002,5.841253e-001
7.135444e+002,5.832308e-001
7.154730e+002,5.813933e-001
7.174014e+002,5.791284e-001
7.193300e+002,5.769734e-001
7.212584e+002,5.738184e-001
7.231870e+002,5.701756e-001
7.251154e+002,5.669541e-001
7.270439e+002,5.635062e-001
7.289724e+002,5.596530e-001
7.309009e+002,5.559087e-001
7.328294e+002,5.529800e-001
7.347579e+002,5.500419e-001
7.366864e+002,5.468024e-001
7.386149e+002,5.429825e-001
7.405434e+002,5.395619e-001
7.424719e+002,5.361804e-001
7.444004e+002,5.324171e-001
7.463289e+002,5.285378e-001
7.482574e+002,5.247611e-001
7.501859e+002,5.205302e-001
7.521144e+002,5.162748e-001
7.540429e+002,5.121045e-001
7.559714e+002,5.082376e-001
7.578999e+002,5.045650e-001
7.598284e+002,5.009125e-001
7.617569e+002,4.970131e-001
7.636854e+002,4.928178e-001
7.656139e+002,4.884013e-001
7.675424e+002,4.843676e-001
7.694709e+002,4.803182e-001
7.713994e+002,4.761817e-001
7.733279e+002,4.718480e-001
7.752564e+002,4.678518e-001
7.771849e+002,4.644402e-001
7.791134e+002,4.608959e-001
7.810419e+002,4.570430e-001
7.829704e+002,4.536264e-001
7.848989e+002,4.504561e-001
7.868274e+002,4.479352e-001
7.887559e+002,4.453517e-001
7.906844e+002,4.432187e-001
