3.991992e+002,9.349232e+001
4.011277e+002,9.379356e+001
4.030562e+002,9.382335e+001
4.049847e+002,9.590770e+001
4.069132e+002,9.856860e+001
4.088417e+002,9.876330e+001
4.107702e+002,9.891140e+001
4.126987e+002,9.859045e+001
4.146272e+002,9.701246e+001
4.165557e+002,9.403305e+001
4.184842e+002,9.007417e+001
4.204127e+002,8.395988e+001
4.223412e+002,8.143300e+001
4.242697e+002,7.731485e+001
4.261982e+002,7.453217e+001
4.281267e+002,7.219740e+001
4.300552e+002,7.142334e+001
4.319837e+002,7.021407e+001
4.339122e+002,6.858760e+001
4.358407e+002,6.675458e+001
4.377692e+002,6.401505e+001
4.396977e+002,6.121278e+001
4.416262e+002,5.726534e+001
4.435547e+002,5.029678e+001
4.454832e+002,4.442859e+001
4.474117e+002,3.883734e+001
4.493401e+002,3.320323e+001
4.512686e+002,2.841418e+001
4.531971e+002,2.498533e+001
4.551256e+002,2.279228e+001
4.570541e+002,2.132205e+001
4.589826e+002,1.962706e+001
4.609111e+002,1.870685e+001
4.628396e+002,1.695910e+001
4.647681e+002,1.618943e+001
4.666966e+002,1.488547e+001
4.686251e+002,1.343302e+001
4.705536e+002,1.244036e+001
4.724821e+002,1.154203e+001
4.744106e+002,1.074069e+001
4.763391e+002,1.076260e+001
4.782676e+002,1.120928e+001
4.801961e+002,1.169850e+001
4.821246e+002,1.170481e+001
4.840531e+002,1.277886e+001
4.859816e+002,1.450972e+001
4.879101e+002,1.726762e+001
4.898386e+002,2.029795e+001
4.917671e+002,2.419458e+001
4.936956e+002,2.879577e+001
4.956241e+002,3.360784e+001
4.975526e+002,3.784909e+001
4.994811e+002,4.115465e+001
5.014096e+002,4.328767e+001
5.033381e+002,4.389813e+001
5.052666e+002,4.288483e+001
5.071951e+002,4.004998e+001
5.091236e+002,3.585989e+001
5.110521e+002,3.134987e+001
5.129806e+002,2.716291e+001
5.149091e+002,2.428122e+001
5.168376e+002,2.279422e+001
5.187661e+002,2.228713e+001
5.206946e+002,2.248422e+001
5.226231e+002,2.358621e+001
5.245516e+002,2.481879e+001
5.264801e+002,2.635040e+001
5.284086e+002,2.799650e+001
5.303371e+002,3.000190e+001
5.322656e+002,3.236054e+001
5.341941e+002,3.505949e+001
5.361226e+002,3.778172e+001
5.380511e+002,4.098275e+001
5.399796e+002,4.452168e+001
5.419081e+002,4.826701e+001
5.438365e+002,5.226909e+001
5.457651e+002,5.611216e+001
5.476936e+002,5.933803e+001
5.496221e+002,6.256030e+001
5.515506e+002,6.561697e+001
5.534791e+002,6.858311e+001
5.554076e+002,7.127602e+001
5.573361e+002,7.395605e+001
5.592646e+002,7.658208e+001
5.611931e+002,7.884641e+001
5.631216e+002,8.053819e+001
5.650500e+002,8.217238e+001
5.669786e+002,8.383857e+001
5.689070e+002,8.573915e+001
5.708356e+002,8.669424e+001
5.727640e+002,8.633685e+001
5.746926e+002,8.529735e+001
5.766210e+002,8.432850e+001
