3.991992e+002,6.746649e-001
4.011277e+002,6.496521e-001
4.030562e+002,6.343380e-001
4.049847e+002,6.184124e-001
4.069132e+002,6.075652e-001
4.088417e+002,6.003820e-001
4.107702e+002,5.950260e-001
4.126987e+002,5.895361e-001
4.146272e+002,5.848877e-001
4.165557e+002,5.830486e-001
4.184842e+002,5.871510e-001
4.204127e+002,5.885180e-001
4.223412e+002,5.864745e-001
4.242697e+002,5.866274e-001
4.261982e+002,5.907729e-001
4.281267e+002,5.956669e-001
4.300552e+002,6.020454e-001
4.319837e+002,6.123049e-001
4.339122e+002,6.224022e-001
4.358407e+002,6.317735e-001
4.377692e+002,6.429633e-001
4.396977e+002,6.564382e-001
4.416262e+002,6.757390e-001
4.435547e+002,6.976209e-001
4.454832e+002,7.186900e-001
4.474117e+002,7.422832e-001
4.493401e+002,7.677372e-001
4.512686e+002,7.940351e-001
4.531971e+002,8.229570e-001
4.551256e+002,8.461204e-001
4.570541e+002,8.691896e-001
4.589826e+002,8.961235e-001
4.609111e+002,9.125269e-001
4.628396e+002,9.259955e-001
4.647681e+002,9.310148e-001
4.666966e+002,9.296938e-001
4.686251e+002,9.161741e-001
4.705536e+002,8.988634e-001
4.724821e+002,8.743984e-001
4.744106e+002,8.459809e-001
4.763391e+002,8.206422e-001
4.782676e+002,7.969117e-001
4.801961e+002,7.799513e-001
4.821246e+002,7.658763e-001
4.840531e+002,7.526503e-001
4.859816e+002,7.416348e-001
4.879101e+002,7.359827e-001
4.898386e+002,7.321944e-001
4.917671e+002,7.287836e-001
4.936956e+002,7.270875e-001
4.956241e+002,7.281896e-001
4.975526e+002,7.294951e-001
4.994811e+002,7.321185e-001
5.014096e+002,7.348766e-001
5.033381e+002,7.423334e-001
5.052666e+002,7.494080e-001
5.071951e+002,7.594019e-001
5.091236e+002,7.696824e-001
5.110521e+002,7.797419e-001
5.129806e+002,7.899788e-001
5.149091e+002,8.021569e-001
5.168376e+002,8.187029e-001
5.187661e+002,8.394033e-001
5.206946e+002,8.599498e-001
5.226231e+002,8.800980e-001
5.245516e+002,8.985720e-001
5.264801e+002,9.236436e-001
5.284086e+002,9.503487e-001
5.303371e+002,9.759178e-001
5.322656e+002,1.000912e+000
5.341941e+002,1.029231e+000
5.361226e+002,1.060101e+000
5.380511e+002,1.091627e+000
5.399796e+002,1.117613e+000
5.419081e+002,1.146690e+000
5.438365e+002,1.181858e+000
5.457651e+002,1.211904e+000
5.476936e+002,1.224466e+000
5.496221e+002,1.239239e+000
5.515506e+002,1.253574e+000
5.534791e+002,1.262883e+000
5.554076e+002,1.263639e+000
5.573361e+002,1.257318e+000
5.592646e+002,1.244542e+000
5.611931e+002,1.237702e+000
5.631216e+002,1.229094e+000
5.650500e+002,1.217109e+000
5.669786e+002,1.205937e+000
5.689070e+002,1.196954e+000
5.708356e+002,1.186878e+000
5.727640e+002,1.169479e+000
5.746926e+002,1.144529e+000
5.766210e+002,1.115597e+000
5.785496e+002,1.084337e+000
5.804780e+002,1.047360e+000
5.824066e+002,1.009072e+000
5.843350e+002,9.709951e-001
5.862635e+002,9.331888e-001
5.881920e+002,8.982072e-001
5.901205e+002,8.659963e-001
5.920490e+002,8.340663e-001
5.939775e+002,8.071806e-001
