3.991992e+002,6.071094e-001
4.011277e+002,5.980896e-001
4.030562e+002,5.971320e-001
4.049847e+002,5.939292e-001
4.069132e+002,5.934750e-001
4.088417e+002,5.985555e-001
4.107702e+002,6.009260e-001
4.126987e+002,6.111696e-001
4.146272e+002,6.211737e-001
4.165557e+002,6.287162e-001
4.184842e+002,6.500676e-001
4.204127e+002,6.826684e-001
4.223412e+002,6.938988e-001
4.242697e+002,7.149982e-001
4.261982e+002,7.352676e-001
4.281267e+002,7.577913e-001
4.300552e+002,7.825614e-001
4.319837e+002,8.046626e-001
4.339122e+002,8.264739e-001
4.358407e+002,8.525919e-001
4.377692e+002,8.695648e-001
4.396977e+002,8.934268e-001
4.416262e+002,9.309358e-001
4.435547e+002,9.903383e-001
4.454832e+002,1.049230e+000
4.474117e+002,1.108078e+000
4.493401e+002,1.149759e+000
4.512686e+002,1.191513e+000
4.531971e+002,1.235752e+000
4.551256e+002,1.274622e+000
4.570541e+002,1.297964e+000
4.589826e+002,1.346416e+000
4.609111e+002,1.394435e+000
4.628396e+002,1.447068e+000
4.647681e+002,1.482281e+000
4.666966e+002,1.556238e+000
4.686251e+002,1.642322e+000
4.705536e+002,1.716662e+000
4.724821e+002,1.738862e+000
4.744106e+002,1.760134e+000
4.763391e+002,1.737468e+000
4.782676e+002,1.686262e+000
4.801961e+002,1.589816e+000
4.821246e+002,1.515806e+000
4.840531e+002,1.411015e+000
4.859816e+002,1.304575e+000
4.879101e+002,1.200979e+000
4.898386e+002,1.106771e+000
4.917671e+002,1.009662e+000
4.936956e+002,9.238873e-001
4.956241e+002,8.498588e-001
4.975526e+002,7.828312e-001
4.994811e+002,7.291739e-001
5.014096e+002,6.922604e-001
5.033381e+002,6.780641e-001
5.052666e+002,6.922083e-001
5.071951e+002,7.387084e-001
5.091236e+002,8.051755e-001
5.110521e+002,8.777662e-001
5.129806e+002,9.391336e-001
5.149091e+002,9.721801e-001
5.168376e+002,9.805404e-001
5.187661e+002,9.728797e-001
5.206946e+002,9.610821e-001
5.226231e+002,9.488423e-001
5.245516e+002,9.352321e-001
5.264801e+002,9.121374e-001
5.284086e+002,8.811457e-001
5.303371e+002,8.436319e-001
5.322656e+002,8.005123e-001
5.341941e+002,7.583193e-001
5.361226e+002,7.171977e-001
5.380511e+002,6.778067e-001
5.399796e+002,6.404272e-001
5.419081e+002,6.029565e-001
5.438365e+002,5.713140e-001
5.457651e+002,5.454050e-001
5.476936e+002,5.246609e-001
5.496221e+002,5.027422e-001
5.515506e+002,4.762654e-001
5.534791e+002,4.468893e-001
5.554076e+002,4.189905e-001
5.573361e+002,3.951796e-001
5.592646e+002,3.746332e-001
5.611931e+002,3.553761e-001
5.631216e+002,3.378551e-001
5.650500e+002,3.224417e-001
5.669786e+002,3.098362e-001
5.689070e+002,2.997450e-001
5.708356e+002,2.935312e-001
5.727640e+002,2.920693e-001
5.746926e+002,2.951839e-001
5.766210e+002,2.994051e-001
5.785496e+002,2.987046e-001
5.804780e+002,2.909971e-001
5.824066e+002,2.791893e-001
5.843350e+002,2.672151e-001
5.862635e+002,2.563474e-001
5.881920e+002,2.477434e-001
5.901205e+002,2.416713e-001
5.920490e+002,2.378583e-001
5.939775e+002,2.366897e-001
5.959060e+002,2.380450e-001
5.978345e+002,2.415008e-001
5.997631e+002,2.472218e-001
6.016915e+002,2.557840e-001
6.036201e+002,2.671754e-001
6.055485e+002,2.809362e-001
6.074771e+002,2.923118e-001
6.094055e+002,2.948438e-001
6.113340e+002,2.873527e-001
6.132625e+002,2.751465e-001
6.151910e+002,2.639799e-001
6.171195e+002,2.552641e-001
6.190480e+002,2.485985e-001
6.209765e+002,2.441471e-001
6.229050e+002,2.416636e-001
6.248335e+002,2.398313e-001
6.267620e+002,2.387564e-001
