#FILE:                       ;DTA Danilo ZSCBA.ngb-dd9     
#FORMAT:                     ;NETZSCH5                       
#IDENTITY:                   ;Danilo                         
#DECIMAL:                    ;POINT                          
#SEPARATOR:                  ;SEMICOLON                      
#MTYPE:                      ;DTA                            
#INSTRUMENT:                 ;NETZSCH DSC 404F3              
#PROJECT:                    ;Danilo                         
#DATE/TIME:                  ;10/05/2022 09:40:23            
#CORR. FILE:                 ;DTA_Branco_VidroZeolita.ngb-bd9
#LABORATORY:                 ;DSC/DTA                        
#OPERATOR:                   ;Eguiberto                      
#REMARK:                     ;Danilo                         
#SAMPLE:                     ;Zeolita                        
#SAMPLE MASS /mg:            ;110.10                         
#MATERIAL:                   ;Vidro + Zeolita                
#REFERENCE:                  ;Empty                          
#REFERENCE MASS /mg:         ;0                              
#TYPE OF CRUCIBLE:           ;DTA/TG crucible Al2O3          
#SAMPLE CRUCIBLE MASS /mg:   ;1343.6                         
#REFERENCE CRUCIBLE MASS /mg:;1342.95                        
#CORR. CODE:                 ;020                            
#EXO:                        ;-1                             
#RANGE:                      ;20/10.0(K/min)/1300            
#SEGMENT:                    ;S1/1                           

##Temp./øC;Time/min;DTA/(uV/mg);Sensit./(uV/mW)
239.53101;21.55000;-1.6421e-002;1.00000
239.63200;21.56000;-1.6892e-002;1.00000
239.71300;21.57000;-1.7391e-002;1.00000
239.80800;21.58000;-1.7917e-002;1.00000
239.90601;21.59000;-1.8416e-002;1.00000
239.99100;21.60000;-1.8827e-002;1.00000
240.09500;21.61000;-1.9348e-002;1.00000
240.20100;21.62000;-1.9830e-002;1.00000
240.27000;21.63000;-2.0356e-002;1.00000
240.36301;21.64000;-2.0800e-002;1.00000
240.47000;21.65000;-2.1326e-002;1.00000
240.56900;21.66000;-2.1781e-002;1.00000
240.66400;21.67000;-2.2274e-002;1.00000
240.75101;21.68000;-2.2839e-002;1.00000
240.85699;21.69000;-2.3299e-002;1.00000
240.94200;21.70000;-2.3787e-002;1.00000
241.03600;21.71000;-2.4236e-002;1.00000
241.12900;21.72000;-2.4746e-002;1.00000
241.21500;21.73000;-2.5256e-002;1.00000
241.32001;21.74000;-2.5782e-002;1.00000
241.41100;21.75000;-2.6215e-002;1.00000
241.50900;21.76000;-2.6719e-002;1.00000
241.60400;21.77000;-2.7218e-002;1.00000
241.69501;21.78000;-2.7635e-002;1.00000
241.78900;21.79000;-2.8150e-002;1.00000
241.88901;21.80000;-2.8621e-002;1.00000
241.97800;21.81000;-2.9153e-002;1.00000
242.07800;21.82000;-2.9586e-002;1.00000
242.16400;21.83000;-3.0112e-002;1.00000
242.26199;21.84000;-3.0540e-002;1.00000
242.34399;21.85000;-3.1049e-002;1.00000
242.45000;21.86000;-3.1488e-002;1.00000
242.54900;21.87000;-3.2052e-002;1.00000
242.62700;21.88000;-3.2546e-002;1.00000
242.72701;21.89000;-3.3028e-002;1.00000
242.83400;21.90000;-3.3499e-002;1.00000
242.91600;21.91000;-3.4003e-002;1.00000
243.01300;21.92000;-3.4486e-002;1.00000
243.10300;21.93000;-3.4935e-002;1.00000
243.21001;21.94000;-3.5412e-002;1.00000
243.28900;21.95000;-3.5900e-002;1.00000
243.38499;21.96000;-3.6431e-002;1.00000
243.47600;21.97000;-3.6864e-002;1.00000
243.56900;21.98000;-3.7363e-002;1.00000
243.67599;21.99000;-3.7824e-002;1.00000
243.76401;22.00000;-3.8350e-002;1.00000
243.86700;22.01000;-3.8870e-002;1.00000
243.96300;22.02000;-3.9298e-002;1.00000
244.04401;22.03000;-3.9775e-002;1.00000
244.14400;22.04000;-4.0306e-002;1.00000
244.23100;22.05000;-4.0767e-002;1.00000
244.32300;22.06000;-4.1200e-002;1.00000
244.41400;22.07000;-4.1704e-002;1.00000
244.51500;22.08000;-4.2148e-002;1.00000
244.60400;22.09000;-4.2680e-002;1.00000
244.69901;22.10000;-4.3151e-002;1.00000
244.80499;22.11000;-4.3595e-002;1.00000
244.89101;22.12000;-4.4094e-002;1.00000
244.98399;22.13000;-4.4603e-002;1.00000
245.07500;22.14000;-4.5064e-002;1.00000
245.17101;22.15000;-4.5502e-002;1.00000
245.26801;22.16000;-4.5963e-002;1.00000
245.36400;22.17000;-4.6456e-002;1.00000
245.45799;22.18000;-4.6944e-002;1.00000
245.54401;22.19000;-4.7448e-002;1.00000
245.64301;22.20000;-4.7941e-002;1.00000
245.74600;22.21000;-4.8424e-002;1.00000
245.84700;22.22000;-4.8857e-002;1.00000
245.92999;22.23000;-4.9268e-002;1.00000
246.02901;22.24000;-4.9739e-002;1.00000
246.11400;22.25000;-5.0254e-002;1.00000
246.21500;22.26000;-5.0676e-002;1.00000
246.30299;22.27000;-5.1213e-002;1.00000
246.39500;22.28000;-5.1674e-002;1.00000
246.48199;22.29000;-5.2129e-002;1.00000
246.58299;22.30000;-5.2606e-002;1.00000
246.68401;22.31000;-5.3017e-002;1.00000
246.78300;22.32000;-5.3526e-002;1.00000
246.87199;22.33000;-5.3992e-002;1.00000
246.96500;22.34000;-5.4436e-002;1.00000
247.05901;22.35000;-5.4924e-002;1.00000
247.14999;22.36000;-5.5362e-002;1.00000
247.24800;22.37000;-5.5894e-002;1.00000
247.34500;22.38000;-5.6322e-002;1.00000
247.42700;22.39000;-5.6777e-002;1.00000
247.53500;22.40000;-5.7248e-002;1.00000
247.61900;22.41000;-5.7736e-002;1.00000
247.73199;22.42000;-5.8185e-002;1.00000
247.80901;22.43000;-5.8667e-002;1.00000
247.90300;22.44000;-5.9111e-002;1.00000
248.00101;22.45000;-5.9550e-002;1.00000
248.09801;22.46000;-6.0027e-002;1.00000
248.19800;22.47000;-6.0514e-002;1.00000
248.28900;22.48000;-6.0964e-002;1.00000
248.38600;22.49000;-6.1446e-002;1.00000
248.47701;22.50000;-6.1852e-002;1.00000
248.56599;22.51000;-6.2318e-002;1.00000
248.66400;22.52000;-6.2745e-002;1.00000
248.75500;22.53000;-6.3255e-002;1.00000
248.85800;22.54000;-6.3682e-002;1.00000
248.95799;22.55000;-6.4115e-002;1.00000
249.03900;22.56000;-6.4554e-002;1.00000
249.13800;22.57000;-6.5003e-002;1.00000
249.23300;22.58000;-6.5420e-002;1.00000
249.33000;22.59000;-6.5919e-002;1.00000
249.42300;22.60000;-6.6324e-002;1.00000
249.50301;22.61000;-6.6763e-002;1.00000
249.60201;22.62000;-6.7261e-002;1.00000
249.68401;22.63000;-6.7689e-002;1.00000
249.78799;22.64000;-6.8177e-002;1.00000
249.88200;22.65000;-6.8632e-002;1.00000
249.98700;22.66000;-6.9092e-002;1.00000
250.07500;22.67000;-6.9476e-002;1.00000
250.16600;22.68000;-6.9947e-002;1.00000
250.25700;22.69000;-7.0364e-002;1.00000
250.34700;22.70000;-7.0786e-002;1.00000
250.45399;22.71000;-7.1263e-002;1.00000
250.53999;22.72000;-7.1690e-002;1.00000
250.64799;22.73000;-7.2118e-002;1.00000
250.73300;22.74000;-7.2611e-002;1.00000
250.83000;22.75000;-7.3022e-002;1.00000
250.92400;22.76000;-7.3482e-002;1.00000
251.01100;22.77000;-7.3954e-002;1.00000
251.10600;22.78000;-7.4332e-002;1.00000
251.21100;22.79000;-7.4798e-002;1.00000
251.29800;22.80000;-7.5258e-002;1.00000
251.39400;22.81000;-7.5675e-002;1.00000
251.48500;22.82000;-7.6135e-002;1.00000
251.58200;22.83000;-7.6573e-002;1.00000
251.66901;22.84000;-7.7028e-002;1.00000
251.76801;22.85000;-7.7456e-002;1.00000
251.85600;22.86000;-7.7872e-002;1.00000
251.95000;22.87000;-7.8327e-002;1.00000
252.04601;22.88000;-7.8793e-002;1.00000
252.13600;22.89000;-7.9171e-002;1.00000
252.24100;22.90000;-7.9621e-002;1.00000
252.33000;22.91000;-8.0015e-002;1.00000
252.41800;22.92000;-8.0476e-002;1.00000
252.52100;22.93000;-8.0936e-002;1.00000
252.62100;22.94000;-8.1320e-002;1.00000
252.69701;22.95000;-8.1731e-002;1.00000
252.79500;22.96000;-8.2164e-002;1.00000
252.89400;22.97000;-8.2559e-002;1.00000
252.98801;22.98000;-8.3019e-002;1.00000
253.08000;22.99000;-8.3425e-002;1.00000
253.16800;23.00000;-8.3841e-002;1.00000
253.26900;23.01000;-8.4203e-002;1.00000
253.36301;23.02000;-8.4674e-002;1.00000
253.45799;23.03000;-8.5085e-002;1.00000
253.54500;23.04000;-8.5469e-002;1.00000
253.65500;23.05000;-8.5913e-002;1.00000
253.74300;23.06000;-8.6335e-002;1.00000
253.83600;23.07000;-8.6773e-002;1.00000
253.93100;23.08000;-8.7239e-002;1.00000
254.02400;23.09000;-8.7667e-002;1.00000
254.11700;23.10000;-8.8078e-002;1.00000
254.22301;23.11000;-8.8489e-002;1.00000
254.31500;23.12000;-8.8900e-002;1.00000
254.40800;23.13000;-8.9267e-002;1.00000
254.49200;23.14000;-8.9717e-002;1.00000
254.58701;23.15000;-9.0117e-002;1.00000
254.69501;23.16000;-9.0616e-002;1.00000
254.79601;23.17000;-9.0977e-002;1.00000
254.87801;23.18000;-9.1454e-002;1.00000
254.96300;23.19000;-9.1876e-002;1.00000
255.06200;23.20000;-9.2315e-002;1.00000
255.15800;23.21000;-9.2709e-002;1.00000
255.24699;23.22000;-9.3115e-002;1.00000
255.35100;23.23000;-9.3564e-002;1.00000
255.43600;23.24000;-9.3937e-002;1.00000
255.52499;23.25000;-9.4408e-002;1.00000
255.63200;23.26000;-9.4803e-002;1.00000
255.72600;23.27000;-9.5203e-002;1.00000
255.81300;23.28000;-9.5625e-002;1.00000
255.91000;23.29000;-9.6014e-002;1.00000
256.00299;23.30000;-9.6387e-002;1.00000
256.09601;23.31000;-9.6825e-002;1.00000
256.20001;23.32000;-9.7231e-002;1.00000
256.29300;23.33000;-9.7615e-002;1.00000
256.38300;23.34000;-9.7982e-002;1.00000
256.47800;23.35000;-9.8420e-002;1.00000
256.57800;23.36000;-9.8870e-002;1.00000
256.66599;23.37000;-9.9303e-002;1.00000
256.76599;23.38000;-9.9681e-002;1.00000
256.85999;23.39000;-0.10003;1.00000
256.94101;23.40000;-0.10038;1.00000
257.03201;23.41000;-0.10080;1.00000
257.13599;23.42000;-0.10127;1.00000
257.22800;23.43000;-0.10167;1.00000
257.33301;23.44000;-0.10205;1.00000
257.40500;23.45000;-0.10244;1.00000
257.51401;23.46000;-0.10282;1.00000
257.61099;23.47000;-0.10323;1.00000
257.69800;23.48000;-0.10364;1.00000
257.79599;23.49000;-0.10405;1.00000
257.88599;23.50000;-0.10455;1.00000
257.97900;23.51000;-0.10485;1.00000
258.09500;23.52000;-0.10520;1.00000
258.17700;23.53000;-0.10559;1.00000
258.25900;23.54000;-0.10597;1.00000
258.35501;23.55000;-0.10638;1.00000
258.44699;23.56000;-0.10676;1.00000
258.54501;23.57000;-0.10717;1.00000
258.64600;23.58000;-0.10757;1.00000
258.73801;23.59000;-0.10794;1.00000
258.83499;23.60000;-0.10834;1.00000
258.92599;23.61000;-0.10870;1.00000
259.02899;23.62000;-0.10908;1.00000
259.10501;23.63000;-0.10953;1.00000
259.20901;23.64000;-0.10982;1.00000
259.30099;23.65000;-0.11024;1.00000
259.39200;23.66000;-0.11059;1.00000
259.49399;23.67000;-0.11098;1.00000
259.58801;23.68000;-0.11136;1.00000
259.67200;23.69000;-0.11183;1.00000
259.77899;23.70000;-0.11212;1.00000
259.89001;23.71000;-0.11253;1.00000
259.97000;23.72000;-0.11285;1.00000
260.05899;23.73000;-0.11322;1.00000
260.15701;23.74000;-0.11357;1.00000
260.24399;23.75000;-0.11401;1.00000
260.34799;23.76000;-0.11433;1.00000
260.43201;23.77000;-0.11468;1.00000
260.53101;23.78000;-0.11505;1.00000
260.62100;23.79000;-0.11544;1.00000
260.72800;23.80000;-0.11583;1.00000
260.81299;23.81000;-0.11615;1.00000
260.91000;23.82000;-0.11648;1.00000
261.00000;23.83000;-0.11692;1.00000
261.09399;23.84000;-0.11725;1.00000
261.18799;23.85000;-0.11769;1.00000
261.28201;23.86000;-0.11801;1.00000
261.38199;23.87000;-0.11840;1.00000
261.47900;23.88000;-0.11877;1.00000
261.56601;23.89000;-0.11901;1.00000
261.66400;23.90000;-0.11942;1.00000
261.75900;23.91000;-0.11979;1.00000
261.84601;23.92000;-0.12017;1.00000
261.95200;23.93000;-0.12049;1.00000
262.03799;23.94000;-0.12086;1.00000
262.13300;23.95000;-0.12123;1.00000
262.22699;23.96000;-0.12160;1.00000
262.33401;23.97000;-0.12193;1.00000
262.42300;23.98000;-0.12236;1.00000
262.50900;23.99000;-0.12267;1.00000
262.60599;24.00000;-0.12297;1.00000
262.70700;24.01000;-0.12337;1.00000
262.80200;24.02000;-0.12381;1.00000
262.88901;24.03000;-0.12412;1.00000
262.98801;24.04000;-0.12454;1.00000
263.08899;24.05000;-0.12489;1.00000
263.17001;24.06000;-0.12520;1.00000
263.26599;24.07000;-0.12566;1.00000
263.36200;24.08000;-0.12598;1.00000
263.45801;24.09000;-0.12629;1.00000
263.54199;24.10000;-0.12672;1.00000
263.65500;24.11000;-0.12709;1.00000
263.75000;24.12000;-0.12744;1.00000
263.83701;24.13000;-0.12772;1.00000
263.92099;24.14000;-0.12807;1.00000
264.03299;24.15000;-0.12843;1.00000
264.10999;24.16000;-0.12880;1.00000
264.20499;24.17000;-0.12916;1.00000
264.29501;24.18000;-0.12952;1.00000
264.40399;24.19000;-0.12979;1.00000
264.49600;24.20000;-0.13016;1.00000
264.59799;24.21000;-0.13049;1.00000
264.69101;24.22000;-0.13085;1.00000
264.78400;24.23000;-0.13116;1.00000
264.87299;24.24000;-0.13151;1.00000
264.96600;24.25000;-0.13190;1.00000
265.05801;24.26000;-0.13217;1.00000
265.15399;24.27000;-0.13253;1.00000
265.25699;24.28000;-0.13288;1.00000
265.35400;24.29000;-0.13325;1.00000
265.45001;24.30000;-0.13354;1.00000
265.54001;24.31000;-0.13388;1.00000
265.62799;24.32000;-0.13425;1.00000
265.72800;24.33000;-0.13448;1.00000
265.82300;24.34000;-0.13486;1.00000
265.91400;24.35000;-0.13518;1.00000
266.01199;24.36000;-0.13550;1.00000
266.09500;24.37000;-0.13584;1.00000
266.19299;24.38000;-0.13618;1.00000
266.28699;24.39000;-0.13650;1.00000
266.39001;24.40000;-0.13681;1.00000
266.48099;24.41000;-0.13714;1.00000
266.56699;24.42000;-0.13749;1.00000
266.67200;24.43000;-0.13778;1.00000
266.76599;24.44000;-0.13813;1.00000
266.85999;24.45000;-0.13839;1.00000
266.95700;24.46000;-0.13873;1.00000
267.04599;24.47000;-0.13903;1.00000
267.14099;24.48000;-0.13937;1.00000
267.24100;24.49000;-0.13967;1.00000
267.33600;24.50000;-0.13997;1.00000
267.42401;24.51000;-0.14028;1.00000
267.52802;24.52000;-0.14054;1.00000
267.63699;24.53000;-0.14097;1.00000
267.69800;24.54000;-0.14126;1.00000
267.80200;24.55000;-0.14161;1.00000
267.90100;24.56000;-0.14191;1.00000
267.98801;24.57000;-0.14217;1.00000
268.08200;24.58000;-0.14254;1.00000
268.18301;24.59000;-0.14284;1.00000
268.27701;24.60000;-0.14310;1.00000
268.37201;24.61000;-0.14339;1.00000
268.47601;24.62000;-0.14375;1.00000
268.56799;24.63000;-0.14406;1.00000
268.66101;24.64000;-0.14434;1.00000
268.75101;24.65000;-0.14461;1.00000
268.84201;24.66000;-0.14491;1.00000
268.93799;24.67000;-0.14526;1.00000
269.03601;24.68000;-0.14553;1.00000
269.11600;24.69000;-0.14588;1.00000
269.23099;24.70000;-0.14610;1.00000
269.32300;24.71000;-0.14645;1.00000
269.41299;24.72000;-0.14678;1.00000
269.49399;24.73000;-0.14705;1.00000
269.60101;24.74000;-0.14735;1.00000
269.69699;24.75000;-0.14767;1.00000
269.78799;24.76000;-0.14793;1.00000
269.88501;24.77000;-0.14823;1.00000
269.97900;24.78000;-0.14847;1.00000
270.08301;24.79000;-0.14880;1.00000
270.17300;24.80000;-0.14915;1.00000
270.26501;24.81000;-0.14935;1.00000
270.35800;24.82000;-0.14973;1.00000
270.45801;24.83000;-0.15008;1.00000
270.53299;24.84000;-0.15037;1.00000
270.65701;24.85000;-0.15066;1.00000
270.75500;24.86000;-0.15098;1.00000
270.82999;24.87000;-0.15132;1.00000
270.93500;24.88000;-0.15166;1.00000
271.02899;24.89000;-0.15199;1.00000
271.12500;24.90000;-0.15225;1.00000
271.21799;24.91000;-0.15253;1.00000
271.30499;24.92000;-0.15287;1.00000
271.40799;24.93000;-0.15312;1.00000
271.50299;24.94000;-0.15346;1.00000
271.58301;24.95000;-0.15379;1.00000
271.68500;24.96000;-0.15405;1.00000
271.77301;24.97000;-0.15435;1.00000
271.87201;24.98000;-0.15474;1.00000
271.96301;24.99000;-0.15494;1.00000
272.06799;25.00000;-0.15524;1.00000
272.15799;25.01000;-0.15555;1.00000
272.24301;25.02000;-0.15582;1.00000
272.34601;25.03000;-0.15611;1.00000
272.43799;25.04000;-0.15641;1.00000
272.53500;25.05000;-0.15668;1.00000
272.64099;25.06000;-0.15698;1.00000
272.72299;25.07000;-0.15730;1.00000
272.83600;25.08000;-0.15757;1.00000
272.91699;25.09000;-0.15783;1.00000
273.02399;25.10000;-0.15809;1.00000
273.10800;25.11000;-0.15834;1.00000
273.20300;25.12000;-0.15863;1.00000
273.29800;25.13000;-0.15883;1.00000
273.39499;25.14000;-0.15912;1.00000
273.48499;25.15000;-0.15944;1.00000
273.57999;25.16000;-0.15974;1.00000
273.67499;25.17000;-0.16000;1.00000
273.76901;25.18000;-0.16032;1.00000
273.87000;25.19000;-0.16056;1.00000
273.95599;25.20000;-0.16088;1.00000
274.04099;25.21000;-0.16114;1.00000
274.14499;25.22000;-0.16136;1.00000
274.25400;25.23000;-0.16169;1.00000
274.33099;25.24000;-0.16194;1.00000
274.43900;25.25000;-0.16218;1.00000
274.53699;25.26000;-0.16251;1.00000
274.62601;25.27000;-0.16272;1.00000
274.71600;25.28000;-0.16301;1.00000
274.82199;25.29000;-0.16330;1.00000
274.91400;25.30000;-0.16352;1.00000
275.00699;25.31000;-0.16381;1.00000
275.10199;25.32000;-0.16405;1.00000
275.19501;25.33000;-0.16434;1.00000
275.29599;25.34000;-0.16465;1.00000
275.38901;25.35000;-0.16486;1.00000
275.48700;25.36000;-0.16511;1.00000
275.58499;25.37000;-0.16539;1.00000
275.67801;25.38000;-0.16564;1.00000
275.77600;25.39000;-0.16588;1.00000
275.86099;25.40000;-0.16611;1.00000
275.95901;25.41000;-0.16643;1.00000
276.05899;25.42000;-0.16658;1.00000
276.14700;25.43000;-0.16688;1.00000
276.24100;25.44000;-0.16717;1.00000
276.32800;25.45000;-0.16744;1.00000
276.43201;25.46000;-0.16771;1.00000
276.51901;25.47000;-0.16798;1.00000
276.60699;25.48000;-0.16821;1.00000
276.71899;25.49000;-0.16849;1.00000
276.80301;25.50000;-0.16873;1.00000
276.91599;25.51000;-0.16903;1.00000
277.00900;25.52000;-0.16933;1.00000
277.10300;25.53000;-0.16950;1.00000
277.18799;25.54000;-0.16974;1.00000
277.28900;25.55000;-0.16996;1.00000
277.38000;25.56000;-0.17020;1.00000
277.48001;25.57000;-0.17041;1.00000
277.57700;25.58000;-0.17073;1.00000
277.65900;25.59000;-0.17104;1.00000
277.76001;25.60000;-0.17126;1.00000
277.85101;25.61000;-0.17152;1.00000
277.95801;25.62000;-0.17176;1.00000
278.04401;25.63000;-0.17196;1.00000
278.13901;25.64000;-0.17221;1.00000
278.23300;25.65000;-0.17250;1.00000
278.33701;25.66000;-0.17273;1.00000
278.42801;25.67000;-0.17293;1.00000
278.52100;25.68000;-0.17321;1.00000
278.61401;25.69000;-0.17348;1.00000
278.71399;25.70000;-0.17365;1.00000
278.80600;25.71000;-0.17393;1.00000
278.90500;25.72000;-0.17418;1.00000
279.00699;25.73000;-0.17437;1.00000
279.09201;25.74000;-0.17463;1.00000
279.18799;25.75000;-0.17486;1.00000
279.28900;25.76000;-0.17512;1.00000
279.37201;25.77000;-0.17535;1.00000
279.46399;25.78000;-0.17560;1.00000
279.56201;25.79000;-0.17579;1.00000
279.65201;25.80000;-0.17600;1.00000
279.75101;25.81000;-0.17630;1.00000
279.85199;25.82000;-0.17656;1.00000
279.94299;25.83000;-0.17685;1.00000
280.04401;25.84000;-0.17705;1.00000
280.13101;25.85000;-0.17725;1.00000
280.22601;25.86000;-0.17749;1.00000
280.32401;25.87000;-0.17770;1.00000
280.41501;25.88000;-0.17799;1.00000
280.51401;25.89000;-0.17823;1.00000
280.62000;25.90000;-0.17836;1.00000
280.71899;25.91000;-0.17863;1.00000
280.81201;25.92000;-0.17893;1.00000
280.89499;25.93000;-0.17918;1.00000
280.99600;25.94000;-0.17939;1.00000
281.10300;25.95000;-0.17960;1.00000
281.18301;25.96000;-0.17981;1.00000
281.27499;25.97000;-0.18000;1.00000
281.36899;25.98000;-0.18026;1.00000
281.46600;25.99000;-0.18045;1.00000
281.56500;26.00000;-0.18070;1.00000
281.66101;26.01000;-0.18092;1.00000
281.74600;26.02000;-0.18118;1.00000
281.84799;26.03000;-0.18144;1.00000
281.94101;26.04000;-0.18160;1.00000
282.03900;26.05000;-0.18184;1.00000
282.13300;26.06000;-0.18201;1.00000
282.23199;26.07000;-0.18235;1.00000
282.32700;26.08000;-0.18256;1.00000
282.41699;26.09000;-0.18272;1.00000
282.51700;26.10000;-0.18298;1.00000
282.60101;26.11000;-0.18313;1.00000
282.70599;26.12000;-0.18341;1.00000
282.78601;26.13000;-0.18362;1.00000
282.88400;26.14000;-0.18386;1.00000
282.98499;26.15000;-0.18406;1.00000
283.07999;26.16000;-0.18426;1.00000
283.18399;26.17000;-0.18446;1.00000
283.29001;26.18000;-0.18468;1.00000
283.37601;26.19000;-0.18492;1.00000
283.46399;26.20000;-0.18514;1.00000
283.56400;26.21000;-0.18535;1.00000
283.66101;26.22000;-0.18551;1.00000
283.75299;26.23000;-0.18577;1.00000
283.84799;26.24000;-0.18596;1.00000
283.94501;26.25000;-0.18624;1.00000
284.05099;26.26000;-0.18642;1.00000
284.14700;26.27000;-0.18664;1.00000
284.24200;26.28000;-0.18693;1.00000
284.32901;26.29000;-0.18713;1.00000
284.42300;26.30000;-0.18748;1.00000
284.51801;26.31000;-0.18767;1.00000
284.62601;26.32000;-0.18791;1.00000
284.71201;26.33000;-0.18820;1.00000
284.80600;26.34000;-0.18843;1.00000
284.89899;26.35000;-0.18873;1.00000
284.99399;26.36000;-0.18893;1.00000
285.08701;26.37000;-0.18919;1.00000
285.18301;26.38000;-0.18946;1.00000
285.27899;26.39000;-0.18975;1.00000
285.38000;26.40000;-0.19004;1.00000
285.47198;26.41000;-0.19034;1.00000
285.56900;26.42000;-0.19058;1.00000
285.66299;26.43000;-0.19088;1.00000
285.76501;26.44000;-0.19111;1.00000
285.84900;26.45000;-0.19139;1.00000
285.95099;26.46000;-0.19171;1.00000
286.03400;26.47000;-0.19206;1.00000
286.14200;26.48000;-0.19243;1.00000
286.23801;26.49000;-0.19275;1.00000
286.32199;26.50000;-0.19315;1.00000
286.42599;26.51000;-0.19354;1.00000
286.52100;26.52000;-0.19394;1.00000
286.61401;26.53000;-0.19433;1.00000
286.70999;26.54000;-0.19464;1.00000
286.82101;26.55000;-0.19498;1.00000
286.89600;26.56000;-0.19534;1.00000
286.99799;26.57000;-0.19564;1.00000
287.09698;26.58000;-0.19598;1.00000
287.18701;26.59000;-0.19626;1.00000
287.28500;26.60000;-0.19657;1.00000
287.38400;26.61000;-0.19682;1.00000
287.47699;26.62000;-0.19716;1.00000
287.56299;26.63000;-0.19738;1.00000
287.66000;26.64000;-0.19767;1.00000
287.76001;26.65000;-0.19801;1.00000
287.85501;26.66000;-0.19823;1.00000
287.94800;26.67000;-0.19846;1.00000
288.04501;26.68000;-0.19875;1.00000
288.13699;26.69000;-0.19897;1.00000
288.25000;26.70000;-0.19922;1.00000
288.33600;26.71000;-0.19953;1.00000
288.42499;26.72000;-0.19971;1.00000
288.53400;26.73000;-0.19997;1.00000
288.62500;26.74000;-0.20021;1.00000
288.72198;26.75000;-0.20044;1.00000
288.81699;26.76000;-0.20074;1.00000
288.90500;26.77000;-0.20097;1.00000
289.00500;26.78000;-0.20114;1.00000
289.09799;26.79000;-0.20142;1.00000
289.20700;26.80000;-0.20161;1.00000
289.29401;26.81000;-0.20183;1.00000
289.38300;26.82000;-0.20211;1.00000
289.48499;26.83000;-0.20233;1.00000
289.58600;26.84000;-0.20252;1.00000
289.66299;26.85000;-0.20276;1.00000
289.76099;26.86000;-0.20300;1.00000
289.86600;26.87000;-0.20310;1.00000
289.97101;26.88000;-0.20345;1.00000
290.06100;26.89000;-0.20362;1.00000
290.15500;26.90000;-0.20386;1.00000
290.25299;26.91000;-0.20409;1.00000
290.35199;26.92000;-0.20428;1.00000
290.45001;26.93000;-0.20454;1.00000
290.54800;26.94000;-0.20469;1.00000
290.62701;26.95000;-0.20490;1.00000
290.71701;26.96000;-0.20511;1.00000
290.82501;26.97000;-0.20534;1.00000
290.92099;26.98000;-0.20547;1.00000
291.01199;26.99000;-0.20568;1.00000
291.10599;27.00000;-0.20591;1.00000
291.21399;27.01000;-0.20612;1.00000
291.30099;27.02000;-0.20630;1.00000
291.38800;27.03000;-0.20654;1.00000
291.49600;27.04000;-0.20673;1.00000
291.58301;27.05000;-0.20692;1.00000
291.67300;27.06000;-0.20718;1.00000
291.78601;27.07000;-0.20735;1.00000
291.87299;27.08000;-0.20756;1.00000
291.96899;27.09000;-0.20770;1.00000
292.06900;27.10000;-0.20795;1.00000
292.15701;27.11000;-0.20815;1.00000
292.24799;27.12000;-0.20826;1.00000
292.35800;27.13000;-0.20850;1.00000
292.45099;27.14000;-0.20868;1.00000
292.53299;27.15000;-0.20885;1.00000
292.64401;27.16000;-0.20906;1.00000
292.73700;27.17000;-0.20925;1.00000
292.83301;27.18000;-0.20948;1.00000
292.92700;27.19000;-0.20966;1.00000
293.01999;27.20000;-0.20983;1.00000
293.11700;27.21000;-0.21002;1.00000
293.20700;27.22000;-0.21021;1.00000
293.30801;27.23000;-0.21043;1.00000
293.40100;27.24000;-0.21059;1.00000
293.49799;27.25000;-0.21078;1.00000
293.60800;27.26000;-0.21098;1.00000
293.69299;27.27000;-0.21117;1.00000
293.78201;27.28000;-0.21138;1.00000
293.89001;27.29000;-0.21153;1.00000
293.99200;27.30000;-0.21169;1.00000
294.07999;27.31000;-0.21190;1.00000
294.17300;27.32000;-0.21212;1.00000
294.27600;27.33000;-0.21230;1.00000
294.38000;27.34000;-0.21247;1.00000
294.46899;27.35000;-0.21266;1.00000
294.56100;27.36000;-0.21286;1.00000
294.65900;27.37000;-0.21306;1.00000
294.74899;27.38000;-0.21322;1.00000
294.86099;27.39000;-0.21335;1.00000
294.95001;27.40000;-0.21355;1.00000
295.04700;27.41000;-0.21372;1.00000
295.14401;27.42000;-0.21392;1.00000
295.22800;27.43000;-0.21406;1.00000
295.32901;27.44000;-0.21432;1.00000
295.42001;27.45000;-0.21442;1.00000
295.52399;27.46000;-0.21466;1.00000
295.62000;27.47000;-0.21479;1.00000
295.71301;27.48000;-0.21495;1.00000
295.81201;27.49000;-0.21517;1.00000
295.90701;27.50000;-0.21537;1.00000
296.00101;27.51000;-0.21550;1.00000
296.09399;27.52000;-0.21572;1.00000
296.19501;27.53000;-0.21592;1.00000
296.28601;27.54000;-0.21609;1.00000
296.37900;27.55000;-0.21628;1.00000
296.48099;27.56000;-0.21642;1.00000
296.57300;27.57000;-0.21657;1.00000
296.67700;27.58000;-0.21673;1.00000
296.77200;27.59000;-0.21692;1.00000
296.87701;27.60000;-0.21706;1.00000
296.96100;27.61000;-0.21725;1.00000
297.05301;27.62000;-0.21740;1.00000
297.14700;27.63000;-0.21762;1.00000
297.24600;27.64000;-0.21777;1.00000
297.35101;27.65000;-0.21801;1.00000
