#FILE:                       ;DTA_Z4A 19-05-23.ngb-dd9   
#FORMAT:                     ;NETZSCH5                   
#IDENTITY:                   ;Mariana                    
#DECIMAL:                    ;POINT                      
#SEPARATOR:                  ;SEMICOLON                  
#MTYPE:                      ;DTA                        
#INSTRUMENT:                 ;NETZSCH DSC 404F3          
#PROJECT:                    ;Mariana                    
#DATE/TIME:                  ;11/06/2023 12:45:57        
#CORR. FILE:                 ;DTA_Branco 19-05-23.ngb-bd9
#LABORATORY:                 ;DSC/DTA                    
#OPERATOR:                   ;Pamela                     
#REMARK:                     ;Mariana                    
#SAMPLE:                     ;Z4A                        
#SAMPLE MASS /mg:            ;122.42                     
#MATERIAL:                   ;B2O3                       
#REFERENCE:                  ;Empty                      
#REFERENCE MASS /mg:         ;0                          
#TYPE OF CRUCIBLE:           ;DTA/TG crucible Al2O3      
#SAMPLE CRUCIBLE MASS /mg:   ;1349.82                    
#REFERENCE CRUCIBLE MASS /mg:;1349.49                    
#CORR. CODE:                 ;020                        
#EXO:                        ;-1                         
#RANGE:                      ;20/10.0(K/min)/1300        
#SEGMENT:                    ;S1/1                       

##Temp./øC;Time/min;DTA/(uV/mg);Sensit./(uV/mW)
 144.42500;   12.92000;     0.10224;1.00000
 144.56500;   12.93000;     0.10233;1.00000
 144.70300;   12.94000;     0.10239;1.00000
 144.84801;   12.95000;     0.10249;1.00000
 144.97800;   12.96000;     0.10261;1.00000
 145.11800;   12.97000;     0.10256;1.00000
 145.25700;   12.98000;     0.10259;1.00000
 145.38499;   12.99000;     0.10265;1.00000
 145.52499;   13.00000;     0.10274;1.00000
 145.66400;   13.01000;     0.10284;1.00000
 145.82100;   13.02000;     0.10291;1.00000
 145.94501;   13.03000;     0.10295;1.00000
 146.08200;   13.04000;     0.10303;1.00000
 146.21800;   13.05000;     0.10310;1.00000
 146.36200;   13.06000;     0.10315;1.00000
 146.48199;   13.07000;     0.10317;1.00000
 146.62500;   13.08000;     0.10320;1.00000
 146.75999;   13.09000;     0.10327;1.00000
 146.89799;   13.10000;     0.10332;1.00000
 147.03400;   13.11000;     0.10340;1.00000
 147.16701;   13.12000;     0.10345;1.00000
 147.30901;   13.13000;     0.10347;1.00000
 147.44099;   13.14000;     0.10351;1.00000
 147.58000;   13.15000;     0.10357;1.00000
 147.71001;   13.16000;     0.10362;1.00000
 147.85100;   13.17000;     0.10363;1.00000
 147.97200;   13.18000;     0.10367;1.00000
 148.11400;   13.19000;     0.10375;1.00000
 148.25101;   13.20000;     0.10380;1.00000
 148.38300;   13.21000;     0.10385;1.00000
 148.53500;   13.22000;     0.10389;1.00000
 148.65500;   13.23000;     0.10393;1.00000
 148.78799;   13.24000;     0.10400;1.00000
 148.92799;   13.25000;     0.10408;1.00000
 149.05901;   13.26000;     0.10415;1.00000
 149.20100;   13.27000;     0.10419;1.00000
 149.33200;   13.28000;     0.10416;1.00000
 149.46899;   13.29000;     0.10418;1.00000
 149.60500;   13.30000;     0.10429;1.00000
 149.73801;   13.31000;     0.10429;1.00000
 149.87601;   13.32000;     0.10436;1.00000
 150.02000;   13.33000;     0.10440;1.00000
 150.13100;   13.34000;     0.10441;1.00000
 150.26801;   13.35000;     0.10441;1.00000
 150.40900;   13.36000;     0.10450;1.00000
 150.54401;   13.37000;     0.10455;1.00000
 150.67799;   13.38000;     0.10460;1.00000
 150.81900;   13.39000;     0.10465;1.00000
 150.94501;   13.40000;     0.10466;1.00000
 151.07500;   13.41000;     0.10475;1.00000
 151.21201;   13.42000;     0.10481;1.00000
 151.34801;   13.43000;     0.10484;1.00000
 151.48900;   13.44000;     0.10489;1.00000
 151.61099;   13.45000;     0.10492;1.00000
 151.75500;   13.46000;     0.10497;1.00000
 151.88800;   13.47000;     0.10507;1.00000
 152.01700;   13.48000;     0.10511;1.00000
 152.15601;   13.49000;     0.10512;1.00000
 152.27800;   13.50000;     0.10515;1.00000
 152.42101;   13.51000;     0.10519;1.00000
 152.54900;   13.52000;     0.10519;1.00000
 152.68100;   13.53000;     0.10521;1.00000
 152.82600;   13.54000;     0.10525;1.00000
 152.95599;   13.55000;     0.10528;1.00000
 153.08600;   13.56000;     0.10531;1.00000
 153.22200;   13.57000;     0.10535;1.00000
 153.34300;   13.58000;     0.10540;1.00000
 153.48599;   13.59000;     0.10545;1.00000
 153.61900;   13.60000;     0.10545;1.00000
 153.74899;   13.61000;     0.10550;1.00000
 153.87500;   13.62000;     0.10552;1.00000
 154.01700;   13.63000;     0.10562;1.00000
 154.13800;   13.64000;     0.10568;1.00000
 154.28600;   13.65000;     0.10568;1.00000
 154.40700;   13.66000;     0.10570;1.00000
 154.53101;   13.67000;     0.10571;1.00000
 154.67700;   13.68000;     0.10578;1.00000
 154.80200;   13.69000;     0.10581;1.00000
 154.94600;   13.70000;     0.10585;1.00000
 155.06599;   13.71000;     0.10589;1.00000
 155.19600;   13.72000;     0.10595;1.00000
 155.33800;   13.73000;     0.10592;1.00000
 155.47800;   13.74000;     0.10592;1.00000
 155.59700;   13.75000;     0.10595;1.00000
 155.74001;   13.76000;     0.10597;1.00000
 155.86501;   13.77000;     0.10601;1.00000
 155.98399;   13.78000;     0.10605;1.00000
 156.11600;   13.79000;     0.10608;1.00000
 156.24200;   13.80000;     0.10611;1.00000
 156.38800;   13.81000;     0.10611;1.00000
 156.51500;   13.82000;     0.10614;1.00000
 156.63800;   13.83000;     0.10618;1.00000
 156.76900;   13.84000;     0.10621;1.00000
 156.90800;   13.85000;     0.10625;1.00000
 157.03200;   13.86000;     0.10626;1.00000
 157.16600;   13.87000;     0.10628;1.00000
 157.29900;   13.88000;     0.10632;1.00000
 157.42500;   13.89000;     0.10634;1.00000
 157.55701;   13.90000;     0.10639;1.00000
 157.68500;   13.91000;     0.10633;1.00000
 157.82001;   13.92000;     0.10640;1.00000
 157.95300;   13.93000;     0.10640;1.00000
 158.07500;   13.94000;     0.10642;1.00000
 158.21001;   13.95000;     0.10644;1.00000
 158.32899;   13.96000;     0.10648;1.00000
 158.47099;   13.97000;     0.10648;1.00000
 158.59599;   13.98000;     0.10648;1.00000
 158.72200;   13.99000;     0.10651;1.00000
 158.86700;   14.00000;     0.10659;1.00000
 158.98100;   14.01000;     0.10659;1.00000
 159.11099;   14.02000;     0.10658;1.00000
 159.23900;   14.03000;     0.10663;1.00000
 159.37300;   14.04000;     0.10662;1.00000
 159.50600;   14.05000;     0.10665;1.00000
 159.63100;   14.06000;     0.10666;1.00000
 159.77000;   14.07000;     0.10664;1.00000
 159.88499;   14.08000;     0.10668;1.00000
 160.01601;   14.09000;     0.10670;1.00000
 160.14101;   14.10000;     0.10669;1.00000
 160.26900;   14.11000;     0.10678;1.00000
 160.40700;   14.12000;     0.10675;1.00000
 160.53300;   14.13000;     0.10676;1.00000
 160.65401;   14.14000;     0.10679;1.00000
 160.77699;   14.15000;     0.10682;1.00000
 160.90900;   14.16000;     0.10678;1.00000
 161.04900;   14.17000;     0.10678;1.00000
 161.16200;   14.18000;     0.10679;1.00000
 161.30400;   14.19000;     0.10683;1.00000
 161.43300;   14.20000;     0.10679;1.00000
 161.54800;   14.21000;     0.10683;1.00000
 161.68800;   14.22000;     0.10690;1.00000
 161.81200;   14.23000;     0.10692;1.00000
 161.94099;   14.24000;     0.10690;1.00000
 162.08701;   14.25000;     0.10690;1.00000
 162.19600;   14.26000;     0.10694;1.00000
 162.33000;   14.27000;     0.10689;1.00000
 162.44099;   14.28000;     0.10689;1.00000
 162.57300;   14.29000;     0.10692;1.00000
 162.70500;   14.30000;     0.10689;1.00000
 162.83701;   14.31000;     0.10694;1.00000
 162.97099;   14.32000;     0.10698;1.00000
 163.08299;   14.33000;     0.10702;1.00000
 163.20900;   14.34000;     0.10706;1.00000
 163.32600;   14.35000;     0.10707;1.00000
 163.46400;   14.36000;     0.10707;1.00000
 163.59801;   14.37000;     0.10710;1.00000
 163.71300;   14.38000;     0.10704;1.00000
 163.84801;   14.39000;     0.10703;1.00000
 163.97501;   14.40000;     0.10706;1.00000
 164.10500;   14.41000;     0.10711;1.00000
 164.22800;   14.42000;     0.10712;1.00000
 164.34900;   14.43000;     0.10714;1.00000
 164.48801;   14.44000;     0.10714;1.00000
 164.60001;   14.45000;     0.10714;1.00000
 164.72600;   14.46000;     0.10717;1.00000
 164.84801;   14.47000;     0.10716;1.00000
 164.97301;   14.48000;     0.10712;1.00000
 165.10899;   14.49000;     0.10710;1.00000
 165.23599;   14.50000;     0.10714;1.00000
 165.35300;   14.51000;     0.10715;1.00000
 165.47099;   14.52000;     0.10721;1.00000
 165.60600;   14.53000;     0.10721;1.00000
 165.72600;   14.54000;     0.10719;1.00000
 165.85300;   14.55000;     0.10718;1.00000
 165.98199;   14.56000;     0.10721;1.00000
 166.10201;   14.57000;     0.10726;1.00000
 166.23599;   14.58000;     0.10723;1.00000
 166.36700;   14.59000;     0.10726;1.00000
 166.47900;   14.60000;     0.10724;1.00000
 166.61501;   14.61000;     0.10719;1.00000
 166.72200;   14.62000;     0.10720;1.00000
 166.84500;   14.63000;     0.10720;1.00000
 166.97701;   14.64000;     0.10719;1.00000
 167.10001;   14.65000;     0.10722;1.00000
 167.22301;   14.66000;     0.10724;1.00000
 167.34300;   14.67000;     0.10722;1.00000
 167.48300;   14.68000;     0.10716;1.00000
 167.59000;   14.69000;     0.10714;1.00000
 167.71400;   14.70000;     0.10721;1.00000
 167.83501;   14.71000;     0.10719;1.00000
 167.96700;   14.72000;     0.10720;1.00000
 168.09399;   14.73000;     0.10719;1.00000
 168.21600;   14.74000;     0.10721;1.00000
 168.32700;   14.75000;     0.10725;1.00000
 168.46800;   14.76000;     0.10722;1.00000
 168.57800;   14.77000;     0.10722;1.00000
 168.70100;   14.78000;     0.10721;1.00000
 168.82100;   14.79000;     0.10716;1.00000
 168.96500;   14.80000;     0.10721;1.00000
 169.07899;   14.81000;     0.10725;1.00000
 169.19901;   14.82000;     0.10725;1.00000
 169.34100;   14.83000;     0.10722;1.00000
 169.44701;   14.84000;     0.10721;1.00000
 169.56900;   14.85000;     0.10723;1.00000
 169.69501;   14.86000;     0.10727;1.00000
 169.81900;   14.87000;     0.10725;1.00000
 169.93700;   14.88000;     0.10726;1.00000
 170.06300;   14.89000;     0.10725;1.00000
 170.18100;   14.90000;     0.10721;1.00000
 170.30901;   14.91000;     0.10722;1.00000
 170.41400;   14.92000;     0.10720;1.00000
 170.55701;   14.93000;     0.10721;1.00000
 170.66499;   14.94000;     0.10716;1.00000
 170.78500;   14.95000;     0.10716;1.00000
 170.91200;   14.96000;     0.10714;1.00000
 171.04300;   14.97000;     0.10716;1.00000
 171.16299;   14.98000;     0.10717;1.00000
 171.27000;   14.99000;     0.10719;1.00000
 171.41000;   15.00000;     0.10721;1.00000
 171.52400;   15.01000;     0.10716;1.00000
 171.64600;   15.02000;     0.10711;1.00000
 171.77901;   15.03000;     0.10708;1.00000
 171.88200;   15.04000;     0.10707;1.00000
 172.02000;   15.05000;     0.10707;1.00000
 172.13000;   15.06000;     0.10708;1.00000
 172.24899;   15.07000;     0.10707;1.00000
 172.36800;   15.08000;     0.10709;1.00000
 172.49200;   15.09000;     0.10710;1.00000
 172.60800;   15.10000;     0.10704;1.00000
 172.72900;   15.11000;     0.10703;1.00000
 172.86501;   15.12000;     0.10704;1.00000
 172.98700;   15.13000;     0.10704;1.00000
 173.10400;   15.14000;     0.10702;1.00000
 173.22600;   15.15000;     0.10699;1.00000
 173.34399;   15.16000;     0.10700;1.00000
 173.46899;   15.17000;     0.10702;1.00000
 173.59801;   15.18000;     0.10701;1.00000
 173.69800;   15.19000;     0.10694;1.00000
 173.82100;   15.20000;     0.10694;1.00000
 173.94600;   15.21000;     0.10695;1.00000
 174.07300;   15.22000;     0.10696;1.00000
 174.19299;   15.23000;     0.10697;1.00000
 174.28799;   15.24000;     0.10696;1.00000
 174.41299;   15.25000;     0.10695;1.00000
 174.54900;   15.26000;     0.10691;1.00000
 174.66901;   15.27000;     0.10689;1.00000
 174.79100;   15.28000;     0.10692;1.00000
 174.89900;   15.29000;     0.10688;1.00000
 175.02400;   15.30000;     0.10688;1.00000
 175.14700;   15.31000;     0.10687;1.00000
 175.26401;   15.32000;     0.10685;1.00000
 175.39301;   15.33000;     0.10688;1.00000
 175.50900;   15.34000;     0.10685;1.00000
 175.62100;   15.35000;     0.10683;1.00000
 175.74001;   15.36000;     0.10684;1.00000
 175.86600;   15.37000;     0.10684;1.00000
 175.97800;   15.38000;     0.10682;1.00000
 176.09300;   15.39000;     0.10683;1.00000
 176.21300;   15.40000;     0.10685;1.00000
 176.34200;   15.41000;     0.10683;1.00000
 176.45200;   15.42000;     0.10679;1.00000
 176.56500;   15.43000;     0.10677;1.00000
 176.69400;   15.44000;     0.10679;1.00000
 176.81200;   15.45000;     0.10675;1.00000
 176.92599;   15.46000;     0.10674;1.00000
 177.03799;   15.47000;     0.10673;1.00000
 177.16901;   15.48000;     0.10669;1.00000
 177.28000;   15.49000;     0.10668;1.00000
 177.40300;   15.50000;     0.10670;1.00000
 177.50900;   15.51000;     0.10666;1.00000
 177.63300;   15.52000;     0.10666;1.00000
 177.73500;   15.53000;     0.10664;1.00000
 177.86600;   15.54000;     0.10662;1.00000
 177.97900;   15.55000;     0.10663;1.00000
 178.10300;   15.56000;     0.10662;1.00000
 178.21700;   15.57000;     0.10654;1.00000
 178.33400;   15.58000;     0.10651;1.00000
 178.46100;   15.59000;     0.10654;1.00000
 178.57300;   15.60000;     0.10655;1.00000
 178.69099;   15.61000;     0.10654;1.00000
 178.80499;   15.62000;     0.10651;1.00000
 178.93201;   15.63000;     0.10649;1.00000
 179.04900;   15.64000;     0.10646;1.00000
 179.16299;   15.65000;     0.10645;1.00000
 179.27800;   15.66000;     0.10638;1.00000
 179.39700;   15.67000;     0.10637;1.00000
 179.50999;   15.68000;     0.10640;1.00000
 179.62900;   15.69000;     0.10640;1.00000
 179.75400;   15.70000;     0.10636;1.00000
 179.85300;   15.71000;     0.10635;1.00000
 179.97501;   15.72000;     0.10633;1.00000
 180.09300;   15.73000;     0.10631;1.00000
 180.20500;   15.74000;     0.10631;1.00000
 180.32800;   15.75000;     0.10631;1.00000
 180.44000;   15.76000;     0.10623;1.00000
 180.56100;   15.77000;     0.10620;1.00000
 180.67999;   15.78000;     0.10613;1.00000
 180.79300;   15.79000;     0.10614;1.00000
 180.91100;   15.80000;     0.10613;1.00000
 181.03000;   15.81000;     0.10613;1.00000
 181.14301;   15.82000;     0.10610;1.00000
 181.24300;   15.83000;     0.10606;1.00000
 181.37199;   15.84000;     0.10603;1.00000
 181.49600;   15.85000;     0.10602;1.00000
 181.61000;   15.86000;     0.10598;1.00000
 181.71201;   15.87000;     0.10591;1.00000
 181.83400;   15.88000;     0.10593;1.00000
 181.95000;   15.89000;     0.10595;1.00000
 182.06700;   15.90000;     0.10586;1.00000
 182.19000;   15.91000;     0.10586;1.00000
 182.29300;   15.92000;     0.10586;1.00000
 182.41901;   15.93000;     0.10580;1.00000
 182.52699;   15.94000;     0.10577;1.00000
 182.64799;   15.95000;     0.10575;1.00000
 182.75800;   15.96000;     0.10573;1.00000
 182.87601;   15.97000;     0.10572;1.00000
 182.99699;   15.98000;     0.10571;1.00000
 183.12199;   15.99000;     0.10569;1.00000
 183.22200;   16.00000;     0.10563;1.00000
 183.33400;   16.01000;     0.10559;1.00000
 183.44400;   16.02000;     0.10557;1.00000
 183.57001;   16.03000;     0.10555;1.00000
 183.68800;   16.04000;     0.10551;1.00000
 183.78400;   16.05000;     0.10552;1.00000
 183.90199;   16.06000;     0.10552;1.00000
 184.02100;   16.07000;     0.10550;1.00000
 184.13300;   16.08000;     0.10544;1.00000
 184.26199;   16.09000;     0.10541;1.00000
 184.35500;   16.10000;     0.10539;1.00000
 184.48599;   16.11000;     0.10537;1.00000
 184.60899;   16.12000;     0.10535;1.00000
 184.71001;   16.13000;     0.10531;1.00000
 184.81599;   16.14000;     0.10527;1.00000
 184.93900;   16.15000;     0.10530;1.00000
 185.04800;   16.16000;     0.10527;1.00000
 185.17400;   16.17000;     0.10524;1.00000
 185.28500;   16.18000;     0.10524;1.00000
 185.39301;   16.19000;     0.10522;1.00000
 185.49500;   16.20000;     0.10517;1.00000
 185.59100;   16.21000;     0.10514;1.00000
 185.73100;   16.22000;     0.10509;1.00000
 185.83600;   16.23000;     0.10505;1.00000
 185.95100;   16.24000;     0.10501;1.00000
 186.05901;   16.25000;     0.10498;1.00000
 186.17900;   16.26000;     0.10500;1.00000
 186.27901;   16.27000;     0.10496;1.00000
 186.40900;   16.28000;     0.10494;1.00000
 186.51500;   16.29000;     0.10490;1.00000
 186.62801;   16.30000;     0.10485;1.00000
 186.74600;   16.31000;     0.10486;1.00000
 186.85899;   16.32000;     0.10482;1.00000
 186.97800;   16.33000;     0.10477;1.00000
 187.08000;   16.34000;     0.10473;1.00000
 187.18300;   16.35000;     0.10467;1.00000
 187.29601;   16.36000;     0.10463;1.00000
 187.41600;   16.37000;     0.10463;1.00000
 187.53300;   16.38000;     0.10464;1.00000
 187.64200;   16.39000;     0.10459;1.00000
 187.75101;   16.40000;     0.10456;1.00000
 187.86200;   16.41000;     0.10449;1.00000
 187.97800;   16.42000;     0.10445;1.00000
 188.09000;   16.43000;     0.10442;1.00000
 188.20700;   16.44000;     0.10439;1.00000
 188.31599;   16.45000;     0.10433;1.00000
 188.42999;   16.46000;     0.10428;1.00000
 188.53999;   16.47000;     0.10424;1.00000
 188.63699;   16.48000;     0.10418;1.00000
 188.75999;   16.49000;     0.10416;1.00000
 188.86000;   16.50000;     0.10415;1.00000
 188.98500;   16.51000;     0.10409;1.00000
 189.09100;   16.52000;     0.10408;1.00000
 189.21500;   16.53000;     0.10409;1.00000
 189.32100;   16.54000;     0.10404;1.00000
 189.42300;   16.55000;     0.10402;1.00000
 189.53400;   16.56000;     0.10394;1.00000
 189.66499;   16.57000;     0.10394;1.00000
 189.76601;   16.58000;     0.10387;1.00000
 189.87601;   16.59000;     0.10380;1.00000
 189.98300;   16.60000;     0.10377;1.00000
 190.11000;   16.61000;     0.10373;1.00000
 190.21100;   16.62000;     0.10372;1.00000
 190.31100;   16.63000;     0.10369;1.00000
 190.42599;   16.64000;     0.10366;1.00000
 190.54201;   16.65000;     0.10359;1.00000
 190.63699;   16.66000;     0.10354;1.00000
 190.75301;   16.67000;     0.10350;1.00000
 190.86301;   16.68000;     0.10345;1.00000
 190.98000;   16.69000;     0.10340;1.00000
 191.08501;   16.70000;     0.10336;1.00000
 191.19701;   16.71000;     0.10330;1.00000
 191.31900;   16.72000;     0.10322;1.00000
 191.43201;   16.73000;     0.10320;1.00000
 191.53999;   16.74000;     0.10317;1.00000
 191.65300;   16.75000;     0.10314;1.00000
 191.75000;   16.76000;     0.10304;1.00000
 191.87399;   16.77000;     0.10307;1.00000
 191.97099;   16.78000;     0.10300;1.00000
 192.08299;   16.79000;     0.10295;1.00000
 192.19501;   16.80000;     0.10289;1.00000
 192.29601;   16.81000;     0.10281;1.00000
 192.42999;   16.82000;     0.10276;1.00000
 192.53000;   16.83000;     0.10276;1.00000
 192.64200;   16.84000;     0.10271;1.00000
 192.75999;   16.85000;     0.10261;1.00000
 192.85500;   16.86000;     0.10257;1.00000
 192.96500;   16.87000;     0.10255;1.00000
 193.08501;   16.88000;     0.10247;1.00000
 193.18700;   16.89000;     0.10241;1.00000
 193.30099;   16.90000;     0.10237;1.00000
 193.39500;   16.91000;     0.10243;1.00000
 193.51100;   16.92000;     0.10230;1.00000
 193.60800;   16.93000;     0.10226;1.00000
 193.72200;   16.94000;     0.10218;1.00000
 193.82500;   16.95000;     0.10218;1.00000
 193.95300;   16.96000;     0.10211;1.00000
 194.05701;   16.97000;     0.10204;1.00000
 194.16600;   16.98000;     0.10198;1.00000
 194.26500;   16.99000;     0.10189;1.00000
 194.39400;   17.00000;     0.10183;1.00000
 194.49699;   17.01000;     0.10179;1.00000
 194.60001;   17.02000;     0.10175;1.00000
 194.70799;   17.03000;     0.10171;1.00000
 194.81200;   17.04000;     0.10170;1.00000
 194.93300;   17.05000;     0.10160;1.00000
 195.03200;   17.06000;     0.10152;1.00000
 195.14700;   17.07000;     0.10149;1.00000
 195.25200;   17.08000;     0.10145;1.00000
 195.35400;   17.09000;     0.10137;1.00000
 195.45700;   17.10000;     0.10131;1.00000
 195.57001;   17.11000;     0.10127;1.00000
 195.67900;   17.12000;     0.10122;1.00000
 195.78700;   17.13000;     0.10115;1.00000
 195.89000;   17.14000;     0.10109;1.00000
 195.99200;   17.15000;     0.10104;1.00000
 196.10400;   17.16000;     0.10095;1.00000
 196.21100;   17.17000;     0.10087;1.00000
 196.32600;   17.18000;     0.10080;1.00000
 196.43300;   17.19000;     0.10076;1.00000
 196.53400;   17.20000;     0.10066;1.00000
 196.64500;   17.21000;     0.10062;1.00000
 196.74800;   17.22000;     0.10062;1.00000
 196.85800;   17.23000;     0.10056;1.00000
 196.97000;   17.24000;     0.10047;1.00000
 197.07001;   17.25000;     0.10045;1.00000
 197.17400;   17.26000;     0.10033;1.00000
 197.28799;   17.27000;     0.10026;1.00000
 197.40100;   17.28000;     0.10020;1.00000
 197.50800;   17.29000;     0.10012;1.00000
 197.61800;   17.30000;     0.10004;1.00000
 197.71100;   17.31000; 9.9951e-002;1.00000
 197.83299;   17.32000; 9.9883e-002;1.00000
 197.92799;   17.33000; 9.9808e-002;1.00000
 198.03500;   17.34000; 9.9733e-002;1.00000
 198.14799;   17.35000; 9.9652e-002;1.00000
 198.25999;   17.36000; 9.9534e-002;1.00000
 198.35899;   17.37000; 9.9534e-002;1.00000
 198.47301;   17.38000; 9.9446e-002;1.00000
 198.58099;   17.39000; 9.9347e-002;1.00000
 198.67000;   17.40000; 9.9259e-002;1.00000
 198.78200;   17.41000; 9.9210e-002;1.00000
 198.88800;   17.42000; 9.9203e-002;1.00000
 198.98700;   17.43000; 9.9048e-002;1.00000
 199.10001;   17.44000; 9.8998e-002;1.00000
 199.21001;   17.45000; 9.8967e-002;1.00000
 199.30600;   17.46000; 9.8842e-002;1.00000
 199.41299;   17.47000; 9.8786e-002;1.00000
 199.51300;   17.48000; 9.8742e-002;1.00000
 199.63400;   17.49000; 9.8636e-002;1.00000
 199.73900;   17.50000; 9.8543e-002;1.00000
 199.84000;   17.51000; 9.8437e-002;1.00000
 199.95599;   17.52000; 9.8381e-002;1.00000
 200.06400;   17.53000; 9.8393e-002;1.00000
 200.15800;   17.54000; 9.8275e-002;1.00000
 200.26199;   17.55000; 9.8175e-002;1.00000
 200.36000;   17.56000; 9.8094e-002;1.00000
 200.47301;   17.57000; 9.7994e-002;1.00000
 200.57700;   17.58000; 9.7926e-002;1.00000
 200.68900;   17.59000; 9.7832e-002;1.00000
 200.79100;   17.60000; 9.7726e-002;1.00000
 200.89400;   17.61000; 9.7608e-002;1.00000
 201.00101;   17.62000; 9.7514e-002;1.00000
 201.10201;   17.63000; 9.7427e-002;1.00000
 201.19701;   17.64000; 9.7352e-002;1.00000
 201.31300;   17.65000; 9.7290e-002;1.00000
 201.41499;   17.66000; 9.7222e-002;1.00000
 201.52000;   17.67000; 9.7153e-002;1.00000
 201.61501;   17.68000; 9.7066e-002;1.00000
 201.72600;   17.69000; 9.6947e-002;1.00000
 201.83299;   17.70000; 9.6854e-002;1.00000
 201.94299;   17.71000; 9.6742e-002;1.00000
 202.04700;   17.72000; 9.6661e-002;1.00000
 202.14000;   17.73000; 9.6542e-002;1.00000
 202.24899;   17.74000; 9.6455e-002;1.00000
 202.35500;   17.75000; 9.6349e-002;1.00000
 202.45599;   17.76000; 9.6293e-002;1.00000
 202.54800;   17.77000; 9.6193e-002;1.00000
 202.65800;   17.78000; 9.6112e-002;1.00000
 202.76500;   17.79000; 9.5956e-002;1.00000
 202.87100;   17.80000; 9.5869e-002;1.00000
 202.98300;   17.81000; 9.5807e-002;1.00000
 203.08600;   17.82000; 9.5738e-002;1.00000
 203.18800;   17.83000; 9.5620e-002;1.00000
 203.29100;   17.84000; 9.5545e-002;1.00000
 203.39301;   17.85000; 9.5445e-002;1.00000
 203.48700;   17.86000; 9.5314e-002;1.00000
 203.60100;   17.87000; 9.5177e-002;1.00000
 203.70399;   17.88000; 9.5034e-002;1.00000
 203.80200;   17.89000; 9.4860e-002;1.00000
 203.90800;   17.90000; 9.4754e-002;1.00000
 204.00101;   17.91000; 9.4716e-002;1.00000
 204.11099;   17.92000; 9.4623e-002;1.00000
 204.21600;   17.93000; 9.4523e-002;1.00000
 204.31000;   17.94000; 9.4430e-002;1.00000
 204.42400;   17.95000; 9.4305e-002;1.00000
 204.53200;   17.96000; 9.4155e-002;1.00000
 204.63600;   17.97000; 9.4024e-002;1.00000
 204.74100;   17.98000; 9.3918e-002;1.00000
 204.83200;   17.99000; 9.3788e-002;1.00000
 204.93201;   18.00000; 9.3775e-002;1.00000
 205.04401;   18.01000; 9.3619e-002;1.00000
 205.13300;   18.02000; 9.3501e-002;1.00000
 205.24600;   18.03000; 9.3376e-002;1.00000
 205.34100;   18.04000; 9.3283e-002;1.00000
 205.45399;   18.05000; 9.3171e-002;1.00000
 205.54401;   18.06000; 9.3034e-002;1.00000
 205.66499;   18.07000; 9.2928e-002;1.00000
 205.75800;   18.08000; 9.2797e-002;1.00000
 205.87500;   18.09000; 9.2647e-002;1.00000
 205.97200;   18.10000; 9.2529e-002;1.00000
 206.07201;   18.11000; 9.2516e-002;1.00000
 206.16400;   18.12000; 9.2304e-002;1.00000
 206.29100;   18.13000; 9.2217e-002;1.00000
 206.38499;   18.14000; 9.2142e-002;1.00000
 206.48399;   18.15000; 9.2005e-002;1.00000
 206.58200;   18.16000; 9.1893e-002;1.00000
 206.69501;   18.17000; 9.1768e-002;1.00000
 206.79100;   18.18000; 9.1575e-002;1.00000
 206.89400;   18.19000; 9.1482e-002;1.00000
 206.98900;   18.20000; 9.1345e-002;1.00000
 207.10500;   18.21000; 9.1295e-002;1.00000
 207.20500;   18.22000; 9.1139e-002;1.00000
 207.30000;   18.23000; 9.0971e-002;1.00000
 207.39799;   18.24000; 9.0821e-002;1.00000
 207.49899;   18.25000; 9.0696e-002;1.00000
 207.59300;   18.26000; 9.0566e-002;1.00000
 207.70500;   18.27000; 9.0447e-002;1.00000
 207.81000;   18.28000; 9.0329e-002;1.00000
 207.91100;   18.29000; 9.0192e-002;1.00000
 208.01801;   18.30000; 9.0042e-002;1.00000
 208.12399;   18.31000; 8.9917e-002;1.00000
 208.21600;   18.32000; 8.9737e-002;1.00000
 208.31599;   18.33000; 8.9593e-002;1.00000
 208.41800;   18.34000; 8.9512e-002;1.00000
 208.52299;   18.35000; 8.9388e-002;1.00000
 208.62000;   18.36000; 8.9176e-002;1.00000
 208.72600;   18.37000; 8.9064e-002;1.00000
 208.82600;   18.38000; 8.8958e-002;1.00000
 208.92500;   18.39000; 8.8783e-002;1.00000
 209.03700;   18.40000; 8.8652e-002;1.00000
 209.13499;   18.41000; 8.8540e-002;1.00000
 209.22900;   18.42000; 8.8415e-002;1.00000
 209.34801;   18.43000; 8.8235e-002;1.00000
 209.43800;   18.44000; 8.8073e-002;1.00000
 209.54100;   18.45000; 8.7904e-002;1.00000
 209.64000;   18.46000; 8.7711e-002;1.00000
 209.74001;   18.47000; 8.7612e-002;1.00000
 209.82800;   18.48000; 8.7468e-002;1.00000
 209.93800;   18.49000; 8.7356e-002;1.00000
 210.03600;   18.50000; 8.7256e-002;1.00000
 210.14400;   18.51000; 8.7044e-002;1.00000
 210.24001;   18.52000; 8.6938e-002;1.00000
 210.34700;   18.53000; 8.6764e-002;1.00000
 210.44000;   18.54000; 8.6652e-002;1.00000
 210.54500;   18.55000; 8.6484e-002;1.00000
 210.64301;   18.56000; 8.6315e-002;1.00000
