24/05/2023 18:38:10
User name: Gabs
Comments: Zeólitas Mariana
Number	time(s)	mass(g)	Relative_mass(%)	Sample_T(C)	PV(C)	SV(C)
1.0	0.0	0.1316	100.0	68.5	112.0	64.0
2.0	0.0	0.1316	100.0	68.25	112.0	64.0
8.0	12.0	0.1316	100.0	68.0	111.0	64.0
13.0	22.0	0.1316	100.0	67.75	111.0	64.0
18.0	32.0	0.1316	100.0	67.5	110.0	64.0
21.0	38.0	0.1315	99.92401	67.25	110.0	64.0
27.0	50.0	0.1315	99.92401	67.0	110.0	64.0
32.0	60.0	0.1314	99.84802	66.75	110.0	64.0
36.0	68.0	0.1314	99.84802	66.5	108.0	64.0
42.0	80.0	0.1314	99.84802	66.25	108.0	64.0
46.0	88.0	0.1314	99.84802	66.0	108.0	64.0
51.0	98.0	0.1314	99.84802	65.75	107.0	64.0
55.0	106.0	0.1314	99.84802	65.5	107.0	64.0
61.0	118.0	0.1313	99.77204	65.25	107.0	64.0
65.0	126.0	0.1313	99.77204	65.0	107.0	64.0
70.0	136.0	0.1313	99.77204	64.75	106.0	64.0
74.0	144.0	0.1313	99.77204	64.5	106.0	64.0
80.0	156.0	0.1313	99.77204	64.25	106.0	64.0
83.0	162.0	0.1312	99.69605	64.0	104.0	64.0
87.0	170.0	0.1312	99.69605	63.75	104.0	64.0
91.0	178.0	0.1312	99.69605	63.5	104.0	64.0
97.0	190.0	0.1312	99.69605	63.25	104.0	64.0
101.0	198.0	0.1312	99.69605	63.0	104.0	64.0
106.0	208.0	0.1312	99.69605	62.75	103.0	64.0
111.0	218.0	0.1311	99.62006	62.5	103.0	64.0
116.0	228.0	0.1311	99.62006	62.25	103.0	64.0
120.0	236.0	0.1311	99.62006	62.0	102.0	64.0
126.0	248.0	0.1311	99.62006	61.75	102.0	64.0
130.0	256.0	0.131	99.54407	61.5	102.0	64.0
136.0	268.0	0.131	99.54407	61.25	102.0	64.0
142.0	280.0	0.1309	99.46809	61.0	100.0	64.0
147.0	290.0	0.1311	99.62006	60.75	100.0	64.0
153.0	302.0	0.131	99.54407	60.5	100.0	64.0
158.0	312.0	0.1311	99.62006	60.25	100.0	64.0
164.0	324.0	0.131	99.54407	60.0	100.0	64.0
167.0	330.0	0.131	99.54407	59.75	99.0	64.0
174.0	344.0	0.131	99.54407	59.5	99.0	64.0
179.0	354.0	0.131	99.54407	59.25	99.0	64.0
185.0	366.0	0.131	99.54407	59.0	99.0	64.0
190.0	376.0	0.131	99.54407	58.75	98.0	64.0
195.0	386.0	0.131	99.54407	58.5	98.0	64.0
204.0	404.0	0.131	99.54407	58.25	98.0	64.0
209.0	414.0	0.131	99.54407	58.0	98.0	64.0
216.0	428.0	0.131	99.54407	57.75	98.0	64.0
221.0	438.0	0.131	99.54407	57.5	96.0	64.0
227.0	450.0	0.131	99.54407	57.25	96.0	64.0
233.0	462.0	0.131	99.54407	57.0	96.0	64.0
239.0	474.0	0.131	99.54407	56.75	96.0	64.0
246.0	488.0	0.131	99.54407	56.5	96.0	64.0
251.0	498.0	0.131	99.54407	56.25	95.0	64.0
257.0	510.0	0.131	99.54407	56.0	95.0	64.0
263.0	522.0	0.131	99.54407	55.75	95.0	64.0
267.0	530.0	0.131	99.54407	55.5	95.0	64.0
273.0	542.0	0.131	99.54407	55.25	95.0	64.0
282.0	560.0	0.131	99.54407	55.0	95.0	66.0
287.0	570.0	0.1309	99.46809	54.75	93.0	66.0
294.0	584.0	0.131	99.54407	54.5	93.0	67.0
302.0	600.0	0.131	99.54407	54.25	93.0	69.0
308.0	612.0	0.131	99.54407	54.0	92.0	69.0
314.0	624.0	0.131	99.54407	53.75	92.0	70.0
322.0	640.0	0.131	99.54407	53.5	92.0	72.0
331.0	658.0	0.1309	99.46809	53.25	92.0	73.0
337.0	670.0	0.131	99.54407	53.0	92.0	74.0
345.0	686.0	0.1311	99.62006	52.75	91.0	75.0
353.0	702.0	0.131	99.54407	52.5	91.0	76.0
359.0	714.0	0.131	99.54407	52.25	91.0	77.0
368.0	732.0	0.131	99.54407	52.0	91.0	78.0
377.0	750.0	0.131	99.54407	51.75	91.0	80.0
381.0	758.0	0.131	99.54407	51.5	89.0	80.0
390.0	776.0	0.131	99.54407	51.25	89.0	82.0
398.0	792.0	0.1311	99.62006	51.0	89.0	83.0
407.0	810.0	0.131	99.54407	50.75	89.0	84.0
414.0	824.0	0.131	99.54407	50.5	89.0	85.0
421.0	838.0	0.131	99.54407	50.25	89.0	86.0
626.0	1248.0	0.1302	98.93617	68.75	119.0	117.0
628.0	1252.0	0.1302	98.93617	69.0	119.0	117.0
629.0	1254.0	0.1302	98.93617	69.25	119.0	118.0
631.0	1258.0	0.1303	99.01216	69.5	119.0	118.0
633.0	1262.0	0.1303	99.01216	69.75	119.0	118.0
636.0	1268.0	0.1302	98.93617	70.0	120.0	119.0
639.0	1274.0	0.1302	98.93617	70.25	120.0	119.0
642.0	1280.0	0.1302	98.93617	70.5	120.0	119.0
645.0	1286.0	0.1302	98.93617	70.75	120.0	120.0
648.0	1292.0	0.1302	98.93617	71.0	120.0	120.0
650.0	1296.0	0.1301	98.86018	71.25	120.0	121.0
652.0	1300.0	0.1301	98.86018	71.5	122.0	121.0
653.0	1302.0	0.1301	98.86018	71.75	122.0	121.0
655.0	1306.0	0.1301	98.86018	72.0	122.0	121.0
657.0	1310.0	0.1301	98.86018	72.25	123.0	122.0
659.0	1314.0	0.1301	98.86018	72.5	123.0	122.0
661.0	1318.0	0.1301	98.86018	72.75	123.0	122.0
663.0	1322.0	0.1301	98.86018	73.0	123.0	123.0
665.0	1326.0	0.13	98.78419	73.25	123.0	123.0
667.0	1330.0	0.13	98.78419	73.5	124.0	123.0
670.0	1336.0	0.13	98.78419	73.75	124.0	124.0
672.0	1340.0	0.13	98.78419	74.0	124.0	124.0
673.0	1342.0	0.13	98.78419	74.25	124.0	124.0
675.0	1346.0	0.13	98.78419	74.5	125.0	124.0
677.0	1350.0	0.1299	98.70821	74.75	125.0	125.0
679.0	1354.0	0.1299	98.70821	75.0	125.0	125.0
681.0	1358.0	0.1299	98.70821	75.25	127.0	125.0
682.0	1360.0	0.1299	98.70821	75.5	127.0	125.0
684.0	1364.0	0.1299	98.70821	75.75	127.0	126.0
686.0	1368.0	0.1299	98.70821	76.0	128.0	126.0
688.0	1372.0	0.1299	98.70821	76.25	128.0	126.0
690.0	1376.0	0.1299	98.70821	76.5	128.0	127.0
693.0	1382.0	0.1298	98.63222	76.75	128.0	127.0
697.0	1390.0	0.1298	98.63222	77.0	128.0	128.0
699.0	1394.0	0.1298	98.63222	77.25	128.0	128.0
701.0	1398.0	0.1298	98.63222	77.5	128.0	128.0
703.0	1402.0	0.1297	98.55623	77.75	129.0	129.0
704.0	1404.0	0.1297	98.55623	78.0	129.0	129.0
706.0	1408.0	0.1297	98.55623	78.25	129.0	129.0
708.0	1412.0	0.1297	98.55623	78.5	131.0	129.0
709.0	1414.0	0.1297	98.55623	78.75	131.0	130.0
711.0	1418.0	0.1297	98.55623	79.0	131.0	130.0
712.0	1420.0	0.1297	98.55623	79.25	131.0	130.0
714.0	1424.0	0.1297	98.55623	79.5	132.0	130.0
718.0	1432.0	0.1297	98.55623	79.75	132.0	131.0
720.0	1436.0	0.1297	98.55623	80.0	132.0	131.0
723.0	1442.0	0.1297	98.55623	80.25	132.0	132.0
726.0	1448.0	0.1296	98.48024	80.5	132.0	132.0
727.0	1450.0	0.1296	98.48024	80.75	133.0	132.0
730.0	1456.0	0.1296	98.48024	81.0	133.0	133.0
732.0	1460.0	0.1296	98.48024	81.25	133.0	133.0
734.0	1464.0	0.1296	98.48024	81.5	133.0	133.0
736.0	1468.0	0.1295	98.40426	81.75	134.0	134.0
737.0	1470.0	0.1295	98.40426	82.0	134.0	134.0
738.0	1472.0	0.1295	98.40426	82.25	134.0	134.0
741.0	1478.0	0.1295	98.40426	82.5	134.0	134.0
742.0	1480.0	0.1295	98.40426	82.75	136.0	134.0
744.0	1484.0	0.1294	98.32827	83.25	136.0	135.0
747.0	1490.0	0.1294	98.32827	83.75	137.0	135.0
750.0	1496.0	0.1294	98.32827	84.0	137.0	136.0
752.0	1500.0	0.1294	98.32827	84.25	137.0	136.0
755.0	1506.0	0.1294	98.32827	84.5	137.0	136.0
758.0	1512.0	0.1294	98.32827	84.75	137.0	137.0
760.0	1516.0	0.1294	98.32827	85.0	138.0	137.0
763.0	1522.0	0.1293	98.25228	85.25	138.0	138.0
765.0	1526.0	0.1293	98.25228	85.5	138.0	138.0
767.0	1530.0	0.1293	98.25228	85.75	138.0	138.0
769.0	1534.0	0.1292	98.17629	86.0	140.0	139.0
770.0	1536.0	0.1292	98.17629	86.25	140.0	139.0
773.0	1542.0	0.1292	98.17629	86.5	140.0	139.0
774.0	1544.0	0.1292	98.17629	86.75	140.0	139.0
776.0	1548.0	0.1292	98.17629	87.0	140.0	140.0
779.0	1554.0	0.1292	98.17629	87.25	141.0	140.0
784.0	1564.0	0.1292	98.17629	87.5	141.0	141.0
786.0	1568.0	0.1291	98.1003	87.75	141.0	141.0
789.0	1574.0	0.1291	98.1003	88.0	141.0	142.0
791.0	1578.0	0.129	98.02432	88.25	141.0	142.0
792.0	1580.0	0.129	98.02432	88.5	142.0	142.0
793.0	1582.0	0.129	98.02432	88.75	142.0	142.0
795.0	1586.0	0.129	98.02432	89.0	143.0	142.0
796.0	1588.0	0.129	98.02432	89.25	143.0	143.0
797.0	1590.0	0.129	98.02432	89.5	143.0	143.0
799.0	1594.0	0.1289	97.94833	90.0	145.0	143.0
801.0	1598.0	0.1289	97.94833	90.25	145.0	143.0
802.0	1600.0	0.1289	97.94833	90.5	145.0	143.0
804.0	1604.0	0.1289	97.94833	90.75	146.0	144.0
805.0	1606.0	0.1289	97.94833	91.0	146.0	144.0
807.0	1610.0	0.1289	97.94833	91.25	146.0	144.0
809.0	1614.0	0.1289	97.94833	91.5	146.0	145.0
812.0	1620.0	0.1289	97.94833	91.75	146.0	145.0
815.0	1626.0	0.1289	97.94833	92.0	146.0	145.0
818.0	1632.0	0.1288	97.87234	92.25	146.0	146.0
821.0	1638.0	0.1288	97.87234	92.5	147.0	146.0
823.0	1642.0	0.1288	97.87234	92.75	147.0	147.0
825.0	1646.0	0.1288	97.87234	93.0	147.0	147.0
827.0	1650.0	0.1287	97.79635	93.25	147.0	147.0
829.0	1654.0	0.1287	97.79635	93.5	148.0	147.0
831.0	1658.0	0.1287	97.79635	93.75	148.0	148.0
833.0	1662.0	0.1287	97.79635	94.0	148.0	148.0
834.0	1664.0	0.1286	97.72036	94.25	148.0	148.0
836.0	1668.0	0.1286	97.72036	94.5	150.0	149.0
837.0	1670.0	0.1286	97.72036	94.75	150.0	149.0
838.0	1672.0	0.1286	97.72036	95.0	150.0	149.0
840.0	1676.0	0.1286	97.72036	95.25	151.0	149.0
842.0	1680.0	0.1286	97.72036	95.5	151.0	149.0
844.0	1684.0	0.1286	97.72036	95.75	151.0	150.0
846.0	1688.0	0.1285	97.64438	96.0	151.0	150.0
850.0	1696.0	0.1285	97.64438	96.25	151.0	151.0
853.0	1702.0	0.1285	97.64438	96.5	151.0	151.0
855.0	1706.0	0.1285	97.64438	96.75	151.0	151.0
857.0	1710.0	0.1285	97.64438	97.0	152.0	152.0
859.0	1714.0	0.1284	97.56839	97.25	152.0	152.0
860.0	1716.0	0.1284	97.56839	97.5	152.0	152.0
862.0	1720.0	0.1284	97.56839	97.75	153.0	152.0
864.0	1724.0	0.1284	97.56839	98.0	153.0	153.0
865.0	1726.0	0.1284	97.56839	98.25	153.0	153.0
867.0	1730.0	0.1283	97.4924	98.5	153.0	153.0
868.0	1732.0	0.1283	97.4924	98.75	155.0	153.0
870.0	1736.0	0.1283	97.4924	99.0	155.0	154.0
872.0	1740.0	0.1283	97.4924	99.25	155.0	154.0
874.0	1744.0	0.1283	97.4924	99.5	156.0	154.0
876.0	1748.0	0.1282	97.41641	99.75	156.0	155.0
878.0	1752.0	0.1282	97.41641	100.0	156.0	155.0
882.0	1760.0	0.1282	97.41641	100.25	156.0	155.0
885.0	1766.0	0.1282	97.41641	100.5	156.0	156.0
888.0	1772.0	0.1282	97.41641	100.75	156.0	156.0
890.0	1776.0	0.1281	97.34043	101.0	156.0	157.0
892.0	1780.0	0.1281	97.34043	101.25	157.0	157.0
894.0	1784.0	0.128	97.26444	101.5	157.0	157.0
895.0	1786.0	0.128	97.26444	101.75	157.0	157.0
897.0	1790.0	0.128	97.26444	102.0	158.0	158.0
898.0	1792.0	0.128	97.26444	102.25	158.0	158.0
899.0	1794.0	0.128	97.26444	102.5	158.0	158.0
900.0	1796.0	0.128	97.26444	102.75	159.0	158.0
901.0	1798.0	0.1279	97.18845	103.0	159.0	158.0
902.0	1800.0	0.1279	97.18845	103.25	159.0	158.0
903.0	1802.0	0.1279	97.18845	103.5	161.0	159.0
905.0	1806.0	0.1279	97.18845	103.75	161.0	159.0
907.0	1810.0	0.1279	97.18845	104.0	161.0	159.0
908.0	1812.0	0.1279	97.18845	104.25	161.0	159.0
910.0	1816.0	0.1278	97.11246	104.5	162.0	160.0
912.0	1820.0	0.1279	97.18845	104.75	162.0	160.0
915.0	1826.0	0.1279	97.18845	105.0	162.0	160.0
918.0	1832.0	0.1278	97.11246	105.25	162.0	161.0
923.0	1842.0	0.1278	97.11246	105.5	162.0	162.0
926.0	1848.0	0.1278	97.11246	105.75	162.0	162.0
929.0	1854.0	0.1277	97.03647	106.0	162.0	162.0
932.0	1860.0	0.1277	97.03647	106.25	162.0	163.0
933.0	1862.0	0.1276	96.96049	106.5	162.0	163.0
934.0	1864.0	0.1276	96.96049	106.75	163.0	163.0
935.0	1866.0	0.1276	96.96049	107.0	163.0	163.0
936.0	1868.0	0.1276	96.96049	107.25	164.0	164.0
937.0	1870.0	0.1275	96.8845	107.5	164.0	164.0
939.0	1874.0	0.1275	96.8845	108.0	166.0	164.0
940.0	1876.0	0.1275	96.8845	108.25	166.0	164.0
941.0	1878.0	0.1275	96.8845	108.5	166.0	164.0
943.0	1882.0	0.1275	96.8845	108.75	167.0	165.0
944.0	1884.0	0.1275	96.8845	109.0	167.0	165.0
946.0	1888.0	0.1275	96.8845	109.25	167.0	165.0
947.0	1890.0	0.1275	96.8845	109.5	167.0	165.0
949.0	1894.0	0.1275	96.8845	109.75	167.0	165.0
951.0	1898.0	0.1274	96.80851	110.0	168.0	166.0
953.0	1902.0	0.1274	96.80851	110.25	168.0	166.0
956.0	1908.0	0.1274	96.80851	110.5	168.0	167.0
963.0	1922.0	0.1273	96.73252	110.75	168.0	168.0
966.0	1928.0	0.1273	96.73252	111.0	168.0	168.0
968.0	1932.0	0.1272	96.65653	111.25	168.0	168.0
970.0	1936.0	0.1272	96.65653	111.5	168.0	169.0
971.0	1938.0	0.1272	96.65653	111.75	168.0	169.0
972.0	1940.0	0.1272	96.65653	112.0	169.0	169.0
973.0	1942.0	0.1271	96.58055	112.25	169.0	169.0
974.0	1944.0	0.1271	96.58055	112.5	169.0	169.0
976.0	1948.0	0.1271	96.58055	112.75	171.0	170.0
977.0	1950.0	0.1271	96.58055	113.0	171.0	170.0
978.0	1952.0	0.1271	96.58055	113.25	172.0	170.0
979.0	1954.0	0.1271	96.58055	113.5	172.0	170.0
981.0	1958.0	0.1271	96.58055	113.75	172.0	170.0
983.0	1962.0	0.1271	96.58055	114.0	172.0	171.0
984.0	1964.0	0.1271	96.58055	114.25	173.0	171.0
986.0	1968.0	0.127	96.50456	114.5	173.0	171.0
990.0	1976.0	0.127	96.50456	114.75	173.0	172.0
995.0	1986.0	0.1269	96.42857	115.0	173.0	172.0
999.0	1994.0	0.1269	96.42857	115.25	173.0	173.0
1002.0	2000.0	0.1269	96.42857	115.5	173.0	173.0
1005.0	2006.0	0.1268	96.35258	115.75	173.0	174.0
1006.0	2008.0	0.1268	96.35258	116.0	173.0	174.0
1007.0	2010.0	0.1268	96.35258	116.25	174.0	174.0
1008.0	2012.0	0.1268	96.35258	116.5	174.0	174.0
1009.0	2014.0	0.1267	96.2766	116.75	175.0	174.0
1010.0	2016.0	0.1267	96.2766	117.0	175.0	175.0
1011.0	2018.0	0.1267	96.2766	117.25	175.0	175.0
1012.0	2020.0	0.1267	96.2766	117.5	175.0	175.0
1013.0	2022.0	0.1267	96.2766	117.75	177.0	175.0
1014.0	2024.0	0.1267	96.2766	118.0	177.0	175.0
1016.0	2028.0	0.1267	96.2766	118.5	178.0	176.0
1018.0	2032.0	0.1266	96.20061	118.75	178.0	176.0
1019.0	2034.0	0.1266	96.20061	119.0	178.0	176.0
1021.0	2038.0	0.1266	96.20061	119.25	178.0	176.0
1022.0	2040.0	0.1266	96.20061	119.5	179.0	176.0
1025.0	2046.0	0.1266	96.20061	119.75	179.0	177.0
1028.0	2052.0	0.1266	96.20061	120.0	179.0	177.0
1032.0	2060.0	0.1265	96.12462	120.25	179.0	178.0
1039.0	2074.0	0.1264	96.04863	120.5	179.0	179.0
1040.0	2076.0	0.1264	96.04863	120.75	179.0	179.0
1043.0	2082.0	0.1263	95.97264	121.0	179.0	180.0
1044.0	2084.0	0.1263	95.97264	121.25	179.0	180.0
1045.0	2086.0	0.1263	95.97264	121.5	180.0	180.0
1047.0	2090.0	0.1263	95.97264	121.75	180.0	180.0
1048.0	2092.0	0.1263	95.97264	122.0	182.0	180.0
1049.0	2094.0	0.1262	95.89666	122.25	182.0	180.0
1050.0	2096.0	0.1262	95.89666	122.5	182.0	181.0
1051.0	2098.0	0.1262	95.89666	122.75	182.0	181.0
1053.0	2102.0	0.1262	95.89666	123.0	183.0	181.0
1054.0	2104.0	0.1262	95.89666	123.25	183.0	181.0
1056.0	2108.0	0.1262	95.89666	123.5	184.0	181.0
1058.0	2112.0	0.1262	95.89666	123.75	184.0	182.0
1060.0	2116.0	0.1262	95.89666	124.0	184.0	182.0
1064.0	2124.0	0.1261	95.82067	124.25	184.0	183.0
1069.0	2134.0	0.1261	95.82067	124.5	184.0	183.0
1074.0	2144.0	0.126	95.74468	124.75	184.0	184.0
1075.0	2146.0	0.126	95.74468	125.0	184.0	184.0
1076.0	2148.0	0.126	95.74468	125.25	184.0	184.0
1078.0	2152.0	0.1259	95.66869	125.5	185.0	185.0
1079.0	2154.0	0.1259	95.66869	125.75	185.0	185.0
1080.0	2156.0	0.1259	95.66869	126.0	185.0	185.0
1081.0	2158.0	0.1258	95.59271	126.25	186.0	185.0
1083.0	2162.0	0.1258	95.59271	126.5	186.0	186.0
1084.0	2164.0	0.1258	95.59271	126.75	186.0	186.0
1085.0	2166.0	0.1258	95.59271	127.0	188.0	186.0
1086.0	2168.0	0.1258	95.59271	127.25	188.0	186.0
1087.0	2170.0	0.1258	95.59271	127.5	188.0	186.0
1090.0	2176.0	0.1258	95.59271	127.75	189.0	187.0
1091.0	2178.0	0.1258	95.59271	128.0	189.0	187.0
1094.0	2184.0	0.1258	95.59271	128.25	189.0	187.0
1098.0	2192.0	0.1257	95.51672	128.5	189.0	188.0
1104.0	2204.0	0.1257	95.51672	128.75	189.0	189.0
1106.0	2208.0	0.1256	95.44073	129.0	189.0	189.0
1110.0	2216.0	0.1256	95.44073	129.25	189.0	190.0
1111.0	2218.0	0.1256	95.44073	129.5	189.0	190.0
1113.0	2222.0	0.1255	95.36474	129.75	190.0	190.0
1114.0	2224.0	0.1255	95.36474	130.0	190.0	190.0
1115.0	2226.0	0.1255	95.36474	130.25	190.0	190.0
1116.0	2228.0	0.1255	95.36474	130.5	191.0	190.0
1117.0	2230.0	0.1254	95.28875	130.75	191.0	191.0
1118.0	2232.0	0.1254	95.28875	131.0	191.0	191.0
1119.0	2234.0	0.1254	95.28875	131.25	192.0	191.0
1120.0	2236.0	0.1254	95.28875	131.5	192.0	191.0
1121.0	2238.0	0.1254	95.28875	131.75	192.0	191.0
1122.0	2240.001	0.1254	95.28875	132.0	192.0	191.0
1124.0	2244.001	0.1254	95.28875	132.25	194.0	192.0
1125.0	2246.001	0.1253	95.21277	132.5	194.0	192.0
1127.0	2250.001	0.1253	95.21277	132.75	194.0	192.0
1130.0	2256.001	0.1253	95.21277	133.0	195.0	193.0
1134.0	2264.001	0.1253	95.21277	133.25	195.0	193.0
1138.0	2272.001	0.1252	95.13678	133.5	195.0	194.0
1142.0	2280.001	0.1252	95.13678	133.75	194.0	194.0
1144.0	2284.001	0.1252	95.13678	134.0	195.0	195.0
1147.0	2290.001	0.1251	95.06079	134.25	195.0	195.0
1148.0	2292.001	0.1251	95.06079	134.5	195.0	195.0
1150.0	2296.001	0.1251	95.06079	134.75	196.0	196.0
1151.0	2298.001	0.125	94.9848	135.0	196.0	196.0
1152.0	2300.001	0.125	94.9848	135.25	196.0	196.0
1153.0	2302.001	0.125	94.9848	135.5	196.0	196.0
1155.0	2306.001	0.125	94.9848	135.75	197.0	196.0
1157.0	2310.001	0.125	94.9848	136.0	197.0	197.0
1158.0	2312.001	0.125	94.9848	136.25	197.0	197.0
1160.0	2316.001	0.1249	94.90881	136.5	197.0	197.0
1162.0	2320.001	0.1249	94.90881	136.75	199.0	197.0
1164.0	2324.001	0.1249	94.90881	137.0	199.0	198.0
1167.0	2330.001	0.1249	94.90881	137.25	199.0	198.0
1171.0	2338.001	0.1248	94.83283	137.5	199.0	199.0
1173.0	2342.001	0.1248	94.83283	137.75	199.0	199.0
1176.0	2348.001	0.1247	94.75684	138.0	199.0	199.0
1178.0	2352.001	0.1247	94.75684	138.25	200.0	200.0
1181.0	2358.001	0.1247	94.75684	138.5	200.0	200.0
1182.0	2360.001	0.1247	94.75684	138.75	200.0	200.0
1184.0	2364.001	0.1246	94.68085	139.0	201.0	201.0
1186.0	2368.001	0.1246	94.68085	139.25	201.0	201.0
1188.0	2372.001	0.1246	94.68085	139.5	201.0	201.0
1190.0	2376.001	0.1245	94.60486	140.0	202.0	202.0
1191.0	2378.001	0.1245	94.60486	140.25	202.0	202.0
1193.0	2382.001	0.1245	94.60486	140.5	202.0	202.0
1194.0	2384.001	0.1245	94.60486	140.75	203.0	202.0
1195.0	2386.001	0.1245	94.60486	141.0	203.0	202.0
1198.0	2392.001	0.1244	94.52888	141.25	203.0	203.0
1199.0	2394.001	0.1244	94.52888	141.5	203.0	203.0
1201.0	2398.001	0.1244	94.52888	141.75	204.0	203.0
1202.0	2400.001	0.1244	94.52888	142.0	204.0	203.0
1205.0	2406.001	0.1244	94.52888	142.25	204.0	204.0
1207.0	2410.001	0.1243	94.45289	142.5	204.0	204.0
1208.0	2412.001	0.1243	94.45289	142.75	206.0	204.0
1210.0	2416.001	0.1243	94.45289	143.0	206.0	205.0
1212.0	2420.001	0.1242	94.3769	143.25	206.0	205.0
1216.0	2428.001	0.1242	94.3769	143.5	206.0	205.0
1220.0	2436.001	0.1242	94.3769	143.75	206.0	206.0
1224.0	2444.001	0.1241	94.30091	144.0	206.0	207.0
1226.0	2448.001	0.1241	94.30091	144.25	206.0	207.0
1228.0	2452.001	0.124	94.22492	144.5	207.0	207.0
1229.0	2454.001	0.124	94.22492	144.75	207.0	207.0
1230.0	2456.001	0.124	94.22492	145.0	208.0	208.0
1231.0	2458.001	0.124	94.22492	145.25	208.0	208.0
1233.0	2462.001	0.124	94.22492	145.5	208.0	208.0
1234.0	2464.001	0.1239	94.14894	145.75	209.0	208.0
1235.0	2466.001	0.1239	94.14894	146.0	209.0	208.0
1236.0	2468.001	0.1239	94.14894	146.25	209.0	208.0
1237.0	2470.001	0.1239	94.14894	146.5	209.0	209.0
1239.0	2474.001	0.1239	94.14894	146.75	209.0	209.0
1240.0	2476.001	0.1239	94.14894	147.0	210.0	209.0
1242.0	2480.001	0.1238	94.07295	147.25	210.0	209.0
1244.0	2484.001	0.1238	94.07295	147.5	210.0	210.0
1245.0	2486.001	0.1238	94.07295	147.75	210.0	210.0
1249.0	2494.001	0.1238	94.07295	148.0	211.0	210.0
1251.0	2498.001	0.1237	93.99696	148.25	211.0	211.0
1254.0	2504.001	0.1237	93.99696	148.5	211.0	211.0
1256.0	2508.001	0.1237	93.99696	148.75	211.0	211.0
1257.0	2510.001	0.1237	93.99696	149.0	211.0	212.0
1259.0	2514.001	0.1236	93.92097	149.25	213.0	212.0
1261.0	2518.001	0.1236	93.92097	149.5	213.0	212.0
1264.0	2524.001	0.1236	93.92097	149.75	213.0	213.0
1266.0	2528.001	0.1236	93.92097	150.0	213.0	213.0
1270.0	2536.001	0.1235	93.84498	150.25	213.0	214.0
1272.0	2540.001	0.1234	93.769	150.5	214.0	214.0
1274.0	2544.001	0.1234	93.769	150.75	214.0	214.0
1276.0	2548.001	0.1234	93.769	151.0	214.0	214.0
1277.0	2550.001	0.1234	93.769	151.25	215.0	215.0
1279.0	2554.001	0.1233	93.69301	151.5	215.0	215.0
1280.0	2556.001	0.1233	93.69301	151.75	215.0	215.0
1281.0	2558.001	0.1233	93.69301	152.0	215.0	215.0
1283.0	2562.001	0.1233	93.69301	152.25	216.0	215.0
1285.0	2566.001	0.1233	93.69301	152.5	216.0	216.0
1287.0	2570.001	0.1232	93.61702	152.75	216.0	216.0
1289.0	2574.001	0.1232	93.61702	153.0	216.0	216.0
1291.0	2578.001	0.1232	93.61702	153.25	217.0	217.0
1292.0	2580.001	0.1232	93.61702	153.5	217.0	217.0
1294.0	2584.001	0.1231	93.54103	153.75	217.0	217.0
1296.0	2588.001	0.1231	93.54103	154.0	218.0	217.0
1297.0	2590.001	0.1231	93.54103	154.25	218.0	218.0
1299.0	2594.001	0.123	93.46505	154.5	218.0	218.0
1300.0	2596.001	0.123	93.46505	154.75	218.0	218.0
1302.0	2600.001	0.123	93.46505	155.0	218.0	218.0
1303.0	2602.001	0.123	93.46505	155.25	219.0	218.0
1305.0	2606.001	0.123	93.46505	155.5	219.0	219.0
1307.0	2610.001	0.1229	93.38906	155.75	219.0	219.0
1309.0	2614.001	0.1229	93.38906	156.0	221.0	219.0
1311.0	2618.001	0.1228	93.31307	156.25	221.0	220.0
1313.0	2622.001	0.1228	93.31307	156.5	221.0	220.0
1315.0	2626.001	0.1228	93.31307	156.75	221.0	220.0
1319.0	2634.001	0.1228	93.31307	157.0	221.0	221.0
1323.0	2642.001	0.1227	93.23708	157.25	221.0	221.0
1324.0	2644.001	0.1227	93.23708	157.5	221.0	222.0
1326.0	2648.001	0.1226	93.16109	157.75	222.0	222.0
1328.0	2652.001	0.1226	93.16109	158.0	222.0	222.0
1330.0	2656.001	0.1226	93.16109	158.25	222.0	223.0
1331.0	2658.001	0.1226	93.16109	158.5	223.0	223.0
1333.0	2662.001	0.1225	93.08511	158.75	223.0	223.0
1334.0	2664.001	0.1225	93.08511	159.0	224.0	223.0
1335.0	2666.001	0.1225	93.08511	159.25	224.0	223.0
1336.0	2668.001	0.1225	93.08511	159.5	224.0	223.0
1338.0	2672.001	0.1225	93.08511	159.75	224.0	224.0
1340.0	2676.001	0.1224	93.00912	160.0	224.0	224.0
1341.0	2678.001	0.1224	93.00912	160.25	224.0	224.0
1342.0	2680.001	0.1224	93.00912	160.5	225.0	224.0
1344.0	2684.001	0.1224	93.00912	160.75	225.0	225.0
1346.0	2688.001	0.1223	92.93313	161.0	225.0	225.0
1349.0	2694.001	0.1222	92.85714	161.25	226.0	225.0
1351.0	2698.001	0.1222	92.85714	161.5	226.0	226.0
1353.0	2702.001	0.1222	92.85714	161.75	226.0	226.0
1355.0	2706.001	0.1222	92.85714	162.0	226.0	226.0
1357.0	2710.001	0.1221	92.78116	162.25	226.0	227.0
1358.0	2712.001	0.1221	92.78116	162.5	227.0	227.0
1360.0	2716.001	0.1221	92.78116	162.75	227.0	227.0
1361.0	2718.001	0.1221	92.78116	163.0	227.0	227.0
1363.0	2722.001	0.122	92.70517	163.25	229.0	227.0
1364.0	2724.001	0.122	92.70517	163.5	229.0	228.0
