23/05/2023 21:00:42
User name: Gabs
Comments: Zeólitas - Mariana
Number	time(s)	mass(g)	Relative_mass(%)	Sample_T(C)	PV(C)	SV(C)
4369.0	8734.009	0.1181	71.70613	715.5	758.0	758.0
4371.0	8738.009	0.1181	71.70613	715.75	758.0	759.0
4372.0	8740.009	0.1181	71.70613	716.0	758.0	759.0
4373.0	8742.009	0.1181	71.70613	716.25	758.0	759.0
4374.0	8744.009	0.1181	71.70613	716.5	758.0	759.0
4375.0	8746.009	0.1181	71.70613	716.75	758.0	759.0
4376.0	8748.009	0.118	71.64542	717.25	759.0	759.0
4377.0	8750.009	0.118	71.64542	717.5	759.0	760.0
4378.0	8752.009	0.118	71.64542	718.0	759.0	760.0
4379.0	8754.009	0.118	71.64542	718.25	759.0	760.0
4380.0	8756.009	0.118	71.64542	718.75	760.0	760.0
4381.0	8758.009	0.1181	71.70613	719.25	760.0	760.0
4382.0	8760.009	0.1181	71.70613	719.5	761.0	760.0
4384.0	8764.009	0.118	71.64542	719.75	761.0	761.0
4386.0	8768.009	0.118	71.64542	720.0	762.0	761.0
4389.0	8774.009	0.118	71.64542	720.25	761.0	762.0
4392.0	8780.009	0.118	71.64542	720.5	762.0	762.0
4396.0	8788.009	0.118	71.64542	720.75	762.0	763.0
4398.0	8792.009	0.118	71.64542	721.0	762.0	763.0
4399.0	8794.009	0.118	71.64542	721.25	763.0	763.0
4401.0	8798.009	0.118	71.64542	721.5	764.0	764.0
4402.0	8800.009	0.118	71.64542	721.75	764.0	764.0
4404.0	8804.009	0.118	71.64542	722.0	764.0	764.0
4407.0	8810.009	0.118	71.64542	722.25	764.0	765.0
4410.0	8816.009	0.1179	71.5847	722.5	765.0	765.0
4411.0	8818.009	0.1179	71.5847	722.75	764.0	765.0
4412.0	8820.009	0.1179	71.5847	723.0	765.0	765.0
4413.0	8822.009	0.118	71.64542	723.25	765.0	766.0
4414.0	8824.009	0.118	71.64542	723.5	766.0	766.0
4415.0	8826.009	0.118	71.64542	723.75	764.0	766.0
4416.0	8828.009	0.118	71.64542	724.0	766.0	766.0
4417.0	8830.009	0.118	71.64542	724.25	766.0	766.0
4419.0	8834.009	0.118	71.64542	724.5	766.0	767.0
4421.0	8838.009	0.118	71.64542	724.75	767.0	767.0
4427.0	8850.009	0.118	71.64542	725.0	768.0	768.0
4428.0	8852.009	0.118	71.64542	725.25	767.0	768.0
4430.0	8856.009	0.118	71.64542	725.5	767.0	768.0
4432.0	8860.009	0.1179	71.5847	726.0	768.0	769.0
4433.0	8862.009	0.1179	71.5847	726.25	768.0	769.0
4434.0	8864.009	0.1179	71.5847	726.5	769.0	769.0
4435.0	8866.009	0.1179	71.5847	726.75	769.0	769.0
4436.0	8868.009	0.1179	71.5847	727.0	770.0	769.0
4437.0	8870.009	0.1179	71.5847	727.25	769.0	770.0
4438.0	8872.009	0.1179	71.5847	727.5	770.0	770.0
4440.0	8876.009	0.1179	71.5847	727.75	770.0	770.0
4441.0	8878.009	0.1179	71.5847	728.0	770.0	770.0
4444.0	8884.009	0.1179	71.5847	728.25	771.0	771.0
4446.0	8888.009	0.1179	71.5847	728.5	770.0	771.0
4449.0	8894.009	0.1179	71.5847	728.75	772.0	772.0
4452.0	8900.009	0.1179	71.5847	729.0	771.0	772.0
4453.0	8902.009	0.1179	71.5847	729.25	772.0	772.0
4455.0	8906.009	0.1179	71.5847	729.75	772.0	773.0
4457.0	8910.009	0.1179	71.5847	730.0	772.0	773.0
4458.0	8912.009	0.1179	71.5847	730.5	772.0	773.0
4459.0	8914.009	0.1179	71.5847	730.75	772.0	773.0
4460.0	8916.009	0.1179	71.5847	731.25	772.0	773.0
4461.0	8918.009	0.1179	71.5847	731.75	773.0	774.0
4462.0	8920.009	0.1179	71.5847	732.0	773.0	774.0
4463.0	8922.009	0.1179	71.5847	732.25	774.0	774.0
4464.0	8924.009	0.1179	71.5847	732.75	773.0	774.0
4465.0	8926.009	0.1179	71.5847	733.25	774.0	774.0
4466.0	8928.009	0.1179	71.5847	733.5	774.0	774.0
4467.0	8930.009	0.1179	71.5847	733.75	775.0	775.0
4469.0	8934.009	0.1179	71.5847	734.0	775.0	775.0
4475.0	8946.009	0.1179	71.5847	734.25	776.0	776.0
4479.0	8954.009	0.1179	71.5847	734.5	777.0	777.0
4482.0	8960.009	0.1179	71.5847	734.75	777.0	777.0
4484.0	8964.009	0.1179	71.5847	735.0	777.0	777.0
4485.0	8966.009	0.1179	71.5847	735.25	777.0	778.0
4487.0	8970.009	0.1178	71.52398	735.75	778.0	778.0
4491.0	8978.009	0.1178	71.52398	736.0	778.0	779.0
4492.0	8980.009	0.1178	71.52398	736.25	778.0	779.0
4493.0	8982.009	0.1178	71.52398	736.5	778.0	779.0
4494.0	8984.009	0.1178	71.52398	737.0	779.0	779.0
4495.0	8986.009	0.1178	71.52398	737.25	779.0	779.0
4497.0	8990.009	0.1178	71.52398	737.5	779.0	780.0
4498.0	8992.009	0.1178	71.52398	737.75	779.0	780.0
4499.0	8994.009	0.1178	71.52398	738.0	780.0	780.0
4500.0	8996.009	0.1178	71.52398	738.25	781.0	780.0
4502.0	9000.009	0.1178	71.52398	738.5	780.0	780.0
4512.0	9020.009	0.1178	71.52398	738.75	781.0	782.0
4513.0	9022.009	0.1178	71.52398	739.0	782.0	782.0
4514.0	9024.009	0.1178	71.52398	739.25	782.0	782.0
4515.0	9026.009	0.1178	71.52398	739.5	782.0	783.0
4516.0	9028.009	0.1178	71.52398	739.75	782.0	783.0
4517.0	9030.009	0.1178	71.52398	740.0	782.0	783.0
4518.0	9032.009	0.1177	71.46327	740.5	783.0	783.0
4520.0	9036.009	0.1177	71.46327	740.75	784.0	783.0
4522.0	9040.009	0.1177	71.46327	741.0	784.0	784.0
4526.0	9048.009	0.1177	71.46327	741.25	784.0	784.0
4528.0	9052.009	0.1177	71.46327	741.5	784.0	785.0
4529.0	9054.009	0.1177	71.46327	741.75	784.0	
4530.0	9056.009	0.1177	71.46327	742.25	784.0	785.0
4531.0	9058.009	0.1176	71.40255	742.5	784.0	785.0
4532.0	9060.009	0.1176	71.40255	742.75	784.0	785.0
4533.0	9062.009	0.1177	71.46327	743.25	784.0	786.0
4534.0	9064.009	0.1177	71.46327	743.5	785.0	786.0
4535.0	9066.009	0.1177	71.46327	744.25	785.0	786.0
4536.0	9068.009	0.1177	71.46327	744.5	786.0	786.0
4537.0	9070.009	0.1177	71.46327	745.0	786.0	786.0
4538.0	9072.009	0.1177	71.46327	745.25	786.0	786.0
4539.0	9074.009	0.1177	71.46327	745.5	787.0	787.0
4541.0	9078.009	0.1177	71.46327	745.75	788.0	787.0
4550.0	9096.009	0.1177	71.46327	746.0	787.0	788.0
4552.0	9100.009	0.1177	71.46327	746.25	788.0	789.0
4553.0	9102.009	0.1177	71.46327	746.5	789.0	789.0
4554.0	9104.009	0.1177	71.46327	746.75	788.0	789.0
4555.0	9106.009	0.1176	71.40255	747.0	789.0	789.0
4556.0	9108.009	0.1176	71.40255	747.25	789.0	789.0
4557.0	9110.009	0.1176	71.40255	747.5	790.0	790.0
4558.0	9112.009	0.1176	71.40255	747.75	789.0	790.0
4559.0	9114.009	0.1176	71.40255	748.0	790.0	790.0
4560.0	9116.009	0.1176	71.40255	748.25	790.0	790.0
4568.0	9132.009	0.1176	71.40255	748.5	790.0	791.0
4570.0	9136.009	0.1176	71.40255	748.75	791.0	792.0
4571.0	9138.009	0.1176	71.40255	749.0	791.0	792.0
4572.0	9140.009	0.1176	71.40255	749.5	793.0	792.0
4573.0	9142.009	0.1176	71.40255	749.75	792.0	792.0
4574.0	9144.009	0.1176	71.40255	750.0	792.0	792.0
4575.0	9146.009	0.1176	71.40255	750.25	792.0	793.0
4576.0	9148.009	0.1176	71.40255	750.5	793.0	793.0
4577.0	9150.009	0.1176	71.40255	750.75	794.0	793.0
4579.0	9154.009	0.1176	71.40255	751.0	794.0	793.0
4580.0	9156.009	0.1176	71.40255	751.25	793.0	793.0
4589.0	9174.009	0.1176	71.40255	751.5	794.0	795.0
4591.0	9178.009	0.1176	71.40255	751.75	795.0	795.0
4594.0	9184.009	0.1176	71.40255	752.0	795.0	796.0
4595.0	9186.009	0.1176	71.40255	752.25	796.0	796.0
4596.0	9188.009	0.1175	71.34183	752.5	796.0	796.0
4597.0	9190.009	0.1175	71.34183	752.75	796.0	796.0
4598.0	9192.009	0.1175	71.34183	753.0	796.0	796.0
4599.0	9194.009	0.1176	71.40255	753.25	796.0	796.0
4600.0	9196.009	0.1176	71.40255	753.5	796.0	797.0
4601.0	9198.009	0.1176	71.40255	753.75	796.0	797.0
4602.0	9200.009	0.1176	71.40255	754.0	796.0	797.0
4603.0	9202.009	0.1176	71.40255	754.5	796.0	797.0
4604.0	9204.009	0.1176	71.40255	754.75	798.0	797.0
4605.0	9206.009	0.1176	71.40255	755.25	797.0	797.0
4606.0	9208.009	0.1175	71.34183	755.5	797.0	798.0
4607.0	9210.009	0.1175	71.34183	756.0	797.0	798.0
4608.0	9212.009	0.1175	71.34183	756.25	798.0	798.0
4609.0	9214.009	0.1175	71.34183	756.5	798.0	798.0
4610.0	9216.009	0.1175	71.34183	756.75	799.0	798.0
4611.0	9218.009	0.1175	71.34183	757.0	798.0	798.0
4612.0	9220.009	0.1175	71.34183	757.5	799.0	799.0
4615.0	9226.009	0.1176	71.40255	757.75	799.0	799.0
4621.0	9238.009	0.1175	71.34183	758.0	800.0	800.0
4624.0	9244.009	0.1175	71.34183	758.25	800.0	801.0
4626.0	9248.009	0.1175	71.34183	758.5	800.0	801.0
4627.0	9250.009	0.1175	71.34183	758.75	801.0	801.0
4628.0	9252.009	0.1175	71.34183	759.0	801.0	801.0
4630.0	9256.009	0.1175	71.34183	759.25	801.0	802.0
4631.0	9258.009	0.1175	71.34183	759.5	802.0	802.0
4632.0	9260.009	0.1175	71.34183	759.75	802.0	802.0
4634.0	9264.009	0.1175	71.34183	760.0	802.0	802.0
4635.0	9266.009	0.1175	71.34183	760.25	803.0	802.0
4639.0	9274.009	0.1174	71.28112	760.5	803.0	803.0
4642.0	9280.009	0.1175	71.34183	760.75	803.0	804.0
4644.0	9284.009	0.1175	71.34183	761.25	804.0	804.0
4646.0	9288.009	0.1174	71.28112	761.5	803.0	804.0
4648.0	9292.009	0.1174	71.28112	761.75	804.0	805.0
4649.0	9294.009	0.1174	71.28112	762.0	804.0	805.0
4650.0	9296.009	0.1175	71.34183	762.25	804.0	805.0
4651.0	9298.009	0.1175	71.34183	762.5	805.0	805.0
4652.0	9300.009	0.1175	71.34183	762.75	805.0	805.0
4658.0	9312.009	0.1175	71.34183	763.0	805.0	806.0
4660.0	9316.009	0.1174	71.28112	763.25	806.0	807.0
4662.0	9320.009	0.1174	71.28112	763.5	806.0	807.0
4663.0	9322.009	0.1174	71.28112	763.75	806.0	807.0
4664.0	9324.009	0.1174	71.28112	764.0	807.0	807.0
4666.0	9328.009	0.1174	71.28112	764.25	807.0	808.0
4667.0	9330.009	0.1174	71.28112	764.75	807.0	808.0
4668.0	9332.009	0.1175	71.34183	765.0	807.0	808.0
4669.0	9334.009	0.1175	71.34183	765.5	808.0	808.0
4670.0	9336.009	0.1175	71.34183	765.75	807.0	808.0
4671.0	9338.009	0.1175	71.34183	766.25	808.0	808.0
4672.0	9340.009	0.1175	71.34183	766.5	808.0	809.0
4673.0	9342.009	0.1175	71.34183	766.75	809.0	809.0
4674.0	9344.009	0.1174	71.28112	767.0	808.0	809.0
4675.0	9346.009	0.1174	71.28112	767.25	809.0	809.0
4677.0	9350.009	0.1174	71.28112	767.5	810.0	809.0
4680.0	9356.009	0.1174	71.28112	767.75	810.0	810.0
4684.0	9364.009	0.1174	71.28112	768.0	811.0	811.0
4687.0	9370.009	0.1174	71.28112	768.25	811.0	811.0
4690.0	9376.009	0.1173	71.2204	768.5	811.0	812.0
4692.0	9380.009	0.1173	71.2204	768.75	811.0	812.0
4693.0	9382.009	0.1174	71.28112	769.0	812.0	812.0
4695.0	9386.009	0.1174	71.28112	769.25	812.0	812.0
4696.0	9388.009	0.1174	71.28112	769.5	812.0	813.0
4698.0	9392.009	0.1174	71.28112	769.75	813.0	813.0
4702.0	9400.009	0.1174	71.28112	770.0	813.0	814.0
4703.0	9402.009	0.1174	71.28112	770.25	814.0	814.0
4705.0	9406.009	0.1174	71.28112	770.5	814.0	814.0
4707.0	9410.009	0.1174	71.28112	770.75	814.0	814.0
4708.0	9412.009	0.1173	71.2204	771.0	814.0	815.0
4710.0	9416.009	0.1173	71.2204	771.5	815.0	815.0
4712.0	9420.009	0.1173	71.2204	771.75	815.0	815.0
4715.0	9426.009	0.1174	71.28112	772.0	815.0	816.0
4716.0	9428.009	0.1174	71.28112	772.25	816.0	816.0
4718.0	9432.009	0.1174	71.28112	772.5	816.0	816.0
4719.0	9434.009	0.1174	71.28112	772.75	816.0	816.0
4721.0	9438.009	0.1173	71.2204	773.0	816.0	817.0
4722.0	9440.009	0.1173	71.2204	773.25	817.0	817.0
4724.0	9444.009	0.1173	71.2204	773.5	818.0	817.0
4727.0	9450.009	0.1173	71.2204	773.75	817.0	818.0
4728.0	9452.009	0.1173	71.2204	774.0	818.0	818.0
4731.0	9458.009	0.1173	71.2204	774.25	818.0	818.0
4732.0	9460.009	0.1172	71.15968	774.5	818.0	819.0
4733.0	9462.009	0.1171	71.09897	774.75	818.0	819.0
4734.0	9464.009	0.1169	70.97753	775.0	818.0	819.0
4735.0	9466.009	0.1168	70.91682	775.25	818.0	819.0
4736.0	9468.009	0.1168	70.91682	775.75	818.0	819.0
4737.0	9470.009	0.1171	71.09897	776.0	819.0	819.0
4738.0	9472.009	0.1172	71.15968	776.25	818.0	820.0
4739.0	9474.009	0.1173	71.2204	776.75	819.0	820.0
4740.0	9476.009	0.1173	71.2204	777.25	819.0	820.0
4741.0	9478.009	0.1173	71.2204	777.5	820.0	820.0
4742.0	9480.009	0.1173	71.2204	777.75	820.0	820.0
4743.0	9482.009	0.1173	71.2204	778.0	822.0	820.0
4746.0	9488.009	0.1173	71.2204	778.25	820.0	821.0
4748.0	9492.009	0.1173	71.2204	778.5	821.0	821.0
4752.0	9500.009	0.1173	71.2204	778.75	821.0	822.0
4753.0	9502.009	0.1172	71.15968	779.0	821.0	822.0
4754.0	9504.009	0.1172	71.15968	779.25	821.0	822.0
4756.0	9508.009	0.1172	71.15968	779.5	822.0	823.0
4757.0	9510.009	0.1172	71.15968	779.75	823.0	823.0
4758.0	9512.009	0.1172	71.15968	780.0	823.0	823.0
4759.0	9514.009	0.1172	71.15968	780.25	823.0	823.0
4761.0	9518.009	0.1172	71.15968	780.5	823.0	823.0
4763.0	9522.009	0.1172	71.15968	780.75	824.0	824.0
4766.0	9528.009	0.1172	71.15968	781.0	823.0	824.0
4768.0	9532.009	0.1172	71.15968	781.25	824.0	825.0
4770.0	9536.009	0.1173	71.2204	781.5	825.0	825.0
4771.0	9538.009	0.1172	71.15968	781.75	825.0	825.0
4773.0	9542.009	0.1172	71.15968	782.0	825.0	825.0
4775.0	9546.009	0.1172	71.15968	782.25	825.0	826.0
4778.0	9552.009	0.1172	71.15968	782.5	826.0	826.0
4780.0	9556.009	0.1172	71.15968	782.75	826.0	827.0
4782.0	9560.009	0.1172	71.15968	783.0	826.0	827.0
4784.0	9564.009	0.1172	71.15968	783.25	827.0	827.0
4790.0	9576.009	0.1172	71.15968	783.5	828.0	828.0
4792.0	9580.009	0.1172	71.15968	783.75	828.0	829.0
4793.0	9582.009	0.1172	71.15968	784.0	828.0	829.0
4794.0	9584.009	0.1172	71.15968	784.5	828.0	829.0
4795.0	9586.009	0.1172	71.15968	784.75	828.0	829.0
4796.0	9588.009	0.1172	71.15968	785.25	828.0	829.0
4797.0	9590.009	0.1171	71.09897	785.75	828.0	829.0
4798.0	9592.009	0.1171	71.09897	786.0	829.0	830.0
4799.0	9594.009	0.1171	71.09897	786.5	828.0	830.0
4800.0	9596.009	0.1171	71.09897	787.0	830.0	830.0
4801.0	9598.009	0.1171	71.09897	787.5	829.0	830.0
4802.0	9600.009	0.1172	71.15968	787.75	830.0	830.0
4803.0	9602.009	0.1171	71.09897	788.0	830.0	830.0
4804.0	9604.009	0.1171	71.09897	788.25	831.0	831.0
4806.0	9608.009	0.1171	71.09897	788.5	831.0	831.0
4815.0	9626.009	0.1171	71.09897	788.75	832.0	832.0
4819.0	9634.009	0.1171	71.09897	789.0	833.0	833.0
4820.0	9636.009	0.1171	71.09897	789.25	832.0	833.0
4821.0	9638.009	0.1171	71.09897	789.5	833.0	833.0
4823.0	9642.009	0.1171	71.09897	789.75	833.0	834.0
4825.0	9646.009	0.1171	71.09897	790.0	834.0	834.0
4827.0	9650.009	0.1171	71.09897	790.25	834.0	834.0
4829.0	9654.009	0.117	71.03825	790.5	834.0	835.0
4830.0	9656.009	0.117	71.03825	790.75	835.0	835.0
4831.0	9658.009	0.117	71.03825	791.0	835.0	835.0
4832.0	9660.009	0.1171	71.09897	791.25	835.0	835.0
4834.0	9664.009	0.1171	71.09897	791.5	835.0	835.0
4836.0	9668.009	0.1171	71.09897	791.75	835.0	836.0
4837.0	9670.009	0.1171	71.09897	792.0	835.0	836.0
4838.0	9672.009	0.1171	71.09897	792.25	836.0	836.0
4840.0	9676.009	0.1171	71.09897	792.5	836.0	836.0
4842.0	9680.009	0.117	71.03825	792.75	835.0	837.0
4843.0	9682.009	0.117	71.03825	793.0	837.0	837.0
4845.0	9686.009	0.117	71.03825	793.25	838.0	837.0
4849.0	9694.009	0.117	71.03825	793.5	838.0	838.0
4851.0	9698.009	0.117	71.03825	793.75	838.0	838.0
4853.0	9702.009	0.117	71.03825	794.0	838.0	839.0
4854.0	9704.009	0.117	71.03825	794.25	838.0	839.0
4855.0	9706.009	0.117	71.03825	794.75	838.0	839.0
4856.0	9708.009	0.117	71.03825	795.0	838.0	839.0
4857.0	9710.009	0.117	71.03825	795.5	838.0	839.0
4858.0	9712.009	0.117	71.03825	795.75	839.0	839.0
4859.0	9714.009	0.117	71.03825	796.25	839.0	840.0
4860.0	9716.009	0.117	71.03825	796.75	840.0	840.0
4861.0	9718.009	0.117	71.03825	797.0	840.0	840.0
4864.0	9724.009	0.117	71.03825	797.25	841.0	840.0
4866.0	9728.009	0.117	71.03825	797.5	841.0	841.0
4868.0	9732.009	0.117	71.03825	797.75	841.0	841.0
4872.0	9740.009	0.117	71.03825	798.0	842.0	842.0
4874.0	9744.009	0.117	71.03825	798.25	843.0	842.0
4878.0	9752.009	0.1169	70.97753	798.5	843.0	843.0
4879.0	9754.009	0.1169	70.97753	798.75	842.0	843.0
4880.0	9756.009	0.1169	70.97753	799.0	843.0	843.0
4881.0	9758.009	0.117	71.03825	799.25	843.0	843.0
4883.0	9762.009	0.117	71.03825	799.5	844.0	844.0
4884.0	9764.009	0.1169	70.97753	799.75	843.0	844.0
4886.0	9768.009	0.117	71.03825	800.0	843.0	844.0
4889.0	9774.009	0.1169	70.97753	800.25	845.0	845.0
4890.0	9776.009	0.1169	70.97753	800.5	845.0	845.0
4892.0	9780.009	0.1169	70.97753	800.75	845.0	845.0
4893.0	9782.009	0.1169	70.97753	801.0	845.0	845.0
4897.0	9790.009	0.1169	70.97753	801.25	845.0	846.0
4899.0	9794.009	0.117	71.03825	801.5	846.0	846.0
4902.0	9800.009	0.117	71.03825	801.75	846.0	847.0
4904.0	9804.009	0.1169	70.97753	802.0	846.0	847.0
4908.0	9812.009	0.1169	70.97753	802.25	848.0	848.0
4909.0	9814.009	0.1169	70.97753	802.5	847.0	848.0
4910.0	9816.009	0.1169	70.97753	802.75	848.0	848.0
4912.0	9820.009	0.1169	70.97753	803.0	848.0	848.0
4913.0	9822.009	0.1169	70.97753	803.25	848.0	849.0
4915.0	9826.009	0.1169	70.97753	803.75	848.0	849.0
4916.0	9828.009	0.1169	70.97753	804.25	848.0	849.0
4917.0	9830.009	0.1169	70.97753	804.75	848.0	849.0
4918.0	9832.009	0.1169	70.97753	805.0	849.0	849.0
4919.0	9834.009	0.1168	70.91682	805.5	849.0	850.0
4920.0	9836.009	0.1168	70.91682	805.75	850.0	850.0
4921.0	9838.009	0.1168	70.91682	806.0	850.0	850.0
4922.0	9840.009	0.1169	70.97753	806.25	850.0	850.0
4923.0	9842.009	0.1169	70.97753	806.75	849.0	850.0
4924.0	9844.009	0.1169	70.97753	807.0	850.0	850.0
4925.0	9846.009	0.1168	70.91682	807.25	850.0	851.0
4926.0	9848.009	0.1169	70.97753	807.5	851.0	851.0
4937.0	9870.009	0.1169	70.97753	807.75	852.0	853.0
4939.0	9874.009	0.1168	70.91682	808.0	852.0	853.0
4943.0	9882.009	0.1168	70.91682	808.25	853.0	854.0
4945.0	9886.009	0.1168	70.91682	808.5	853.0	854.0
4946.0	9888.009	0.1168	70.91682	808.75	854.0	854.0
4948.0	9892.009	0.1168	70.91682	809.0	854.0	854.0
4950.0	9896.009	0.1168	70.91682	809.25	853.0	855.0
4951.0	9898.009	0.1168	70.91682	809.5	855.0	855.0
4952.0	9900.009	0.1168	70.91682	809.75	854.0	855.0
4953.0	9902.009	0.1168	70.91682	810.0	855.0	855.0
4955.0	9906.009	0.1168	70.91682	810.25	855.0	856.0
4956.0	9908.009	0.1168	70.91682	810.5	855.0	856.0
4957.0	9910.009	0.1168	70.91682	810.75	856.0	856.0
4959.0	9914.009	0.1168	70.91682	811.0	856.0	856.0
4960.0	9916.009	0.1168	70.91682	811.25	856.0	856.0
4962.0	9920.009	0.1168	70.91682	811.5	857.0	857.0
4963.0	9922.009	0.1168	70.91682	811.75	857.0	857.0
4964.0	9924.009	0.1168	70.91682	812.0	857.0	857.0
4966.0	9928.009	0.1168	70.91682	812.25	857.0	857.0
4968.0	9932.009	0.1168	70.91682	812.5	857.0	858.0
4969.0	9934.009	0.1168	70.91682	813.0	857.0	858.0
4971.0	9938.009	0.1168	70.91682	813.25	857.0	858.0
4972.0	9940.009	0.1168	70.91682	813.75	858.0	858.0
4973.0	9942.009	0.1168	70.91682	814.0	858.0	859.0
4974.0	9944.009	0.1168	70.91682	814.5	859.0	859.0
4975.0	9946.009	0.1168	70.91682	814.75	858.0	859.0
4976.0	9948.009	0.1168	70.91682	815.0	859.0	859.0
4977.0	9950.009	0.1168	70.91682	815.25	859.0	859.0
4980.0	9956.009	0.1167	70.8561	815.5	860.0	860.0
4982.0	9960.009	0.1167	70.8561	815.75	860.0	860.0
4988.0	9972.009	0.1167	70.8561	816.0	861.0	861.0
4990.0	9976.009	0.1167	70.8561	816.25	861.0	861.0
4991.0	9978.009	0.1167	70.8561	816.5	861.0	862.0
4994.0	9984.009	0.1167	70.8561	816.75	862.0	862.0
4996.0	9988.009	0.1167	70.8561	817.0	862.0	862.0
4998.0	9992.009	0.1167	70.8561	817.25	862.0	863.0
5000.0	9996.009	0.1167	70.8561	817.75	862.0	863.0
5002.0	10000.009	0.1166	70.79539	818.0	863.0	863.0
5004.0	10004.009	0.1166	70.79539	818.25	864.0	864.0
5005.0	10006.009	0.1166	70.79539	818.5	863.0	864.0
5007.0	10010.009	0.1167	70.8561	818.75	863.0	864.0
5009.0	10014.009	0.1166	70.79539	819.0	864.0	865.0
5010.0	10016.009	0.1166	70.79539	819.25	865.0	865.0
5011.0	10018.009	0.1166	70.79539	819.5	865.0	865.0
5014.0	10024.009	0.1166	70.79539	819.75	865.0	865.0
5017.0	10030.009	0.1166	70.79539	820.0	866.0	866.0
5019.0	10034.009	0.1166	70.79539	820.25	866.0	866.0
5022.0	10040.009	0.1166	70.79539	820.5	866.0	867.0
5023.0	10042.009	0.1166	70.79539	821.0	866.0	867.0
5025.0	10046.009	0.1166	70.79539	821.5	866.0	867.0
5026.0	10048.009	0.1166	70.79539	821.75	866.0	867.0
5027.0	10050.009	0.1166	70.79539	822.25	867.0	868.0
5028.0	10052.009	0.1166	70.79539	822.5	867.0	868.0
5029.0	10054.009	0.1166	70.79539	823.0	867.0	868.0
5030.0	10056.009	0.1166	70.79539	823.5	868.0	868.0
5031.0	10058.009	0.1166	70.79539	823.75	868.0	868.0
5032.0	10060.009	0.1166	70.79539	824.0	869.0	868.0
5033.0	10062.009	0.1166	70.79539	824.25	868.0	869.0
5034.0	10064.009	0.1166	70.79539	824.5	869.0	869.0
5036.0	10068.009	0.1166	70.79539	824.75	869.0	869.0
5042.0	10080.009	0.1166	70.79539	825.0	870.0	870.0
5043.0	10082.009	0.1166	70.79539	825.25	870.0	870.0
5052.0	10100.009	0.1166	70.79539	825.5	871.0	872.0
5053.0	10102.009	0.1166	70.79539	825.75	871.0	872.0
5054.0	10104.009	0.1166	70.79539	826.0	872.0	872.0
5055.0	10106.009	0.1166	70.79539	826.25	872.0	872.0
5056.0	10108.009	0.1166	70.79539	826.5	872.0	872.0
5057.0	10110.009	0.1166	70.79539	826.75	873.0	873.0
5058.0	10112.009	0.1165	70.73467	827.0	872.0	873.0
5059.0	10114.009	0.1165	70.73467	827.25	873.0	873.0
5060.0	10116.009	0.1165	70.73467	827.5	873.0	873.0
5066.0	10128.009	0.1166	70.79539	827.75	874.0	874.0
5067.0	10130.009	0.1165	70.73467	828.0	874.0	874.0
5072.0	10140.009	0.1165	70.73467	828.5	875.0	875.0
5074.0	10144.009	0.1165	70.73467	828.75	875.0	875.0
5075.0	10146.009	0.1165	70.73467	829.0	875.0	876.0
5076.0	10148.009	0.1165	70.73467	829.25	875.0	876.0
5077.0	10150.009	0.1165	70.73467	829.5	875.0	876.0
5078.0	10152.009	0.1165	70.73467	829.75	875.0	876.0
5079.0	10154.009	0.1165	70.73467	830.25	875.0	876.0
5080.0	10156.009	0.1165	70.73467	830.5	876.0	876.0
5081.0	10158.009	0.1165	70.73467	830.75	876.0	877.0
5082.0	10160.009	0.1165	70.73467	831.25	876.0	877.0
5083.0	10162.009	0.1165	70.73467	831.75	876.0	877.0
5084.0	10164.009	0.1165	70.73467	832.0	876.0	877.0
5085.0	10166.009	0.1165	70.73467	832.25	877.0	877.0
5086.0	10168.009	0.1165	70.73467	832.5	877.0	877.0
5088.0	10172.009	0.1165	70.73467	832.75	877.0	878.0
5099.0	10194.009	0.1165	70.73467	833.0	878.0	879.0
5100.0	10196.009	0.1165	70.73467	833.25	879.0	880.0
5101.0	10198.009	0.1165	70.73467	833.75	879.0	880.0
5102.0	10200.009	0.1165	70.73467	834.0	880.0	880.0
5103.0	10202.009	0.1165	70.73467	834.25	880.0	880.0
5104.0	10204.009	0.1165	70.73467	834.5	880.0	880.0
5105.0	10206.009	0.1165	70.73467	834.75	881.0	880.0
5106.0	10208.009	0.1165	70.73467	835.0	881.0	881.0
5109.0	10214.009	0.1164	70.67395	835.25	881.0	881.0
5110.0	10216.009	0.1164	70.67395	835.5	882.0	881.0
5114.0	10224.009	0.1164	70.67395	835.75	882.0	882.0
5116.0	10228.009	0.1164	70.67395	836.0	881.0	882.0
5118.0	10232.009	0.1164	70.67395	836.25	882.0	883.0
5119.0	10234.009	0.1164	70.67395	836.5	883.0	883.0
5120.0	10236.009	0.1164	70.67395	836.75	883.0	883.0
5128.0	10252.009	0.1164	70.67395	837.0	884.0	884.0
5131.0	10258.009	0.1164	70.67395	837.25	884.0	885.0
5132.0	10260.009	0.1164	70.67395	837.5	884.0	885.0
5133.0	10262.009	0.1164	70.67395	837.75	884.0	885.0
5134.0	10264.009	0.1164	70.67395	838.25	884.0	885.0
5135.0	10266.009	0.1164	70.67395	838.5	885.0	885.0
5136.0	10268.009	0.1164	70.67395	839.0	884.0	886.0
5137.0	10270.009	0.1164	70.67395	839.25	885.0	886.0
5138.0	10272.009	0.1164	70.67395	839.75	886.0	886.0
5139.0	10274.009	0.1163	70.61324	840.0	887.0	886.0
5140.0	10276.009	0.1163	70.61324	840.25	887.0	886.0
