3.991992e+002,5.734652e+001
4.011277e+002,6.061001e+001
4.030562e+002,6.155402e+001
4.049847e+002,6.232594e+001
4.069132e+002,6.365573e+001
4.088417e+002,6.428368e+001
4.107702e+002,6.434015e+001
4.126987e+002,6.434512e+001
4.146272e+002,6.428661e+001
4.165557e+002,6.457849e+001
4.184842e+002,6.445905e+001
4.204127e+002,6.224125e+001
4.223412e+002,6.172216e+001
4.242697e+002,6.178935e+001
4.261982e+002,6.124887e+001
4.281267e+002,5.969445e+001
4.300552e+002,5.906817e+001
4.319837e+002,5.847231e+001
4.339122e+002,5.765091e+001
4.358407e+002,5.655062e+001
4.377692e+002,5.535349e+001
4.396977e+002,5.455684e+001
4.416262e+002,5.341345e+001
4.435547e+002,5.202129e+001
4.454832e+002,5.062114e+001
4.474117e+002,4.951850e+001
4.493401e+002,4.811514e+001
4.512686e+002,4.575029e+001
4.531971e+002,4.365022e+001
4.551256e+002,4.242448e+001
4.570541e+002,4.088326e+001
4.589826e+002,3.920898e+001
4.609111e+002,3.883022e+001
4.628396e+002,3.899641e+001
4.647681e+002,3.873545e+001
4.666966e+002,3.923402e+001
4.686251e+002,4.014852e+001
4.705536e+002,4.101631e+001
4.724821e+002,4.255536e+001
4.744106e+002,4.456763e+001
4.763391e+002,4.605984e+001
4.782676e+002,4.725358e+001
4.801961e+002,4.849487e+001
4.821246e+002,4.969505e+001
4.840531e+002,5.040862e+001
4.859816e+002,5.069688e+001
4.879101e+002,5.124833e+001
4.898386e+002,5.183976e+001
4.917671e+002,5.210694e+001
4.936956e+002,5.211850e+001
4.956241e+002,5.190752e+001
4.975526e+002,5.186569e+001
4.994811e+002,5.172582e+001
5.014096e+002,5.133406e+001
5.033381e+002,5.076395e+001
5.052666e+002,5.029585e+001
5.071951e+002,4.993947e+001
5.091236e+002,4.907126e+001
5.110521e+002,4.794000e+001
5.129806e+002,4.699091e+001
5.149091e+002,4.618982e+001
5.168376e+002,4.504741e+001
5.187661e+002,4.380749e+001
5.206946e+002,4.313478e+001
5.226231e+002,4.221434e+001
5.245516e+002,4.090063e+001
5.264801e+002,3.939787e+001
5.284086e+002,3.780289e+001
5.303371e+002,3.625382e+001
5.322656e+002,3.490521e+001
5.341941e+002,3.350074e+001
5.361226e+002,3.193019e+001
5.380511e+002,3.036494e+001
5.399796e+002,2.910862e+001
5.419081e+002,2.836504e+001
5.438365e+002,2.735592e+001
5.457651e+002,2.641655e+001
5.476936e+002,2.532565e+001
5.496221e+002,2.457535e+001
5.515506e+002,2.433816e+001
5.534791e+002,2.448953e+001
5.554076e+002,2.459575e+001
5.573361e+002,2.473058e+001
5.592646e+002,2.519661e+001
5.611931e+002,2.561151e+001
5.631216e+002,2.580744e+001
5.650500e+002,2.596653e+001
5.669786e+002,2.636096e+001
5.689070e+002,2.730489e+001
5.708356e+002,2.781521e+001
5.727640e+002,2.813726e+001
5.746926e+002,2.915289e+001
5.766210e+002,3.054029e+001
5.785496e+002,3.181543e+001
5.804780e+002,3.346725e+001
5.824066e+002,3.541719e+001
5.843350e+002,3.751924e+001
5.862635e+002,3.945362e+001
5.881920e+002,4.139192e+001
5.901205e+002,4.318892e+001
5.920490e+002,4.507249e+001
5.939775e+002,4.673588e+001
5.959060e+002,4.811389e+001
5.978345e+002,4.942719e+001
5.997631e+002,5.069616e+001
6.016915e+002,5.190044e+001
6.036201e+002,5.316480e+001
6.055485e+002,5.422669e+001
6.074771e+002,5.511884e+001
6.094055e+002,5.590396e+001
6.113340e+002,5.669257e+001
6.132625e+002,5.753059e+001
6.151910e+002,5.828444e+001
6.171195e+002,5.925244e+001
6.190480e+002,6.023246e+001
6.209765e+002,6.097335e+001
6.229050e+002,6.155175e+001
6.248335e+002,6.214735e+001
6.267620e+002,6.292162e+001
6.286905e+002,6.358019e+001
6.306190e+002,6.415183e+001
6.325475e+002,6.468098e+001
6.344760e+002,6.517574e+001
6.364045e+002,6.567101e+001
6.383330e+002,6.595679e+001
6.402615e+002,6.616053e+001
6.421900e+002,6.628223e+001
6.441185e+002,6.629317e+001
6.460470e+002,6.612993e+001
6.479755e+002,6.574018e+001
6.499040e+002,6.520597e+001
6.518325e+002,6.461162e+001
6.537610e+002,6.392185e+001
6.556895e+002,6.309631e+001
6.576180e+002,6.231446e+001
6.595465e+002,6.166699e+001
6.614750e+002,6.117608e+001
