#FILE:                       ;DTA_4AS_01-06-23.ngb-dd9       
#FORMAT:                     ;NETZSCH5                       
#IDENTITY:                   ;Mariana                        
#DECIMAL:                    ;POINT                          
#SEPARATOR:                  ;SEMICOLON                      
#MTYPE:                      ;DTA                            
#INSTRUMENT:                 ;NETZSCH DSC 404F3              
#PROJECT:                    ;Mariana                        
#DATE/TIME:                  ;01/06/2023 15:04:49            
#CORR. FILE:                 ;Branco_Mariana_01-06-23.ngb-bd9
#LABORATORY:                 ;DSC/DTA                        
#OPERATOR:                   ;Pamela                         
#REMARK:                     ;Mariana                        
#SAMPLE:                     ;4AS                            
#SAMPLE MASS /mg:            ;204.87                         
#MATERIAL:                   ;B2O3                           
#REFERENCE:                  ;Empty                          
#REFERENCE MASS /mg:         ;0                              
#TYPE OF CRUCIBLE:           ;DTA/TG crucible Al2O3          
#SAMPLE CRUCIBLE MASS /mg:   ;1339.11                        
#REFERENCE CRUCIBLE MASS /mg:;1349.29                        
#CORR. CODE:                 ;020                            
#EXO:                        ;-1                             
#RANGE:                      ;20/10.0(K/min)/1300            
#SEGMENT:                    ;S1/1                           

##Temp./øC;Time/min;DTA/(uV/mg);Sensit./(uV/mW)
 156.68100;   13.82000;     0.13005;1.00000
 156.82100;   13.83000;     0.13008;1.00000
 156.95599;   13.84000;     0.13013;1.00000
 157.07100;   13.85000;     0.13019;1.00000
 157.20700;   13.86000;     0.13024;1.00000
 157.32600;   13.87000;     0.13028;1.00000
 157.45700;   13.88000;     0.13031;1.00000
 157.59100;   13.89000;     0.13036;1.00000
 157.73700;   13.90000;     0.13042;1.00000
 157.86099;   13.91000;     0.13042;1.00000
 157.97900;   13.92000;     0.13048;1.00000
 158.12500;   13.93000;     0.13052;1.00000
 158.23599;   13.94000;     0.13054;1.00000
 158.37399;   13.95000;     0.13055;1.00000
 158.50301;   13.96000;     0.13062;1.00000
 158.63499;   13.97000;     0.13071;1.00000
 158.76100;   13.98000;     0.13073;1.00000
 158.89900;   13.99000;     0.13078;1.00000
 159.02000;   14.00000;     0.13079;1.00000
 159.15199;   14.01000;     0.13083;1.00000
 159.26700;   14.02000;     0.13090;1.00000
 159.41200;   14.03000;     0.13095;1.00000
 159.54500;   14.04000;     0.13097;1.00000
 159.67101;   14.05000;     0.13101;1.00000
 159.79700;   14.06000;     0.13104;1.00000
 159.92500;   14.07000;     0.13108;1.00000
 160.05600;   14.08000;     0.13111;1.00000
 160.17799;   14.09000;     0.13113;1.00000
 160.30099;   14.10000;     0.13118;1.00000
 160.43500;   14.11000;     0.13121;1.00000
 160.56500;   14.12000;     0.13124;1.00000
 160.69000;   14.13000;     0.13128;1.00000
 160.82300;   14.14000;     0.13129;1.00000
 160.95000;   14.15000;     0.13132;1.00000
 161.08501;   14.16000;     0.13140;1.00000
 161.20399;   14.17000;     0.13142;1.00000
 161.32899;   14.18000;     0.13144;1.00000
 161.46700;   14.19000;     0.13148;1.00000
 161.59000;   14.20000;     0.13151;1.00000
 161.71201;   14.21000;     0.13153;1.00000
 161.85001;   14.22000;     0.13158;1.00000
 161.96800;   14.23000;     0.13160;1.00000
 162.10300;   14.24000;     0.13162;1.00000
 162.22501;   14.25000;     0.13165;1.00000
 162.34200;   14.26000;     0.13171;1.00000
 162.48000;   14.27000;     0.13174;1.00000
 162.60800;   14.28000;     0.13177;1.00000
 162.73801;   14.29000;     0.13180;1.00000
 162.87000;   14.30000;     0.13182;1.00000
 162.98599;   14.31000;     0.13185;1.00000
 163.11600;   14.32000;     0.13188;1.00000
 163.24800;   14.33000;     0.13192;1.00000
 163.36800;   14.34000;     0.13196;1.00000
 163.50600;   14.35000;     0.13200;1.00000
 163.62801;   14.36000;     0.13202;1.00000
 163.74600;   14.37000;     0.13204;1.00000
 163.88100;   14.38000;     0.13209;1.00000
 164.00200;   14.39000;     0.13211;1.00000
 164.14101;   14.40000;     0.13214;1.00000
 164.26801;   14.41000;     0.13213;1.00000
 164.38400;   14.42000;     0.13212;1.00000
 164.50800;   14.43000;     0.13214;1.00000
 164.63699;   14.44000;     0.13221;1.00000
 164.76401;   14.45000;     0.13224;1.00000
 164.89101;   14.46000;     0.13225;1.00000
 165.01300;   14.47000;     0.13227;1.00000
 165.14101;   14.48000;     0.13230;1.00000
 165.27600;   14.49000;     0.13233;1.00000
 165.39700;   14.50000;     0.13236;1.00000
 165.51900;   14.51000;     0.13237;1.00000
 165.64799;   14.52000;     0.13239;1.00000
 165.76601;   14.53000;     0.13241;1.00000
 165.88901;   14.54000;     0.13244;1.00000
 166.00900;   14.55000;     0.13246;1.00000
 166.13699;   14.56000;     0.13251;1.00000
 166.26300;   14.57000;     0.13253;1.00000
 166.39799;   14.58000;     0.13254;1.00000
 166.52200;   14.59000;     0.13257;1.00000
 166.64000;   14.60000;     0.13259;1.00000
 166.75400;   14.61000;     0.13261;1.00000
 166.88499;   14.62000;     0.13263;1.00000
 167.02100;   14.63000;     0.13266;1.00000
 167.13699;   14.64000;     0.13269;1.00000
 167.25800;   14.65000;     0.13273;1.00000
 167.38100;   14.66000;     0.13273;1.00000
 167.50000;   14.67000;     0.13272;1.00000
 167.64600;   14.68000;     0.13276;1.00000
 167.75500;   14.69000;     0.13281;1.00000
 167.87700;   14.70000;     0.13282;1.00000
 168.01199;   14.71000;     0.13283;1.00000
 168.12199;   14.72000;     0.13286;1.00000
 168.26199;   14.73000;     0.13285;1.00000
 168.37300;   14.74000;     0.13287;1.00000
 168.49400;   14.75000;     0.13290;1.00000
 168.61501;   14.76000;     0.13293;1.00000
 168.74500;   14.77000;     0.13295;1.00000
 168.87300;   14.78000;     0.13295;1.00000
 168.97900;   14.79000;     0.13297;1.00000
 169.11000;   14.80000;     0.13298;1.00000
 169.24001;   14.81000;     0.13301;1.00000
 169.35300;   14.82000;     0.13300;1.00000
 169.47200;   14.83000;     0.13301;1.00000
 169.60400;   14.84000;     0.13306;1.00000
 169.72301;   14.85000;     0.13305;1.00000
 169.83900;   14.86000;     0.13306;1.00000
 169.96600;   14.87000;     0.13312;1.00000
 170.08900;   14.88000;     0.13314;1.00000
 170.20200;   14.89000;     0.13316;1.00000
 170.32800;   14.90000;     0.13320;1.00000
 170.44400;   14.91000;     0.13323;1.00000
 170.58000;   14.92000;     0.13323;1.00000
 170.70399;   14.93000;     0.13321;1.00000
 170.82001;   14.94000;     0.13325;1.00000
 170.94701;   14.95000;     0.13328;1.00000
 171.06000;   14.96000;     0.13328;1.00000
 171.18800;   14.97000;     0.13329;1.00000
 171.31300;   14.98000;     0.13333;1.00000
 171.44600;   14.99000;     0.13334;1.00000
 171.56400;   15.00000;     0.13333;1.00000
 171.68300;   15.01000;     0.13336;1.00000
 171.80499;   15.02000;     0.13338;1.00000
 171.92700;   15.03000;     0.13339;1.00000
 172.05099;   15.04000;     0.13343;1.00000
 172.16000;   15.05000;     0.13343;1.00000
 172.27600;   15.06000;     0.13343;1.00000
 172.40401;   15.07000;     0.13344;1.00000
 172.51300;   15.08000;     0.13345;1.00000
 172.64500;   15.09000;     0.13348;1.00000
 172.77299;   15.10000;     0.13349;1.00000
 172.88800;   15.11000;     0.13351;1.00000
 173.00900;   15.12000;     0.13354;1.00000
 173.12601;   15.13000;     0.13355;1.00000
 173.25200;   15.14000;     0.13356;1.00000
 173.37700;   15.15000;     0.13358;1.00000
 173.49001;   15.16000;     0.13358;1.00000
 173.61600;   15.17000;     0.13360;1.00000
 173.72301;   15.18000;     0.13363;1.00000
 173.85100;   15.19000;     0.13364;1.00000
 173.97200;   15.20000;     0.13368;1.00000
 174.09300;   15.21000;     0.13372;1.00000
 174.21300;   15.22000;     0.13373;1.00000
 174.33501;   15.23000;     0.13374;1.00000
 174.44800;   15.24000;     0.13375;1.00000
 174.57401;   15.25000;     0.13376;1.00000
 174.68800;   15.26000;     0.13377;1.00000
 174.80299;   15.27000;     0.13377;1.00000
 174.92101;   15.28000;     0.13377;1.00000
 175.05600;   15.29000;     0.13380;1.00000
 175.17500;   15.30000;     0.13380;1.00000
 175.28400;   15.31000;     0.13383;1.00000
 175.40700;   15.32000;     0.13384;1.00000
 175.52600;   15.33000;     0.13384;1.00000
 175.64200;   15.34000;     0.13387;1.00000
 175.75200;   15.35000;     0.13387;1.00000
 175.88200;   15.36000;     0.13390;1.00000
 176.01199;   15.37000;     0.13393;1.00000
 176.10400;   15.38000;     0.13395;1.00000
 176.23100;   15.39000;     0.13394;1.00000
 176.35500;   15.40000;     0.13392;1.00000
 176.46700;   15.41000;     0.13395;1.00000
 176.59801;   15.42000;     0.13395;1.00000
 176.70900;   15.43000;     0.13397;1.00000
 176.83200;   15.44000;     0.13401;1.00000
 176.95100;   15.45000;     0.13403;1.00000
 177.06100;   15.46000;     0.13402;1.00000
 177.19400;   15.47000;     0.13403;1.00000
 177.30901;   15.48000;     0.13405;1.00000
 177.43700;   15.49000;     0.13404;1.00000
 177.54100;   15.50000;     0.13403;1.00000
 177.64799;   15.51000;     0.13408;1.00000
 177.76801;   15.52000;     0.13409;1.00000
 177.89301;   15.53000;     0.13407;1.00000
 178.01700;   15.54000;     0.13407;1.00000
 178.13499;   15.55000;     0.13411;1.00000
 178.25101;   15.56000;     0.13412;1.00000
 178.36200;   15.57000;     0.13414;1.00000
 178.47900;   15.58000;     0.13414;1.00000
 178.61000;   15.59000;     0.13416;1.00000
 178.72200;   15.60000;     0.13414;1.00000
 178.84200;   15.61000;     0.13413;1.00000
 178.95599;   15.62000;     0.13416;1.00000
 179.07500;   15.63000;     0.13418;1.00000
 179.18500;   15.64000;     0.13420;1.00000
 179.30499;   15.65000;     0.13421;1.00000
 179.42200;   15.66000;     0.13421;1.00000
 179.53999;   15.67000;     0.13423;1.00000
 179.64600;   15.68000;     0.13424;1.00000
 179.77100;   15.69000;     0.13424;1.00000
 179.87900;   15.70000;     0.13428;1.00000
 180.00800;   15.71000;     0.13426;1.00000
 180.11000;   15.72000;     0.13426;1.00000
 180.23000;   15.73000;     0.13427;1.00000
 180.33900;   15.74000;     0.13426;1.00000
 180.46100;   15.75000;     0.13424;1.00000
 180.58501;   15.76000;     0.13432;1.00000
 180.69299;   15.77000;     0.13431;1.00000
 180.80901;   15.78000;     0.13433;1.00000
 180.92900;   15.79000;     0.13432;1.00000
 181.03700;   15.80000;     0.13433;1.00000
 181.16100;   15.81000;     0.13434;1.00000
 181.27499;   15.82000;     0.13437;1.00000
 181.39400;   15.83000;     0.13439;1.00000
 181.51100;   15.84000;     0.13438;1.00000
 181.62300;   15.85000;     0.13437;1.00000
 181.73100;   15.86000;     0.13438;1.00000
 181.85100;   15.87000;     0.13440;1.00000
 181.96899;   15.88000;     0.13442;1.00000
 182.08900;   15.89000;     0.13445;1.00000
 182.20500;   15.90000;     0.13445;1.00000
 182.32001;   15.91000;     0.13446;1.00000
 182.42700;   15.92000;     0.13444;1.00000
 182.53999;   15.93000;     0.13446;1.00000
 182.65300;   15.94000;     0.13446;1.00000
 182.77600;   15.95000;     0.13448;1.00000
 182.89200;   15.96000;     0.13449;1.00000
 183.00600;   15.97000;     0.13450;1.00000
 183.11900;   15.98000;     0.13449;1.00000
 183.23900;   15.99000;     0.13450;1.00000
 183.34801;   16.00000;     0.13450;1.00000
 183.46800;   16.01000;     0.13453;1.00000
 183.58600;   16.02000;     0.13454;1.00000
 183.68100;   16.03000;     0.13455;1.00000
 183.80901;   16.04000;     0.13452;1.00000
 183.91901;   16.05000;     0.13454;1.00000
 184.03500;   16.06000;     0.13455;1.00000
 184.15100;   16.07000;     0.13453;1.00000
 184.24699;   16.08000;     0.13450;1.00000
 184.37801;   16.09000;     0.13452;1.00000
 184.49400;   16.10000;     0.13455;1.00000
 184.61099;   16.11000;     0.13459;1.00000
 184.71600;   16.12000;     0.13459;1.00000
 184.83099;   16.13000;     0.13458;1.00000
 184.95799;   16.14000;     0.13461;1.00000
 185.06300;   16.15000;     0.13461;1.00000
 185.17400;   16.16000;     0.13460;1.00000
 185.27800;   16.17000;     0.13462;1.00000
 185.39900;   16.18000;     0.13464;1.00000
 185.52499;   16.19000;     0.13465;1.00000
 185.63100;   16.20000;     0.13466;1.00000
 185.75101;   16.21000;     0.13463;1.00000
 185.86099;   16.22000;     0.13463;1.00000
 185.97301;   16.23000;     0.13462;1.00000
 186.08299;   16.24000;     0.13465;1.00000
 186.19000;   16.25000;     0.13465;1.00000
 186.30800;   16.26000;     0.13466;1.00000
 186.42200;   16.27000;     0.13466;1.00000
 186.53999;   16.28000;     0.13466;1.00000
 186.64500;   16.29000;     0.13468;1.00000
 186.76601;   16.30000;     0.13469;1.00000
 186.87900;   16.31000;     0.13470;1.00000
 186.97900;   16.32000;     0.13468;1.00000
 187.10201;   16.33000;     0.13469;1.00000
 187.20900;   16.34000;     0.13470;1.00000
 187.32600;   16.35000;     0.13472;1.00000
 187.42799;   16.36000;     0.13472;1.00000
 187.53900;   16.37000;     0.13471;1.00000
 187.65401;   16.38000;     0.13471;1.00000
 187.76500;   16.39000;     0.13471;1.00000
 187.87900;   16.40000;     0.13469;1.00000
 187.99899;   16.41000;     0.13472;1.00000
 188.10300;   16.42000;     0.13474;1.00000
 188.22000;   16.43000;     0.13473;1.00000
 188.32401;   16.44000;     0.13473;1.00000
 188.44200;   16.45000;     0.13473;1.00000
 188.55000;   16.46000;     0.13473;1.00000
 188.66600;   16.47000;     0.13474;1.00000
 188.77600;   16.48000;     0.13473;1.00000
 188.88600;   16.49000;     0.13471;1.00000
 188.99800;   16.50000;     0.13472;1.00000
 189.11099;   16.51000;     0.13472;1.00000
 189.22099;   16.52000;     0.13475;1.00000
 189.32800;   16.53000;     0.13475;1.00000
 189.43500;   16.54000;     0.13473;1.00000
 189.55499;   16.55000;     0.13473;1.00000
 189.66600;   16.56000;     0.13473;1.00000
 189.78101;   16.57000;     0.13473;1.00000
 189.88400;   16.58000;     0.13474;1.00000
 190.00400;   16.59000;     0.13471;1.00000
 190.10699;   16.60000;     0.13469;1.00000
 190.22501;   16.61000;     0.13472;1.00000
 190.33299;   16.62000;     0.13472;1.00000
 190.44299;   16.63000;     0.13472;1.00000
 190.54601;   16.64000;     0.13472;1.00000
 190.66100;   16.65000;     0.13473;1.00000
 190.77400;   16.66000;     0.13471;1.00000
 190.88200;   16.67000;     0.13466;1.00000
 190.99400;   16.68000;     0.13468;1.00000
 191.10201;   16.69000;     0.13468;1.00000
 191.20300;   16.70000;     0.13468;1.00000
 191.32300;   16.71000;     0.13469;1.00000
 191.43300;   16.72000;     0.13467;1.00000
 191.54201;   16.73000;     0.13469;1.00000
 191.64101;   16.74000;     0.13469;1.00000
 191.76700;   16.75000;     0.13471;1.00000
 191.87399;   16.76000;     0.13469;1.00000
 191.97800;   16.77000;     0.13469;1.00000
 192.08400;   16.78000;     0.13469;1.00000
 192.19701;   16.79000;     0.13468;1.00000
 192.30099;   16.80000;     0.13468;1.00000
 192.41901;   16.81000;     0.13467;1.00000
 192.52699;   16.82000;     0.13468;1.00000
 192.63200;   16.83000;     0.13468;1.00000
 192.74699;   16.84000;     0.13466;1.00000
 192.85500;   16.85000;     0.13465;1.00000
 192.95599;   16.86000;     0.13466;1.00000
 193.07300;   16.87000;     0.13467;1.00000
 193.18600;   16.88000;     0.13463;1.00000
 193.28400;   16.89000;     0.13464;1.00000
 193.40100;   16.90000;     0.13467;1.00000
 193.51199;   16.91000;     0.13466;1.00000
 193.60800;   16.92000;     0.13465;1.00000
 193.71899;   16.93000;     0.13465;1.00000
 193.84300;   16.94000;     0.13464;1.00000
 193.94400;   16.95000;     0.13463;1.00000
 194.05200;   16.96000;     0.13463;1.00000
 194.15500;   16.97000;     0.13460;1.00000
 194.27901;   16.98000;     0.13460;1.00000
 194.36900;   16.99000;     0.13460;1.00000
 194.48000;   17.00000;     0.13458;1.00000
 194.59000;   17.01000;     0.13457;1.00000
 194.71300;   17.02000;     0.13457;1.00000
 194.82001;   17.03000;     0.13457;1.00000
 194.91800;   17.04000;     0.13456;1.00000
 195.02200;   17.05000;     0.13455;1.00000
 195.13100;   17.06000;     0.13455;1.00000
 195.23700;   17.07000;     0.13452;1.00000
 195.35300;   17.08000;     0.13457;1.00000
 195.45799;   17.09000;     0.13453;1.00000
 195.56599;   17.10000;     0.13450;1.00000
 195.67200;   17.11000;     0.13448;1.00000
 195.78000;   17.12000;     0.13447;1.00000
 195.88400;   17.13000;     0.13448;1.00000
 196.00000;   17.14000;     0.13447;1.00000
 196.10500;   17.15000;     0.13446;1.00000
 196.20900;   17.16000;     0.13445;1.00000
 196.31200;   17.17000;     0.13446;1.00000
 196.42700;   17.18000;     0.13446;1.00000
 196.53400;   17.19000;     0.13446;1.00000
 196.64500;   17.20000;     0.13447;1.00000
 196.75800;   17.21000;     0.13444;1.00000
 196.86000;   17.22000;     0.13444;1.00000
 196.96800;   17.23000;     0.13446;1.00000
 197.06500;   17.24000;     0.13444;1.00000
 197.17000;   17.25000;     0.13440;1.00000
 197.27600;   17.26000;     0.13437;1.00000
 197.38300;   17.27000;     0.13434;1.00000
 197.49200;   17.28000;     0.13433;1.00000
 197.60300;   17.29000;     0.13431;1.00000
 197.70700;   17.30000;     0.13430;1.00000
 197.81100;   17.31000;     0.13430;1.00000
 197.91000;   17.32000;     0.13431;1.00000
 198.01900;   17.33000;     0.13429;1.00000
 198.11900;   17.34000;     0.13430;1.00000
 198.24600;   17.35000;     0.13425;1.00000
 198.34500;   17.36000;     0.13423;1.00000
 198.45000;   17.37000;     0.13423;1.00000
 198.55800;   17.38000;     0.13423;1.00000
 198.66600;   17.39000;     0.13423;1.00000
 198.76801;   17.40000;     0.13420;1.00000
 198.87700;   17.41000;     0.13417;1.00000
 198.97701;   17.42000;     0.13415;1.00000
 199.08600;   17.43000;     0.13413;1.00000
 199.19600;   17.44000;     0.13411;1.00000
 199.30701;   17.45000;     0.13411;1.00000
 199.41000;   17.46000;     0.13409;1.00000
 199.51401;   17.47000;     0.13410;1.00000
 199.62100;   17.48000;     0.13407;1.00000
 199.72600;   17.49000;     0.13404;1.00000
 199.83501;   17.50000;     0.13403;1.00000
 199.93600;   17.51000;     0.13402;1.00000
 200.04800;   17.52000;     0.13399;1.00000
 200.14900;   17.53000;     0.13398;1.00000
 200.26300;   17.54000;     0.13396;1.00000
 200.35699;   17.55000;     0.13396;1.00000
 200.47701;   17.56000;     0.13395;1.00000
 200.56200;   17.57000;     0.13393;1.00000
 200.67300;   17.58000;     0.13391;1.00000
 200.78000;   17.59000;     0.13387;1.00000
 200.88499;   17.60000;     0.13384;1.00000
 200.98599;   17.61000;     0.13383;1.00000
 201.08400;   17.62000;     0.13380;1.00000
 201.19000;   17.63000;     0.13379;1.00000
 201.29500;   17.64000;     0.13376;1.00000
 201.39799;   17.65000;     0.13373;1.00000
 201.50400;   17.66000;     0.13372;1.00000
 201.61700;   17.67000;     0.13370;1.00000
 201.71400;   17.68000;     0.13365;1.00000
 201.82700;   17.69000;     0.13360;1.00000
 201.92700;   17.70000;     0.13357;1.00000
 202.03300;   17.71000;     0.13357;1.00000
 202.13100;   17.72000;     0.13355;1.00000
 202.25200;   17.73000;     0.13354;1.00000
 202.34200;   17.74000;     0.13350;1.00000
 202.46300;   17.75000;     0.13350;1.00000
 202.55901;   17.76000;     0.13345;1.00000
 202.66100;   17.77000;     0.13345;1.00000
 202.75700;   17.78000;     0.13346;1.00000
 202.86600;   17.79000;     0.13344;1.00000
 202.98000;   17.80000;     0.13339;1.00000
 203.08200;   17.81000;     0.13335;1.00000
 203.18100;   17.82000;     0.13331;1.00000
 203.29201;   17.83000;     0.13330;1.00000
 203.39700;   17.84000;     0.13327;1.00000
 203.50000;   17.85000;     0.13325;1.00000
 203.60300;   17.86000;     0.13325;1.00000
 203.69000;   17.87000;     0.13321;1.00000
 203.79201;   17.88000;     0.13316;1.00000
 203.89999;   17.89000;     0.13314;1.00000
 204.00101;   17.90000;     0.13312;1.00000
 204.10001;   17.91000;     0.13310;1.00000
 204.22000;   17.92000;     0.13307;1.00000
 204.32401;   17.93000;     0.13305;1.00000
 204.41499;   17.94000;     0.13301;1.00000
 204.53900;   17.95000;     0.13297;1.00000
 204.62601;   17.96000;     0.13296;1.00000
 204.72200;   17.97000;     0.13293;1.00000
 204.83501;   17.98000;     0.13290;1.00000
 204.93700;   17.99000;     0.13285;1.00000
 205.03000;   18.00000;     0.13283;1.00000
 205.13901;   18.01000;     0.13279;1.00000
 205.24600;   18.02000;     0.13277;1.00000
 205.34500;   18.03000;     0.13274;1.00000
 205.45000;   18.04000;     0.13269;1.00000
 205.54100;   18.05000;     0.13268;1.00000
 205.66200;   18.06000;     0.13264;1.00000
 205.74600;   18.07000;     0.13259;1.00000
 205.86800;   18.08000;     0.13257;1.00000
 205.95200;   18.09000;     0.13253;1.00000
 206.07001;   18.10000;     0.13249;1.00000
 206.17900;   18.11000;     0.13246;1.00000
 206.25700;   18.12000;     0.13241;1.00000
 206.37100;   18.13000;     0.13238;1.00000
 206.47301;   18.14000;     0.13234;1.00000
 206.57300;   18.15000;     0.13231;1.00000
 206.67400;   18.16000;     0.13228;1.00000
 206.77299;   18.17000;     0.13223;1.00000
 206.88499;   18.18000;     0.13220;1.00000
 206.97600;   18.19000;     0.13217;1.00000
 207.08400;   18.20000;     0.13211;1.00000
 207.17999;   18.21000;     0.13206;1.00000
 207.28600;   18.22000;     0.13201;1.00000
 207.39301;   18.23000;     0.13199;1.00000
 207.48100;   18.24000;     0.13196;1.00000
 207.58501;   18.25000;     0.13192;1.00000
 207.70000;   18.26000;     0.13187;1.00000
 207.78900;   18.27000;     0.13183;1.00000
 207.89000;   18.28000;     0.13177;1.00000
 207.98900;   18.29000;     0.13175;1.00000
 208.10201;   18.30000;     0.13171;1.00000
 208.21001;   18.31000;     0.13166;1.00000
 208.29700;   18.32000;     0.13162;1.00000
 208.39400;   18.33000;     0.13159;1.00000
 208.50400;   18.34000;     0.13155;1.00000
 208.60600;   18.35000;     0.13150;1.00000
 208.70500;   18.36000;     0.13144;1.00000
 208.80299;   18.37000;     0.13140;1.00000
 208.90800;   18.38000;     0.13135;1.00000
 208.99699;   18.39000;     0.13131;1.00000
 209.10100;   18.40000;     0.13125;1.00000
 209.20200;   18.41000;     0.13118;1.00000
 209.30701;   18.42000;     0.13113;1.00000
 209.40900;   18.43000;     0.13113;1.00000
 209.51300;   18.44000;     0.13109;1.00000
 209.61800;   18.45000;     0.13105;1.00000
 209.71400;   18.46000;     0.13097;1.00000
 209.82100;   18.47000;     0.13093;1.00000
 209.90700;   18.48000;     0.13087;1.00000
 210.02100;   18.49000;     0.13084;1.00000
 210.12199;   18.50000;     0.13082;1.00000
 210.22200;   18.51000;     0.13075;1.00000
 210.32700;   18.52000;     0.13071;1.00000
 210.41800;   18.53000;     0.13063;1.00000
 210.53700;   18.54000;     0.13056;1.00000
 210.62700;   18.55000;     0.13050;1.00000
 210.72400;   18.56000;     0.13044;1.00000
 210.82600;   18.57000;     0.13039;1.00000
 210.92700;   18.58000;     0.13033;1.00000
 211.02299;   18.59000;     0.13031;1.00000
 211.12700;   18.60000;     0.13025;1.00000
 211.22099;   18.61000;     0.13017;1.00000
 211.32001;   18.62000;     0.13011;1.00000
 211.42400;   18.63000;     0.13007;1.00000
 211.52699;   18.64000;     0.13000;1.00000
 211.62500;   18.65000;     0.12993;1.00000
 211.73100;   18.66000;     0.12988;1.00000
 211.83299;   18.67000;     0.12986;1.00000
 211.92500;   18.68000;     0.12980;1.00000
 212.03500;   18.69000;     0.12971;1.00000
 212.13100;   18.70000;     0.12967;1.00000
 212.23801;   18.71000;     0.12961;1.00000
 212.32100;   18.72000;     0.12954;1.00000
 212.42000;   18.73000;     0.12948;1.00000
 212.52200;   18.74000;     0.12938;1.00000
 212.62199;   18.75000;     0.12932;1.00000
 212.71300;   18.76000;     0.12928;1.00000
 212.82300;   18.77000;     0.12922;1.00000
 212.91800;   18.78000;     0.12915;1.00000
 213.03300;   18.79000;     0.12910;1.00000
 213.11900;   18.80000;     0.12902;1.00000
 213.21899;   18.81000;     0.12896;1.00000
 213.32100;   18.82000;     0.12892;1.00000
 213.41299;   18.83000;     0.12884;1.00000
 213.52901;   18.84000;     0.12874;1.00000
 213.62300;   18.85000;     0.12871;1.00000
 213.71700;   18.86000;     0.12867;1.00000
 213.81500;   18.87000;     0.12854;1.00000
 213.92200;   18.88000;     0.12848;1.00000
 214.02100;   18.89000;     0.12842;1.00000
 214.11400;   18.90000;     0.12833;1.00000
 214.22000;   18.91000;     0.12829;1.00000
 214.30901;   18.92000;     0.12821;1.00000
 214.41200;   18.93000;     0.12812;1.00000
 214.50600;   18.94000;     0.12807;1.00000
 214.60800;   18.95000;     0.12801;1.00000
 214.70500;   18.96000;     0.12793;1.00000
 214.81300;   18.97000;     0.12784;1.00000
 214.91000;   18.98000;     0.12778;1.00000
 215.01100;   18.99000;     0.12769;1.00000
 215.10400;   19.00000;     0.12763;1.00000
 215.19701;   19.01000;     0.12755;1.00000
 215.30499;   19.02000;     0.12749;1.00000
 215.40199;   19.03000;     0.12739;1.00000
 215.49899;   19.04000;     0.12733;1.00000
 215.60800;   19.05000;     0.12724;1.00000
 215.70300;   19.06000;     0.12718;1.00000
 215.80200;   19.07000;     0.12709;1.00000
 215.90199;   19.08000;     0.12703;1.00000
 216.00500;   19.09000;     0.12693;1.00000
 216.09100;   19.10000;     0.12685;1.00000
 216.17200;   19.11000;     0.12674;1.00000
 216.28101;   19.12000;     0.12667;1.00000
 216.39000;   19.13000;     0.12663;1.00000
 216.48900;   19.14000;     0.12655;1.00000
 216.57500;   19.15000;     0.12645;1.00000
 216.69400;   19.16000;     0.12637;1.00000
 216.77299;   19.17000;     0.12627;1.00000
 216.87300;   19.18000;     0.12620;1.00000
 216.96500;   19.19000;     0.12612;1.00000
 217.07001;   19.20000;     0.12602;1.00000
 217.16200;   19.21000;     0.12594;1.00000
 217.26700;   19.22000;     0.12579;1.00000
 217.37199;   19.23000;     0.12571;1.00000
 217.46899;   19.24000;     0.12566;1.00000
 217.55800;   19.25000;     0.12557;1.00000
 217.66100;   19.26000;     0.12550;1.00000
 217.76100;   19.27000;     0.12545;1.00000
 217.84000;   19.28000;     0.12535;1.00000
 217.95700;   19.29000;     0.12523;1.00000
 218.05499;   19.30000;     0.12511;1.00000
 218.15601;   19.31000;     0.12503;1.00000
 218.25301;   19.32000;     0.12496;1.00000
 218.35201;   19.33000;     0.12483;1.00000
 218.44000;   19.34000;     0.12476;1.00000
 218.55299;   19.35000;     0.12468;1.00000
 218.63901;   19.36000;     0.12456;1.00000
 218.73500;   19.37000;     0.12446;1.00000
 218.82800;   19.38000;     0.12438;1.00000
 218.93700;   19.39000;     0.12432;1.00000
 219.02600;   19.40000;     0.12423;1.00000
 219.12801;   19.41000;     0.12411;1.00000
 219.22600;   19.42000;     0.12401;1.00000
 219.31900;   19.43000;     0.12393;1.00000
 219.42200;   19.44000;     0.12382;1.00000
 219.52000;   19.45000;     0.12370;1.00000
 219.60600;   19.46000;     0.12363;1.00000
 219.71100;   19.47000;     0.12350;1.00000
 219.80901;   19.48000;     0.12342;1.00000
 219.91100;   19.49000;     0.12333;1.00000
 220.01401;   19.50000;     0.12324;1.00000
 220.09801;   19.51000;     0.12311;1.00000
 220.21001;   19.52000;     0.12299;1.00000
 220.29401;   19.53000;     0.12290;1.00000
 220.39200;   19.54000;     0.12278;1.00000
 220.50400;   19.55000;     0.12271;1.00000
 220.59300;   19.56000;     0.12261;1.00000
 220.69099;   19.57000;     0.12250;1.00000
 220.78700;   19.58000;     0.12238;1.00000
 220.88499;   19.59000;     0.12232;1.00000
 220.98000;   19.60000;     0.12221;1.00000
 221.07500;   19.61000;     0.12208;1.00000
 221.17000;   19.62000;     0.12194;1.00000
 221.26300;   19.63000;     0.12179;1.00000
