#FILE:                       ;Dta_Danilo_ZAC-Cs.ngb-dd9          
#FORMAT:                     ;NETZSCH5                          
#IDENTITY:                   ;Danilo                            
#DECIMAL:                    ;POINT                             
#SEPARATOR:                  ;SEMICOLON                         
#MTYPE:                      ;DTA                               
#INSTRUMENT:                 ;NETZSCH DSC 404F3                 
#PROJECT:                    ;Danilo                            
#DATE/TIME:                  ;17/05/2022 08:27:25               
#CORR. FILE:                 ;DTA Danilo Branco 04-07-22.ngb-bd9
#LABORATORY:                 ;DSC/DTA                           
#OPERATOR:                   ;Eguiberto                         
#REMARK:                     ;Danilo                            
#SAMPLE:                     ;ZAC 2                             
#SAMPLE MASS /mg:            ;87.8                              
#MATERIAL:                   ;Vidro + Zeolita                   
#REFERENCE:                  ;Empty                             
#REFERENCE MASS /mg:         ;0                                 
#TYPE OF CRUCIBLE:           ;DTA/TG crucible Al2O3             
#SAMPLE CRUCIBLE MASS /mg:   ;1336.7                            
#REFERENCE CRUCIBLE MASS /mg:;1342.9                            
#CORR. CODE:                 ;020                               
#EXO:                        ;-1                                
#RANGE:                      ;20/10.0(K/min)/1300               
#SEGMENT:                    ;S1/1                      

##Temp./ C Time/min DTA/(uV/mg) Sensit./(uV/mW)
248.33200;22.48000;-5.0197e-002;1.00000
248.41499;22.49000;-5.0503e-002;1.00000
248.51500;22.50000;-5.0857e-002;1.00000
248.60300;22.51000;-5.1158e-002;1.00000
248.70599;22.52000;-5.1512e-002;1.00000
248.80499;22.53000;-5.1871e-002;1.00000
248.89999;22.54000;-5.2199e-002;1.00000
248.98500;22.55000;-5.2553e-002;1.00000
249.08501;22.56000;-5.2875e-002;1.00000
249.17400;22.57000;-5.3218e-002;1.00000
249.28101;22.58000;-5.3525e-002;1.00000
249.36800;22.59000;-5.3873e-002;1.00000
249.45399;22.60000;-5.4190e-002;1.00000
249.55299;22.61000;-5.4502e-002;1.00000
249.64301;22.62000;-5.4808e-002;1.00000
249.73199;22.63000;-5.5130e-002;1.00000
249.83200;22.64000;-5.5484e-002;1.00000
249.92101;22.65000;-5.5790e-002;1.00000
250.01300;22.66000;-5.6113e-002;1.00000
250.12900;22.67000;-5.6435e-002;1.00000
250.21700;22.68000;-5.6778e-002;1.00000
250.30400;22.69000;-5.7084e-002;1.00000
250.39200;22.70000;-5.7380e-002;1.00000
250.50301;22.71000;-5.7687e-002;1.00000
250.59000;22.72000;-5.8014e-002;1.00000
250.68700;22.73000;-5.8310e-002;1.00000
250.78300;22.74000;-5.8637e-002;1.00000
250.87500;22.75000;-5.9012e-002;1.00000
250.96899;22.76000;-5.9356e-002;1.00000
251.06900;22.77000;-5.9641e-002;1.00000
251.17101;22.78000;-5.9963e-002;1.00000
251.25400;22.79000;-6.0269e-002;1.00000
251.35001;22.80000;-6.0602e-002;1.00000
251.45100;22.81000;-6.0908e-002;1.00000
251.53799;22.82000;-6.1241e-002;1.00000
251.64600;22.83000;-6.1547e-002;1.00000
251.73801;22.84000;-6.1854e-002;1.00000
251.81900;22.85000;-6.2192e-002;1.00000
251.91800;22.86000;-6.2509e-002;1.00000
252.01401;22.87000;-6.2810e-002;1.00000
252.11301;22.88000;-6.3106e-002;1.00000
252.20500;22.89000;-6.3401e-002;1.00000
252.29401;22.90000;-6.3734e-002;1.00000
252.39500;22.91000;-6.4088e-002;1.00000
252.49200;22.92000;-6.4384e-002;1.00000
252.58701;22.93000;-6.4701e-002;1.00000
252.67599;22.94000;-6.5007e-002;1.00000
252.76801;22.95000;-6.5334e-002;1.00000
252.86600;22.96000;-6.5657e-002;1.00000
252.96300;22.97000;-6.5905e-002;1.00000
253.05200;22.98000;-6.6190e-002;1.00000
253.15199;22.99000;-6.6560e-002;1.00000
253.24500;23.00000;-6.6893e-002;1.00000
253.34599;23.01000;-6.7209e-002;1.00000
253.42700;23.02000;-6.7500e-002;1.00000
253.52400;23.03000;-6.7812e-002;1.00000
253.62500;23.04000;-6.8134e-002;1.00000
253.72400;23.05000;-6.8393e-002;1.00000
253.80701;23.06000;-6.8741e-002;1.00000
253.90401;23.07000;-6.9042e-002;1.00000
254.01300;23.08000;-6.9343e-002;1.00000
254.09399;23.09000;-6.9628e-002;1.00000
254.19200;23.10000;-6.9940e-002;1.00000
254.28000;23.11000;-7.0257e-002;1.00000
254.39101;23.12000;-7.0495e-002;1.00000
254.47600;23.13000;-7.0796e-002;1.00000
254.56599;23.14000;-7.1150e-002;1.00000
254.66600;23.15000;-7.1488e-002;1.00000
254.76199;23.16000;-7.1799e-002;1.00000
254.85600;23.17000;-7.2079e-002;1.00000
254.94400;23.18000;-7.2370e-002;1.00000
255.04700;23.19000;-7.2639e-002;1.00000
255.14000;23.20000;-7.2945e-002;1.00000
255.23199;23.21000;-7.3215e-002;1.00000
255.32001;23.22000;-7.3526e-002;1.00000
255.42599;23.23000;-7.3870e-002;1.00000
255.52299;23.24000;-7.4171e-002;1.00000
255.61000;23.25000;-7.4467e-002;1.00000
255.69701;23.26000;-7.4709e-002;1.00000
255.80299;23.27000;-7.5005e-002;1.00000
255.88600;23.28000;-7.5327e-002;1.00000
255.99300;23.29000;-7.5628e-002;1.00000
256.08600;23.30000;-7.5914e-002;1.00000
256.17499;23.31000;-7.6220e-002;1.00000
256.27200;23.32000;-7.6542e-002;1.00000
256.37799;23.33000;-7.6833e-002;1.00000
256.46500;23.34000;-7.7086e-002;1.00000
256.54800;23.35000;-7.7319e-002;1.00000
256.65201;23.36000;-7.7630e-002;1.00000
256.75400;23.37000;-7.7963e-002;1.00000
256.84100;23.38000;-7.8227e-002;1.00000
256.94101;23.39000;-7.8507e-002;1.00000
257.02802;23.40000;-7.8797e-002;1.00000
257.12000;23.41000;-7.9056e-002;1.00000
257.22101;23.42000;-7.9347e-002;1.00000
257.31400;23.43000;-7.9643e-002;1.00000
257.40799;23.44000;-7.9922e-002;1.00000
257.50000;23.45000;-8.0234e-002;1.00000
257.60199;23.46000;-8.0546e-002;1.00000
257.69101;23.47000;-8.0799e-002;1.00000
257.78699;23.48000;-8.1153e-002;1.00000
257.88000;23.49000;-8.1349e-002;1.00000
257.97501;23.50000;-8.1655e-002;1.00000
258.06601;23.51000;-8.1930e-002;1.00000
258.16101;23.52000;-8.2209e-002;1.00000
258.25699;23.53000;-8.2479e-002;1.00000
258.35001;23.54000;-8.2801e-002;1.00000
258.44699;23.55000;-8.3055e-002;1.00000
258.54700;23.56000;-8.3308e-002;1.00000
258.62399;23.57000;-8.3651e-002;1.00000
258.72601;23.58000;-8.3942e-002;1.00000
258.81000;23.59000;-8.4211e-002;1.00000
258.91501;23.60000;-8.4496e-002;1.00000
259.00800;23.61000;-8.4776e-002;1.00000
259.11700;23.62000;-8.5077e-002;1.00000
259.19501;23.63000;-8.5368e-002;1.00000
259.28900;23.64000;-8.5616e-002;1.00000
259.38501;23.65000;-8.5886e-002;1.00000
259.48300;23.66000;-8.6144e-002;1.00000
259.57501;23.67000;-8.6430e-002;1.00000
259.67401;23.68000;-8.6699e-002;1.00000
259.76099;23.69000;-8.6979e-002;1.00000
259.86401;23.70000;-8.7253e-002;1.00000
259.95099;23.71000;-8.7502e-002;1.00000
260.04800;23.72000;-8.7776e-002;1.00000
260.14999;23.73000;-8.8030e-002;1.00000
260.23801;23.74000;-8.8331e-002;1.00000
260.34000;23.75000;-8.8574e-002;1.00000
260.43500;23.76000;-8.8827e-002;1.00000
260.53101;23.77000;-8.9118e-002;1.00000
260.62201;23.78000;-8.9419e-002;1.00000
260.70801;23.79000;-8.9709e-002;1.00000
260.80399;23.80000;-8.9984e-002;1.00000
260.90799;23.81000;-9.0285e-002;1.00000
260.99899;23.82000;-9.0502e-002;1.00000
261.09000;23.83000;-9.0755e-002;1.00000
261.19299;23.84000;-9.1014e-002;1.00000
261.26801;23.85000;-9.1352e-002;1.00000
261.37900;23.86000;-9.1584e-002;1.00000
261.45999;23.87000;-9.1886e-002;1.00000
261.56400;23.88000;-9.2160e-002;1.00000
261.64899;23.89000;-9.2387e-002;1.00000
261.75699;23.90000;-9.2699e-002;1.00000
261.84500;23.91000;-9.2894e-002;1.00000
261.94199;23.92000;-9.3169e-002;1.00000
262.01999;23.93000;-9.3454e-002;1.00000
262.11499;23.94000;-9.3697e-002;1.00000
262.22000;23.95000;-9.3972e-002;1.00000
262.30899;23.96000;-9.4246e-002;1.00000
262.40601;23.97000;-9.4516e-002;1.00000
262.49899;23.98000;-9.4780e-002;1.00000
262.59399;23.99000;-9.5049e-002;1.00000
262.69501;24.00000;-9.5308e-002;1.00000
262.78900;24.01000;-9.5556e-002;1.00000
262.87701;24.02000;-9.5810e-002;1.00000
262.96201;24.03000;-9.6074e-002;1.00000
263.06000;24.04000;-9.6322e-002;1.00000
263.17001;24.05000;-9.6570e-002;1.00000
263.25101;24.06000;-9.6840e-002;1.00000
263.34100;24.07000;-9.7125e-002;1.00000
263.44901;24.08000;-9.7363e-002;1.00000
263.53201;24.09000;-9.7627e-002;1.00000
263.63000;24.10000;-9.7891e-002;1.00000
263.73001;24.11000;-9.8165e-002;1.00000
263.82001;24.12000;-9.8398e-002;1.00000
263.92099;24.13000;-9.8662e-002;1.00000
264.01901;24.14000;-9.8894e-002;1.00000
264.10999;24.15000;-9.9127e-002;1.00000
264.21100;24.16000;-9.9370e-002;1.00000
264.29999;24.17000;-9.9650e-002;1.00000
264.39700;24.18000;-9.9961e-002;1.00000
264.48801;24.19000;-0.10019;1.00000
264.59299;24.20000;-0.10042;1.00000
264.69000;24.21000;-0.10065;1.00000
264.77499;24.22000;-0.10089;1.00000
264.86899;24.23000;-0.10116;1.00000
264.95901;24.24000;-0.10140;1.00000
265.04999;24.25000;-0.10162;1.00000
265.14600;24.26000;-0.10187;1.00000
265.24500;24.27000;-0.10213;1.00000
265.35101;24.28000;-0.10239;1.00000
265.43301;24.29000;-0.10264;1.00000
265.51999;24.30000;-0.10287;1.00000
265.62399;24.31000;-0.10310;1.00000
265.71301;24.32000;-0.10333;1.00000
265.79800;24.33000;-0.10358;1.00000
265.91400;24.34000;-0.10382;1.00000
265.99301;24.35000;-0.10408;1.00000
266.08899;24.36000;-0.10434;1.00000
266.17599;24.37000;-0.10459;1.00000
266.28699;24.38000;-0.10484;1.00000
266.38101;24.39000;-0.10508;1.00000
266.46100;24.40000;-0.10532;1.00000
266.57001;24.41000;-0.10552;1.00000
266.64899;24.42000;-0.10576;1.00000
266.74899;24.43000;-0.10602;1.00000
266.85199;24.44000;-0.10628;1.00000
266.94699;24.45000;-0.10650;1.00000
267.03400;24.46000;-0.10672;1.00000
267.12900;24.47000;-0.10696;1.00000
267.22101;24.48000;-0.10720;1.00000
267.31699;24.49000;-0.10742;1.00000
267.41199;24.50000;-0.10766;1.00000
267.50601;24.51000;-0.10793;1.00000
267.60800;24.52000;-0.10814;1.00000
267.68900;24.53000;-0.10837;1.00000
267.78799;24.54000;-0.10862;1.00000
267.88199;24.55000;-0.10887;1.00000
267.97400;24.56000;-0.10905;1.00000
268.07501;24.57000;-0.10924;1.00000
268.16501;24.58000;-0.10957;1.00000
268.25800;24.59000;-0.10983;1.00000
268.35699;24.60000;-0.11006;1.00000
268.45901;24.61000;-0.11024;1.00000
268.54599;24.62000;-0.11047;1.00000
268.64200;24.63000;-0.11067;1.00000
268.73001;24.64000;-0.11092;1.00000
268.83899;24.65000;-0.11116;1.00000
268.92001;24.66000;-0.11140;1.00000
269.02301;24.67000;-0.11161;1.00000
269.10699;24.68000;-0.11186;1.00000
269.20001;24.69000;-0.11210;1.00000
269.30099;24.70000;-0.11236;1.00000
269.39099;24.71000;-0.11255;1.00000
269.50000;24.72000;-0.11274;1.00000
269.57800;24.73000;-0.11295;1.00000
269.67001;24.74000;-0.11323;1.00000
269.77701;24.75000;-0.11347;1.00000
269.87201;24.76000;-0.11370;1.00000
269.95499;24.77000;-0.11391;1.00000
270.04700;24.78000;-0.11413;1.00000
270.15500;24.79000;-0.11431;1.00000
270.25000;24.80000;-0.11451;1.00000
270.33701;24.81000;-0.11472;1.00000
270.44501;24.82000;-0.11498;1.00000
270.53101;24.83000;-0.11518;1.00000
270.62900;24.84000;-0.11544;1.00000
270.73099;24.85000;-0.11569;1.00000
270.82001;24.86000;-0.11590;1.00000
270.90900;24.87000;-0.11612;1.00000
271.00201;24.88000;-0.11633;1.00000
271.10001;24.89000;-0.11654;1.00000
271.19501;24.90000;-0.11676;1.00000
271.28900;24.91000;-0.11701;1.00000
271.38599;24.92000;-0.11721;1.00000
271.47800;24.93000;-0.11741;1.00000
271.56299;24.94000;-0.11764;1.00000
271.66901;24.95000;-0.11785;1.00000
271.76199;24.96000;-0.11802;1.00000
271.85699;24.97000;-0.11824;1.00000
271.95300;24.98000;-0.11846;1.00000
272.04401;24.99000;-0.11869;1.00000
272.13699;25.00000;-0.11889;1.00000
272.23401;25.01000;-0.11912;1.00000
272.32501;25.02000;-0.11936;1.00000
272.43301;25.03000;-0.11956;1.00000
272.51401;25.04000;-0.11979;1.00000
272.62100;25.05000;-0.11999;1.00000
272.71701;25.06000;-0.12020;1.00000
272.80801;25.07000;-0.12042;1.00000
272.89301;25.08000;-0.12063;1.00000
272.98599;25.09000;-0.12083;1.00000
273.08600;25.10000;-0.12104;1.00000
273.16901;25.11000;-0.12124;1.00000
273.26599;25.12000;-0.12145;1.00000
273.37100;25.13000;-0.12167;1.00000
273.46399;25.14000;-0.12191;1.00000
273.56201;25.15000;-0.12213;1.00000
273.65900;25.16000;-0.12237;1.00000
273.75699;25.17000;-0.12257;1.00000
273.84601;25.18000;-0.12277;1.00000
273.94101;25.19000;-0.12298;1.00000
274.03601;25.20000;-0.12316;1.00000
274.13300;25.21000;-0.12345;1.00000
274.22101;25.22000;-0.12366;1.00000
274.31900;25.23000;-0.12383;1.00000
274.41501;25.24000;-0.12396;1.00000
274.50800;25.25000;-0.12417;1.00000
274.60101;25.26000;-0.12438;1.00000
274.69400;25.27000;-0.12462;1.00000
274.78799;25.28000;-0.12484;1.00000
274.89099;25.29000;-0.12504;1.00000
274.98099;25.30000;-0.12522;1.00000
275.06799;25.31000;-0.12545;1.00000
275.17300;25.32000;-0.12568;1.00000
275.26501;25.33000;-0.12580;1.00000
275.35001;25.34000;-0.12607;1.00000
275.46100;25.35000;-0.12627;1.00000
275.55200;25.36000;-0.12646;1.00000
275.64401;25.37000;-0.12668;1.00000
275.73901;25.38000;-0.12687;1.00000
275.83401;25.39000;-0.12709;1.00000
275.93100;25.40000;-0.12729;1.00000
276.01801;25.41000;-0.12748;1.00000
276.11099;25.42000;-0.12771;1.00000
276.21301;25.43000;-0.12787;1.00000
276.31100;25.44000;-0.12805;1.00000
276.39700;25.45000;-0.12824;1.00000
276.49899;25.46000;-0.12847;1.00000
276.59100;25.47000;-0.12857;1.00000
276.68201;25.48000;-0.12884;1.00000
276.77600;25.49000;-0.12898;1.00000
276.87601;25.50000;-0.12916;1.00000
276.97198;25.51000;-0.12941;1.00000
277.05701;25.52000;-0.12963;1.00000
277.15399;25.53000;-0.12976;1.00000
277.25800;25.54000;-0.13000;1.00000
277.35599;25.55000;-0.13021;1.00000
277.44501;25.56000;-0.13038;1.00000
277.54800;25.57000;-0.13058;1.00000
277.64200;25.58000;-0.13079;1.00000
277.73499;25.59000;-0.13095;1.00000
277.82700;25.60000;-0.13114;1.00000
277.92099;25.61000;-0.13133;1.00000
278.01599;25.62000;-0.13151;1.00000
278.11200;25.63000;-0.13174;1.00000
278.20901;25.64000;-0.13192;1.00000
278.30301;25.65000;-0.13210;1.00000
278.39899;25.66000;-0.13227;1.00000
278.48901;25.67000;-0.13249;1.00000
278.58801;25.68000;-0.13270;1.00000
278.67300;25.69000;-0.13288;1.00000
278.77802;25.70000;-0.13307;1.00000
278.87299;25.71000;-0.13326;1.00000
278.96600;25.72000;-0.13345;1.00000
279.05600;25.73000;-0.13364;1.00000
279.15100;25.74000;-0.13382;1.00000
279.23499;25.75000;-0.13399;1.00000
279.33401;25.76000;-0.13421;1.00000
279.43301;25.77000;-0.13438;1.00000
279.53500;25.78000;-0.13459;1.00000
279.62900;25.79000;-0.13477;1.00000
279.71799;25.80000;-0.13496;1.00000
279.81699;25.81000;-0.13512;1.00000
279.91299;25.82000;-0.13533;1.00000
280.00800;25.83000;-0.13543;1.00000
280.10400;25.84000;-0.13564;1.00000
280.18799;25.85000;-0.13583;1.00000
280.29901;25.86000;-0.13609;1.00000
280.38501;25.87000;-0.13630;1.00000
280.49301;25.88000;-0.13643;1.00000
280.58401;25.89000;-0.13662;1.00000
280.67499;25.90000;-0.13685;1.00000
280.76501;25.91000;-0.13702;1.00000
280.85400;25.92000;-0.13721;1.00000
280.95801;25.93000;-0.13736;1.00000
281.04999;25.94000;-0.13751;1.00000
281.14999;25.95000;-0.13766;1.00000
281.24399;25.96000;-0.13783;1.00000
281.34299;25.97000;-0.13800;1.00000
281.42200;25.98000;-0.13816;1.00000
281.52100;25.99000;-0.13836;1.00000
281.61801;26.00000;-0.13855;1.00000
281.71100;26.01000;-0.13875;1.00000
281.80499;26.02000;-0.13892;1.00000
281.89499;26.03000;-0.13910;1.00000
281.99200;26.04000;-0.13930;1.00000
282.09299;26.05000;-0.13949;1.00000
282.18799;26.06000;-0.13965;1.00000
282.28101;26.07000;-0.13984;1.00000
282.37900;26.08000;-0.14001;1.00000
282.47800;26.09000;-0.14017;1.00000
282.56900;26.10000;-0.14030;1.00000
282.66699;26.11000;-0.14049;1.00000
282.76501;26.12000;-0.14072;1.00000
282.84799;26.13000;-0.14089;1.00000
282.94000;26.14000;-0.14106;1.00000
283.04999;26.15000;-0.14126;1.00000
283.14801;26.16000;-0.14145;1.00000
283.23199;26.17000;-0.14164;1.00000
283.32999;26.18000;-0.14176;1.00000
283.44199;26.19000;-0.14199;1.00000
283.53000;26.20000;-0.14216;1.00000
283.62100;26.21000;-0.14234;1.00000
283.71500;26.22000;-0.14251;1.00000
283.81201;26.23000;-0.14269;1.00000
283.90201;26.24000;-0.14285;1.00000
283.99899;26.25000;-0.14304;1.00000
284.08801;26.26000;-0.14322;1.00000
284.17999;26.27000;-0.14339;1.00000
284.28101;26.28000;-0.14360;1.00000
284.37701;26.29000;-0.14370;1.00000
284.47400;26.30000;-0.14384;1.00000
284.57001;26.31000;-0.14401;1.00000
284.65201;26.32000;-0.14414;1.00000
284.76199;26.33000;-0.14436;1.00000
284.85501;26.34000;-0.14454;1.00000
284.93799;26.35000;-0.14471;1.00000
285.04800;26.36000;-0.14489;1.00000
285.13300;26.37000;-0.14507;1.00000
285.23499;26.38000;-0.14524;1.00000
285.32501;26.39000;-0.14543;1.00000
285.42401;26.40000;-0.14559;1.00000
285.51999;26.41000;-0.14577;1.00000
285.62299;26.42000;-0.14596;1.00000
285.70801;26.43000;-0.14604;1.00000
285.80099;26.44000;-0.14621;1.00000
285.90201;26.45000;-0.14641;1.00000
285.99600;26.46000;-0.14660;1.00000
286.10001;26.47000;-0.14679;1.00000
286.19199;26.48000;-0.14695;1.00000
286.29501;26.49000;-0.14710;1.00000
286.38699;26.50000;-0.14728;1.00000
286.47900;26.51000;-0.14738;1.00000
286.57300;26.52000;-0.14754;1.00000
286.66800;26.53000;-0.14775;1.00000
286.76199;26.54000;-0.14796;1.00000
286.84799;26.55000;-0.14813;1.00000
286.95700;26.56000;-0.14828;1.00000
287.05200;26.57000;-0.14844;1.00000
287.14301;26.58000;-0.14859;1.00000
287.23801;26.59000;-0.14876;1.00000
287.33701;26.60000;-0.14890;1.00000
287.42300;26.61000;-0.14903;1.00000
287.53400;26.62000;-0.14918;1.00000
287.61301;26.63000;-0.14930;1.00000
287.70901;26.64000;-0.14951;1.00000
287.81799;26.65000;-0.14970;1.00000
287.91299;26.66000;-0.14987;1.00000
287.99200;26.67000;-0.15002;1.00000
288.09601;26.68000;-0.15018;1.00000
288.18399;26.69000;-0.15037;1.00000
288.29401;26.70000;-0.15053;1.00000
288.38199;26.71000;-0.15069;1.00000
288.49200;26.72000;-0.15085;1.00000
288.57101;26.73000;-0.15095;1.00000
288.66800;26.74000;-0.15114;1.00000
288.75400;26.75000;-0.15134;1.00000
288.85599;26.76000;-0.15151;1.00000
288.95300;26.77000;-0.15164;1.00000
289.05499;26.78000;-0.15180;1.00000
289.14700;26.79000;-0.15196;1.00000
289.24399;26.80000;-0.15213;1.00000
289.33899;26.81000;-0.15226;1.00000
289.44199;26.82000;-0.15242;1.00000
289.53601;26.83000;-0.15257;1.00000
289.61899;26.84000;-0.15273;1.00000
289.72198;26.85000;-0.15286;1.00000
289.82901;26.86000;-0.15303;1.00000
289.91800;26.87000;-0.15323;1.00000
290.01599;26.88000;-0.15340;1.00000
290.11499;26.89000;-0.15355;1.00000
290.20401;26.90000;-0.15370;1.00000
290.29901;26.91000;-0.15386;1.00000
290.38501;26.92000;-0.15399;1.00000
290.48001;26.93000;-0.15415;1.00000
290.59100;26.94000;-0.15430;1.00000
290.66901;26.95000;-0.15445;1.00000
290.76801;26.96000;-0.15461;1.00000
290.86899;26.97000;-0.15475;1.00000
290.95901;26.98000;-0.15493;1.00000
291.05399;26.99000;-0.15504;1.00000
291.15201;27.00000;-0.15518;1.00000
291.24799;27.01000;-0.15532;1.00000
291.33899;27.02000;-0.15550;1.00000
291.44101;27.03000;-0.15565;1.00000
291.53101;27.04000;-0.15579;1.00000
291.64200;27.05000;-0.15594;1.00000
291.73199;27.06000;-0.15613;1.00000
291.83899;27.07000;-0.15630;1.00000
291.92200;27.08000;-0.15645;1.00000
292.02899;27.09000;-0.15660;1.00000
292.11301;27.10000;-0.15674;1.00000
292.21399;27.11000;-0.15687;1.00000
292.32101;27.12000;-0.15693;1.00000
292.39801;27.13000;-0.15705;1.00000
292.49799;27.14000;-0.15723;1.00000
292.60800;27.15000;-0.15747;1.00000
292.69299;27.16000;-0.15760;1.00000
292.78900;27.17000;-0.15777;1.00000
292.89200;27.18000;-0.15794;1.00000
292.97198;27.19000;-0.15807;1.00000
293.07501;27.20000;-0.15814;1.00000
293.17899;27.21000;-0.15831;1.00000
293.26999;27.22000;-0.15849;1.00000
293.36499;27.23000;-0.15863;1.00000
293.46201;27.24000;-0.15879;1.00000
293.56100;27.25000;-0.15889;1.00000
293.65799;27.26000;-0.15903;1.00000
293.74200;27.27000;-0.15920;1.00000
293.84900;27.28000;-0.15937;1.00000
293.94800;27.29000;-0.15952;1.00000
294.04001;27.30000;-0.15966;1.00000
294.13400;27.31000;-0.15981;1.00000
294.23401;27.32000;-0.15993;1.00000
294.33801;27.33000;-0.16006;1.00000
294.43100;27.34000;-0.16020;1.00000
294.51599;27.35000;-0.16034;1.00000
294.62000;27.36000;-0.16048;1.00000
294.70401;27.37000;-0.16061;1.00000
294.79401;27.38000;-0.16074;1.00000
294.89700;27.39000;-0.16089;1.00000
294.99301;27.40000;-0.16100;1.00000
295.08401;27.41000;-0.16116;1.00000
295.17999;27.42000;-0.16130;1.00000
295.28000;27.43000;-0.16148;1.00000
295.38000;27.44000;-0.16160;1.00000
295.47900;27.45000;-0.16176;1.00000
295.57800;27.46000;-0.16188;1.00000
295.66901;27.47000;-0.16194;1.00000
295.76501;27.48000;-0.16211;1.00000
295.86499;27.49000;-0.16225;1.00000
295.95499;27.50000;-0.16237;1.00000
296.05200;27.51000;-0.16257;1.00000
296.14200;27.52000;-0.16269;1.00000
296.24799;27.53000;-0.16284;1.00000
296.33801;27.54000;-0.16297;1.00000
296.42899;27.55000;-0.16310;1.00000
296.52701;27.56000;-0.16323;1.00000
296.62500;27.57000;-0.16343;1.00000
296.73199;27.58000;-0.16354;1.00000
296.81100;27.59000;-0.16366;1.00000
296.90500;27.60000;-0.16378;1.00000
296.99701;27.61000;-0.16384;1.00000
297.11401;27.62000;-0.16394;1.00000
297.20200;27.63000;-0.16411;1.00000
297.29300;27.64000;-0.16426;1.00000
297.39301;27.65000;-0.16443;1.00000
297.47800;27.66000;-0.16461;1.00000
297.58099;27.67000;-0.16471;1.00000
297.67899;27.68000;-0.16489;1.00000
297.77301;27.69000;-0.16501;1.00000
297.87100;27.70000;-0.16514;1.00000
297.96301;27.71000;-0.16525;1.00000
298.05600;27.72000;-0.16538;1.00000
298.16400;27.73000;-0.16557;1.00000
298.26199;27.74000;-0.16569;1.00000
298.35300;27.75000;-0.16579;1.00000
298.46100;27.76000;-0.16595;1.00000
298.55200;27.77000;-0.16607;1.00000
298.63901;27.78000;-0.16620;1.00000
298.73401;27.79000;-0.16626;1.00000
298.82501;27.80000;-0.16637;1.00000
298.92401;27.81000;-0.16657;1.00000
299.02301;27.82000;-0.16668;1.00000
299.11600;27.83000;-0.16683;1.00000
299.20999;27.84000;-0.16694;1.00000
299.30301;27.85000;-0.16707;1.00000
299.40900;27.86000;-0.16724;1.00000
299.49899;27.87000;-0.16737;1.00000
299.59799;27.88000;-0.16747;1.00000
299.68500;27.89000;-0.16758;1.00000
299.78400;27.90000;-0.16773;1.00000
299.87701;27.91000;-0.16786;1.00000
299.97699;27.92000;-0.16801;1.00000
300.07501;27.93000;-0.16814;1.00000
300.16599;27.94000;-0.16825;1.00000
300.25699;27.95000;-0.16835;1.00000
300.37399;27.96000;-0.16849;1.00000
300.46399;27.97000;-0.16867;1.00000
300.55399;27.98000;-0.16872;1.00000
300.65302;27.99000;-0.16884;1.00000
300.75299;28.00000;-0.16899;1.00000
300.84799;28.01000;-0.16914;1.00000
300.93900;28.02000;-0.16929;1.00000
301.03900;28.03000;-0.16940;1.00000
301.13800;28.04000;-0.16951;1.00000
301.23901;28.05000;-0.16966;1.00000
301.33401;28.06000;-0.16977;1.00000
301.43399;28.07000;-0.16991;1.00000
301.52802;28.08000;-0.17005;1.00000
301.62900;28.09000;-0.17018;1.00000
301.72198;28.10000;-0.17026;1.00000
301.81500;28.11000;-0.17037;1.00000
301.90601;28.12000;-0.17055;1.00000
301.99799;28.13000;-0.17065;1.00000
302.10199;28.14000;-0.17083;1.00000
302.18900;28.15000;-0.17095;1.00000
302.29300;28.16000;-0.17106;1.00000
302.39001;28.17000;-0.17120;1.00000
302.48099;28.18000;-0.17132;1.00000
302.58401;28.19000;-0.17140;1.00000
302.67401;28.20000;-0.17154;1.00000
302.77899;28.21000;-0.17168;1.00000
302.87100;28.22000;-0.17179;1.00000
302.97198;28.23000;-0.17191;1.00000
303.06500;28.24000;-0.17206;1.00000
303.16199;28.25000;-0.17219;1.00000
303.25101;28.26000;-0.17225;1.00000
303.35400;28.27000;-0.17240;1.00000
303.43799;28.28000;-0.17255;1.00000
303.54300;28.29000;-0.17271;1.00000
303.63300;28.30000;-0.17282;1.00000
303.72699;28.31000;-0.17292;1.00000
303.82800;28.32000;-0.17305;1.00000
303.92499;28.33000;-0.17316;1.00000
304.02301;28.34000;-0.17327;1.00000
304.12799;28.35000;-0.17340;1.00000
304.21799;28.36000;-0.17348;1.00000
304.31299;28.37000;-0.17365;1.00000
304.41101;28.38000;-0.17379;1.00000
304.51199;28.39000;-0.17392;1.00000
304.60999;28.40000;-0.17406;1.00000
304.70901;28.41000;-0.17415;1.00000
304.79599;28.42000;-0.17425;1.00000
304.89401;28.43000;-0.17437;1.00000
304.99500;28.44000;-0.17452;1.00000
305.08401;28.45000;-0.17464;1.00000
305.17401;28.46000;-0.17472;1.00000
305.27701;28.47000;-0.17487;1.00000
305.37000;28.48000;-0.17501;1.00000
305.47400;28.49000;-0.17516;1.00000
305.57199;28.50000;-0.17526;1.00000
305.67001;28.51000;-0.17540;1.00000
305.75699;28.52000;-0.17556;1.00000
305.85999;28.53000;-0.17565;1.00000
305.95401;28.54000;-0.17573;1.00000
306.04999;28.55000;-0.17587;1.00000
306.15100;28.56000;-0.17598;1.00000
306.25101;28.57000;-0.17608;1.00000
306.33401;28.58000;-0.17617;1.00000
306.43399;28.59000;-0.17623;1.00000
