#FILE:                       ;DTA-MARIANA-5AS.ngb-dd9        
#FORMAT:                     ;NETZSCH5                       
#IDENTITY:                   ;Mariana                        
#DECIMAL:                    ;POINT                          
#SEPARATOR:                  ;SEMICOLON                      
#MTYPE:                      ;DTA                            
#INSTRUMENT:                 ;NETZSCH DSC 404F3              
#PROJECT:                    ;Mariana                        
#DATE/TIME:                  ;02/06/2023 09:16:10            
#CORR. FILE:                 ;Branco_Mariana_01-06-23.ngb-bd9
#LABORATORY:                 ;DSC/DTA                        
#OPERATOR:                   ;Pamela                         
#REMARK:                     ;Mariana                        
#SAMPLE:                     ;5AS                            
#SAMPLE MASS /mg:            ;286.9                          
#MATERIAL:                   ;B2O3                           
#REFERENCE:                  ;Empty                          
#REFERENCE MASS /mg:         ;0                              
#TYPE OF CRUCIBLE:           ;DTA/TG crucible Al2O3          
#SAMPLE CRUCIBLE MASS /mg:   ;1351.2                         
#REFERENCE CRUCIBLE MASS /mg:;1349.29                        
#CORR. CODE:                 ;020                            
#EXO:                        ;-1                             
#RANGE:                      ;20/10.0(K/min)/1300            
#SEGMENT:                    ;S1/1                           

##Temp./øC;Time/min;DTA/(uV/mg);Sensit./(uV/mW)
 548.91199;   53.07000;    -0.12663;1.00000
 549.00201;   53.08000;    -0.12664;1.00000
 549.11200;   53.09000;    -0.12665;1.00000
 549.20697;   53.10000;    -0.12667;1.00000
 549.31299;   53.11000;    -0.12666;1.00000
 549.41602;   53.12000;    -0.12666;1.00000
 549.50897;   53.13000;    -0.12665;1.00000
 549.61798;   53.14000;    -0.12665;1.00000
 549.71301;   53.15000;    -0.12666;1.00000
 549.80298;   53.16000;    -0.12667;1.00000
 549.90601;   53.17000;    -0.12668;1.00000
 550.01001;   53.18000;    -0.12667;1.00000
 550.10400;   53.19000;    -0.12668;1.00000
 550.20398;   53.20000;    -0.12671;1.00000
 550.31702;   53.21000;    -0.12671;1.00000
 550.40399;   53.22000;    -0.12671;1.00000
 550.50897;   53.23000;    -0.12671;1.00000
 550.59998;   53.24000;    -0.12673;1.00000
 550.70697;   53.25000;    -0.12674;1.00000
 550.80402;   53.26000;    -0.12674;1.00000
 550.91302;   53.27000;    -0.12673;1.00000
 551.00098;   53.28000;    -0.12675;1.00000
 551.10602;   53.29000;    -0.12674;1.00000
 551.20001;   53.30000;    -0.12674;1.00000
 551.31403;   53.31000;    -0.12675;1.00000
 551.40399;   53.32000;    -0.12676;1.00000
 551.50702;   53.33000;    -0.12677;1.00000
 551.60999;   53.34000;    -0.12678;1.00000
 551.70801;   53.35000;    -0.12678;1.00000
 551.80902;   53.36000;    -0.12678;1.00000
 551.90399;   53.37000;    -0.12678;1.00000
 552.00403;   53.38000;    -0.12679;1.00000
 552.10303;   53.39000;    -0.12679;1.00000
 552.20398;   53.40000;    -0.12679;1.00000
 552.29602;   53.41000;    -0.12679;1.00000
 552.40802;   53.42000;    -0.12679;1.00000
 552.49597;   53.43000;    -0.12681;1.00000
 552.59698;   53.44000;    -0.12681;1.00000
 552.70398;   53.45000;    -0.12683;1.00000
 552.81403;   53.46000;    -0.12683;1.00000
 552.90198;   53.47000;    -0.12682;1.00000
 552.99902;   53.48000;    -0.12683;1.00000
 553.09900;   53.49000;    -0.12684;1.00000
 553.20001;   53.50000;    -0.12686;1.00000
 553.30402;   53.51000;    -0.12686;1.00000
 553.39899;   53.52000;    -0.12684;1.00000
 553.49500;   53.53000;    -0.12684;1.00000
 553.59198;   53.54000;    -0.12685;1.00000
 553.70001;   53.55000;    -0.12685;1.00000
 553.79901;   53.56000;    -0.12685;1.00000
 553.90100;   53.57000;    -0.12685;1.00000
 553.99298;   53.58000;    -0.12686;1.00000
 554.10101;   53.59000;    -0.12688;1.00000
 554.18903;   53.60000;    -0.12689;1.00000
 554.29498;   53.61000;    -0.12690;1.00000
 554.39899;   53.62000;    -0.12689;1.00000
 554.49701;   53.63000;    -0.12690;1.00000
 554.59802;   53.64000;    -0.12689;1.00000
 554.69397;   53.65000;    -0.12688;1.00000
 554.79602;   53.66000;    -0.12689;1.00000
 554.89203;   53.67000;    -0.12689;1.00000
 554.99701;   53.68000;    -0.12691;1.00000
 555.09399;   53.69000;    -0.12694;1.00000
 555.18701;   53.70000;    -0.12696;1.00000
 555.29999;   53.71000;    -0.12695;1.00000
 555.40399;   53.72000;    -0.12695;1.00000
 555.50098;   53.73000;    -0.12694;1.00000
 555.59497;   53.74000;    -0.12694;1.00000
 555.69702;   53.75000;    -0.12694;1.00000
 555.78998;   53.76000;    -0.12695;1.00000
 555.88898;   53.77000;    -0.12697;1.00000
 555.98901;   53.78000;    -0.12698;1.00000
 556.09802;   53.79000;    -0.12699;1.00000
 556.18903;   53.80000;    -0.12700;1.00000
 556.28998;   53.81000;    -0.12700;1.00000
 556.39398;   53.82000;    -0.12700;1.00000
 556.50201;   53.83000;    -0.12699;1.00000
 556.59802;   53.84000;    -0.12700;1.00000
 556.69598;   53.85000;    -0.12702;1.00000
 556.80200;   53.86000;    -0.12703;1.00000
 556.90002;   53.87000;    -0.12700;1.00000
 556.99200;   53.88000;    -0.12701;1.00000
 557.08698;   53.89000;    -0.12701;1.00000
 557.20203;   53.90000;    -0.12701;1.00000
 557.29102;   53.91000;    -0.12702;1.00000
 557.39697;   53.92000;    -0.12703;1.00000
 557.49597;   53.93000;    -0.12704;1.00000
 557.58899;   53.94000;    -0.12709;1.00000
 557.68903;   53.95000;    -0.12707;1.00000
 557.80200;   53.96000;    -0.12706;1.00000
 557.88702;   53.97000;    -0.12707;1.00000
 557.98700;   53.98000;    -0.12708;1.00000
 558.09399;   53.99000;    -0.12709;1.00000
 558.19397;   54.00000;    -0.12710;1.00000
 558.28900;   54.01000;    -0.12709;1.00000
 558.39099;   54.02000;    -0.12710;1.00000
 558.49200;   54.03000;    -0.12713;1.00000
 558.58398;   54.04000;    -0.12712;1.00000
 558.69299;   54.05000;    -0.12712;1.00000
 558.80499;   54.06000;    -0.12710;1.00000
 558.89203;   54.07000;    -0.12709;1.00000
 558.99701;   54.08000;    -0.12710;1.00000
 559.09198;   54.09000;    -0.12711;1.00000
 559.18500;   54.10000;    -0.12710;1.00000
 559.28497;   54.11000;    -0.12713;1.00000
 559.38202;   54.12000;    -0.12714;1.00000
 559.49597;   54.13000;    -0.12713;1.00000
 559.59399;   54.14000;    -0.12712;1.00000
 559.68799;   54.15000;    -0.12713;1.00000
 559.78198;   54.16000;    -0.12714;1.00000
 559.88202;   54.17000;    -0.12714;1.00000
 559.98602;   54.18000;    -0.12713;1.00000
 560.09003;   54.19000;    -0.12714;1.00000
 560.18903;   54.20000;    -0.12716;1.00000
 560.29102;   54.21000;    -0.12717;1.00000
 560.38599;   54.22000;    -0.12717;1.00000
 560.48700;   54.23000;    -0.12719;1.00000
 560.58899;   54.24000;    -0.12719;1.00000
 560.68799;   54.25000;    -0.12720;1.00000
 560.78802;   54.26000;    -0.12720;1.00000
 560.89801;   54.27000;    -0.12719;1.00000
 561.00598;   54.28000;    -0.12719;1.00000
 561.10400;   54.29000;    -0.12719;1.00000
 561.19202;   54.30000;    -0.12721;1.00000
 561.29498;   54.31000;    -0.12723;1.00000
 561.38898;   54.32000;    -0.12722;1.00000
 561.49902;   54.33000;    -0.12721;1.00000
 561.58398;   54.34000;    -0.12720;1.00000
 561.67499;   54.35000;    -0.12722;1.00000
 561.78101;   54.36000;    -0.12721;1.00000
 561.88800;   54.37000;    -0.12721;1.00000
 561.98700;   54.38000;    -0.12722;1.00000
 562.08398;   54.39000;    -0.12723;1.00000
 562.18402;   54.40000;    -0.12722;1.00000
 562.28699;   54.41000;    -0.12724;1.00000
 562.38800;   54.42000;    -0.12724;1.00000
 562.48901;   54.43000;    -0.12726;1.00000
 562.58099;   54.44000;    -0.12725;1.00000
 562.68103;   54.45000;    -0.12726;1.00000
 562.78601;   54.46000;    -0.12727;1.00000
 562.88300;   54.47000;    -0.12727;1.00000
 562.97998;   54.48000;    -0.12729;1.00000
 563.08099;   54.49000;    -0.12729;1.00000
 563.17798;   54.50000;    -0.12730;1.00000
 563.27600;   54.51000;    -0.12731;1.00000
 563.38098;   54.52000;    -0.12730;1.00000
 563.48102;   54.53000;    -0.12731;1.00000
 563.58099;   54.54000;    -0.12730;1.00000
 563.68298;   54.55000;    -0.12732;1.00000
 563.77502;   54.56000;    -0.12732;1.00000
 563.88702;   54.57000;    -0.12732;1.00000
 563.97803;   54.58000;    -0.12732;1.00000
 564.07397;   54.59000;    -0.12732;1.00000
 564.17102;   54.60000;    -0.12733;1.00000
 564.27197;   54.61000;    -0.12735;1.00000
 564.37799;   54.62000;    -0.12736;1.00000
 564.48602;   54.63000;    -0.12736;1.00000
 564.57202;   54.64000;    -0.12736;1.00000
 564.66998;   54.65000;    -0.12736;1.00000
 564.77600;   54.66000;    -0.12737;1.00000
 564.87402;   54.67000;    -0.12738;1.00000
 564.97498;   54.68000;    -0.12738;1.00000
 565.07001;   54.69000;    -0.12739;1.00000
 565.17499;   54.70000;    -0.12738;1.00000
 565.27301;   54.71000;    -0.12739;1.00000
 565.37598;   54.72000;    -0.12740;1.00000
 565.47302;   54.73000;    -0.12740;1.00000
 565.57501;   54.74000;    -0.12740;1.00000
 565.67999;   54.75000;    -0.12740;1.00000
 565.77502;   54.76000;    -0.12742;1.00000
 565.87097;   54.77000;    -0.12741;1.00000
 565.97498;   54.78000;    -0.12739;1.00000
 566.07397;   54.79000;    -0.12741;1.00000
 566.17401;   54.80000;    -0.12742;1.00000
 566.27100;   54.81000;    -0.12744;1.00000
 566.37000;   54.82000;    -0.12745;1.00000
 566.47601;   54.83000;    -0.12746;1.00000
 566.56598;   54.84000;    -0.12747;1.00000
 566.66302;   54.85000;    -0.12745;1.00000
 566.77899;   54.86000;    -0.12747;1.00000
 566.86401;   54.87000;    -0.12748;1.00000
 566.97498;   54.88000;    -0.12750;1.00000
 567.06702;   54.89000;    -0.12751;1.00000
 567.16803;   54.90000;    -0.12750;1.00000
 567.27100;   54.91000;    -0.12750;1.00000
 567.36798;   54.92000;    -0.12750;1.00000
 567.46301;   54.93000;    -0.12751;1.00000
 567.56403;   54.94000;    -0.12752;1.00000
 567.66803;   54.95000;    -0.12752;1.00000
 567.77698;   54.96000;    -0.12752;1.00000
 567.86798;   54.97000;    -0.12754;1.00000
 567.96997;   54.98000;    -0.12754;1.00000
 568.07098;   54.99000;    -0.12756;1.00000
 568.17700;   55.00000;    -0.12757;1.00000
 568.26599;   55.01000;    -0.12756;1.00000
 568.37201;   55.02000;    -0.12756;1.00000
 568.46198;   55.03000;    -0.12756;1.00000
 568.57300;   55.04000;    -0.12758;1.00000
 568.66803;   55.05000;    -0.12757;1.00000
 568.76599;   55.06000;    -0.12758;1.00000
 568.86902;   55.07000;    -0.12757;1.00000
 568.97400;   55.08000;    -0.12759;1.00000
 569.07300;   55.09000;    -0.12759;1.00000
 569.17200;   55.10000;    -0.12759;1.00000
 569.27197;   55.11000;    -0.12759;1.00000
 569.37598;   55.12000;    -0.12761;1.00000
 569.46399;   55.13000;    -0.12764;1.00000
 569.56500;   55.14000;    -0.12764;1.00000
 569.66101;   55.15000;    -0.12766;1.00000
 569.76599;   55.16000;    -0.12767;1.00000
 569.86499;   55.17000;    -0.12771;1.00000
 569.96100;   55.18000;    -0.12771;1.00000
 570.05798;   55.19000;    -0.12772;1.00000
 570.15503;   55.20000;    -0.12775;1.00000
 570.25702;   55.21000;    -0.12775;1.00000
 570.36401;   55.22000;    -0.12773;1.00000
 570.46600;   55.23000;    -0.12772;1.00000
 570.56299;   55.24000;    -0.12771;1.00000
 570.67297;   55.25000;    -0.12771;1.00000
 570.76898;   55.26000;    -0.12769;1.00000
 570.86700;   55.27000;    -0.12770;1.00000
 570.95697;   55.28000;    -0.12772;1.00000
 571.04999;   55.29000;    -0.12772;1.00000
 571.15302;   55.30000;    -0.12775;1.00000
 571.25800;   55.31000;    -0.12775;1.00000
 571.35303;   55.32000;    -0.12773;1.00000
 571.46301;   55.33000;    -0.12772;1.00000
 571.56403;   55.34000;    -0.12772;1.00000
 571.66101;   55.35000;    -0.12772;1.00000
 571.76001;   55.36000;    -0.12772;1.00000
 571.84900;   55.37000;    -0.12773;1.00000
 571.96198;   55.38000;    -0.12768;1.00000
 572.06403;   55.39000;    -0.12755;1.00000
 572.16602;   55.40000;    -0.12754;1.00000
 572.27002;   55.41000;    -0.12756;1.00000
 572.36401;   55.42000;    -0.12757;1.00000
 572.45898;   55.43000;    -0.12756;1.00000
 572.55298;   55.44000;    -0.12756;1.00000
 572.65601;   55.45000;    -0.12756;1.00000
 572.75299;   55.46000;    -0.12758;1.00000
 572.85602;   55.47000;    -0.12759;1.00000
 572.95599;   55.48000;    -0.12758;1.00000
 573.06201;   55.49000;    -0.12758;1.00000
 573.14697;   55.50000;    -0.12759;1.00000
 573.25403;   55.51000;    -0.12761;1.00000
 573.36200;   55.52000;    -0.12760;1.00000
 573.46698;   55.53000;    -0.12757;1.00000
 573.55603;   55.54000;    -0.12759;1.00000
 573.66101;   55.55000;    -0.12758;1.00000
 573.76001;   55.56000;    -0.12758;1.00000
 573.85199;   55.57000;    -0.12759;1.00000
 573.95697;   55.58000;    -0.12760;1.00000
 574.05603;   55.59000;    -0.12761;1.00000
 574.15198;   55.60000;    -0.12761;1.00000
 574.25098;   55.61000;    -0.12761;1.00000
 574.35303;   55.62000;    -0.12761;1.00000
 574.45697;   55.63000;    -0.12761;1.00000
 574.55603;   55.64000;    -0.12762;1.00000
 574.65100;   55.65000;    -0.12764;1.00000
 574.75500;   55.66000;    -0.12764;1.00000
 574.85101;   55.67000;    -0.12766;1.00000
 574.95398;   55.68000;    -0.12766;1.00000
 575.04999;   55.69000;    -0.12765;1.00000
 575.16101;   55.70000;    -0.12767;1.00000
 575.25403;   55.71000;    -0.12768;1.00000
 575.35303;   55.72000;    -0.12770;1.00000
 575.45203;   55.73000;    -0.12769;1.00000
 575.55103;   55.74000;    -0.12770;1.00000
 575.65302;   55.75000;    -0.12770;1.00000
 575.74701;   55.76000;    -0.12768;1.00000
 575.84900;   55.77000;    -0.12770;1.00000
 575.94702;   55.78000;    -0.12768;1.00000
 576.05298;   55.79000;    -0.12768;1.00000
 576.15302;   55.80000;    -0.12770;1.00000
 576.24103;   55.81000;    -0.12770;1.00000
 576.35199;   55.82000;    -0.12773;1.00000
 576.45801;   55.83000;    -0.12772;1.00000
 576.56097;   55.84000;    -0.12772;1.00000
 576.65698;   55.85000;    -0.12772;1.00000
 576.74597;   55.86000;    -0.12771;1.00000
 576.85400;   55.87000;    -0.12772;1.00000
 576.96301;   55.88000;    -0.12773;1.00000
 577.05298;   55.89000;    -0.12773;1.00000
 577.15302;   55.90000;    -0.12774;1.00000
 577.25800;   55.91000;    -0.12776;1.00000
 577.34698;   55.92000;    -0.12774;1.00000
 577.44897;   55.93000;    -0.12776;1.00000
 577.54498;   55.94000;    -0.12777;1.00000
 577.65002;   55.95000;    -0.12776;1.00000
 577.74500;   55.96000;    -0.12776;1.00000
 577.84698;   55.97000;    -0.12776;1.00000
 577.94702;   55.98000;    -0.12777;1.00000
 578.04700;   55.99000;    -0.12777;1.00000
 578.15198;   56.00000;    -0.12777;1.00000
 578.25800;   56.01000;    -0.12778;1.00000
 578.35303;   56.02000;    -0.12779;1.00000
 578.44897;   56.03000;    -0.12780;1.00000
 578.55298;   56.04000;    -0.12781;1.00000
 578.64203;   56.05000;    -0.12782;1.00000
 578.75702;   56.06000;    -0.12782;1.00000
 578.84802;   56.07000;    -0.12781;1.00000
 578.95099;   56.08000;    -0.12781;1.00000
 579.04901;   56.09000;    -0.12781;1.00000
 579.15002;   56.10000;    -0.12782;1.00000
 579.25702;   56.11000;    -0.12784;1.00000
 579.34998;   56.12000;    -0.12788;1.00000
 579.45099;   56.13000;    -0.12788;1.00000
 579.55103;   56.14000;    -0.12785;1.00000
 579.64398;   56.15000;    -0.12786;1.00000
 579.73999;   56.16000;    -0.12786;1.00000
 579.84802;   56.17000;    -0.12786;1.00000
 579.94702;   56.18000;    -0.12787;1.00000
 580.04303;   56.19000;    -0.12785;1.00000
 580.14697;   56.20000;    -0.12785;1.00000
 580.23700;   56.21000;    -0.12786;1.00000
 580.34497;   56.22000;    -0.12786;1.00000
 580.44299;   56.23000;    -0.12787;1.00000
 580.54498;   56.24000;    -0.12789;1.00000
 580.64398;   56.25000;    -0.12789;1.00000
 580.73901;   56.26000;    -0.12788;1.00000
 580.84399;   56.27000;    -0.12789;1.00000
 580.94702;   56.28000;    -0.12789;1.00000
 581.04303;   56.29000;    -0.12789;1.00000
 581.14398;   56.30000;    -0.12789;1.00000
 581.24402;   56.31000;    -0.12789;1.00000
 581.33502;   56.32000;    -0.12789;1.00000
 581.43799;   56.33000;    -0.12790;1.00000
 581.54102;   56.34000;    -0.12791;1.00000
 581.64502;   56.35000;    -0.12792;1.00000
 581.74402;   56.36000;    -0.12792;1.00000
 581.84399;   56.37000;    -0.12792;1.00000
 581.94501;   56.38000;    -0.12791;1.00000
 582.04199;   56.39000;    -0.12792;1.00000
 582.13800;   56.40000;    -0.12792;1.00000
 582.24701;   56.41000;    -0.12796;1.00000
 582.35602;   56.42000;    -0.12795;1.00000
 582.44702;   56.43000;    -0.12794;1.00000
 582.55103;   56.44000;    -0.12795;1.00000
 582.65601;   56.45000;    -0.12795;1.00000
 582.75299;   56.46000;    -0.12796;1.00000
 582.84900;   56.47000;    -0.12797;1.00000
 582.94098;   56.48000;    -0.12798;1.00000
 583.04303;   56.49000;    -0.12799;1.00000
 583.14801;   56.50000;    -0.12800;1.00000
 583.24799;   56.51000;    -0.12800;1.00000
 583.34302;   56.52000;    -0.12801;1.00000
 583.44098;   56.53000;    -0.12800;1.00000
 583.54102;   56.54000;    -0.12799;1.00000
 583.63898;   56.55000;    -0.12799;1.00000
 583.74902;   56.56000;    -0.12799;1.00000
 583.84198;   56.57000;    -0.12800;1.00000
 583.94000;   56.58000;    -0.12799;1.00000
 584.04700;   56.59000;    -0.12802;1.00000
 584.13397;   56.60000;    -0.12803;1.00000
 584.24402;   56.61000;    -0.12801;1.00000
 584.33698;   56.62000;    -0.12802;1.00000
 584.42603;   56.63000;    -0.12801;1.00000
 584.53802;   56.64000;    -0.12801;1.00000
 584.64502;   56.65000;    -0.12802;1.00000
 584.73999;   56.66000;    -0.12802;1.00000
 584.84698;   56.67000;    -0.12802;1.00000
 584.93903;   56.68000;    -0.12800;1.00000
 585.04199;   56.69000;    -0.12801;1.00000
 585.14001;   56.70000;    -0.12801;1.00000
 585.23798;   56.71000;    -0.12802;1.00000
 585.33899;   56.72000;    -0.12805;1.00000
 585.43799;   56.73000;    -0.12805;1.00000
 585.54401;   56.74000;    -0.12804;1.00000
 585.63501;   56.75000;    -0.12807;1.00000
 585.74902;   56.76000;    -0.12807;1.00000
 585.84198;   56.77000;    -0.12807;1.00000
 585.92700;   56.78000;    -0.12809;1.00000
 586.03802;   56.79000;    -0.12810;1.00000
 586.14600;   56.80000;    -0.12811;1.00000
 586.23401;   56.81000;    -0.12810;1.00000
 586.33698;   56.82000;    -0.12810;1.00000
 586.43701;   56.83000;    -0.12810;1.00000
 586.54401;   56.84000;    -0.12809;1.00000
 586.64203;   56.85000;    -0.12810;1.00000
 586.73901;   56.86000;    -0.12810;1.00000
 586.83398;   56.87000;    -0.12811;1.00000
 586.94000;   56.88000;    -0.12812;1.00000
 587.03400;   56.89000;    -0.12811;1.00000
 587.13800;   56.90000;    -0.12812;1.00000
 587.24500;   56.91000;    -0.12812;1.00000
 587.34998;   56.92000;    -0.12812;1.00000
 587.43701;   56.93000;    -0.12813;1.00000
 587.54602;   56.94000;    -0.12813;1.00000
 587.64203;   56.95000;    -0.12814;1.00000
 587.74799;   56.96000;    -0.12814;1.00000
 587.84399;   56.97000;    -0.12814;1.00000
 587.94501;   56.98000;    -0.12814;1.00000
 588.04797;   56.99000;    -0.12815;1.00000
 588.14502;   57.00000;    -0.12814;1.00000
 588.23999;   57.01000;    -0.12816;1.00000
 588.34399;   57.02000;    -0.12816;1.00000
 588.44397;   57.03000;    -0.12818;1.00000
 588.54602;   57.04000;    -0.12819;1.00000
 588.64301;   57.05000;    -0.12819;1.00000
 588.74597;   57.06000;    -0.12818;1.00000
 588.83698;   57.07000;    -0.12817;1.00000
 588.94397;   57.08000;    -0.12816;1.00000
 589.04602;   57.09000;    -0.12816;1.00000
 589.13300;   57.10000;    -0.12818;1.00000
 589.23999;   57.11000;    -0.12819;1.00000
 589.34399;   57.12000;    -0.12819;1.00000
 589.43500;   57.13000;    -0.12819;1.00000
 589.52698;   57.14000;    -0.12818;1.00000
 589.63702;   57.15000;    -0.12820;1.00000
 589.73700;   57.16000;    -0.12818;1.00000
 589.84497;   57.17000;    -0.12818;1.00000
 589.93903;   57.18000;    -0.12820;1.00000
 590.04199;   57.19000;    -0.12820;1.00000
 590.13501;   57.20000;    -0.12820;1.00000
 590.22803;   57.21000;    -0.12822;1.00000
 590.33398;   57.22000;    -0.12824;1.00000
 590.43298;   57.23000;    -0.12824;1.00000
 590.53699;   57.24000;    -0.12826;1.00000
 590.62903;   57.25000;    -0.12826;1.00000
 590.74103;   57.26000;    -0.12825;1.00000
 590.82501;   57.27000;    -0.12826;1.00000
 590.93402;   57.28000;    -0.12829;1.00000
 591.03101;   57.29000;    -0.12830;1.00000
 591.13800;   57.30000;    -0.12830;1.00000
 591.24103;   57.31000;    -0.12830;1.00000
 591.33801;   57.32000;    -0.12833;1.00000
 591.43597;   57.33000;    -0.12834;1.00000
 591.53497;   57.34000;    -0.12835;1.00000
 591.63599;   57.35000;    -0.12835;1.00000
 591.73700;   57.36000;    -0.12835;1.00000
 591.84100;   57.37000;    -0.12835;1.00000
 591.93201;   57.38000;    -0.12834;1.00000
 592.03003;   57.39000;    -0.12832;1.00000
 592.13800;   57.40000;    -0.12832;1.00000
 592.23499;   57.41000;    -0.12831;1.00000
 592.33600;   57.42000;    -0.12834;1.00000
 592.43500;   57.43000;    -0.12833;1.00000
 592.53601;   57.44000;    -0.12834;1.00000
 592.62799;   57.45000;    -0.12834;1.00000
 592.72803;   57.46000;    -0.12834;1.00000
 592.83899;   57.47000;    -0.12835;1.00000
 592.92999;   57.48000;    -0.12834;1.00000
 593.03497;   57.49000;    -0.12834;1.00000
 593.12903;   57.50000;    -0.12833;1.00000
 593.22998;   57.51000;    -0.12834;1.00000
 593.34003;   57.52000;    -0.12835;1.00000
 593.43298;   57.53000;    -0.12834;1.00000
 593.52899;   57.54000;    -0.12835;1.00000
 593.63000;   57.55000;    -0.12835;1.00000
 593.73499;   57.56000;    -0.12836;1.00000
 593.83600;   57.57000;    -0.12836;1.00000
 593.94202;   57.58000;    -0.12837;1.00000
 594.03198;   57.59000;    -0.12840;1.00000
 594.13098;   57.60000;    -0.12839;1.00000
 594.22900;   57.61000;    -0.12838;1.00000
 594.34302;   57.62000;    -0.12839;1.00000
 594.43500;   57.63000;    -0.12838;1.00000
 594.52802;   57.64000;    -0.12839;1.00000
 594.63098;   57.65000;    -0.12841;1.00000
 594.73297;   57.66000;    -0.12842;1.00000
 594.84003;   57.67000;    -0.12842;1.00000
 594.94202;   57.68000;    -0.12841;1.00000
 595.02197;   57.69000;    -0.12840;1.00000
 595.13501;   57.70000;    -0.12842;1.00000
 595.22900;   57.71000;    -0.12843;1.00000
 595.32800;   57.72000;    -0.12843;1.00000
 595.42999;   57.73000;    -0.12841;1.00000
 595.52301;   57.74000;    -0.12841;1.00000
 595.62402;   57.75000;    -0.12843;1.00000
 595.72998;   57.76000;    -0.12844;1.00000
 595.82202;   57.77000;    -0.12846;1.00000
 595.92798;   57.78000;    -0.12847;1.00000
 596.02002;   57.79000;    -0.12848;1.00000
 596.12799;   57.80000;    -0.12848;1.00000
 596.22101;   57.81000;    -0.12848;1.00000
 596.33002;   57.82000;    -0.12848;1.00000
 596.43201;   57.83000;    -0.12850;1.00000
 596.52600;   57.84000;    -0.12850;1.00000
 596.62799;   57.85000;    -0.12851;1.00000
 596.71899;   57.86000;    -0.12850;1.00000
 596.82001;   57.87000;    -0.12851;1.00000
 596.93201;   57.88000;    -0.12851;1.00000
 597.02698;   57.89000;    -0.12851;1.00000
 597.12903;   57.90000;    -0.12851;1.00000
 597.22803;   57.91000;    -0.12853;1.00000
 597.31403;   57.92000;    -0.12852;1.00000
 597.41901;   57.93000;    -0.12852;1.00000
 597.52600;   57.94000;    -0.12852;1.00000
 597.63000;   57.95000;    -0.12852;1.00000
 597.72803;   57.96000;    -0.12852;1.00000
 597.82599;   57.97000;    -0.12850;1.00000
 597.92700;   57.98000;    -0.12852;1.00000
 598.02301;   57.99000;    -0.12851;1.00000
 598.12500;   58.00000;    -0.12853;1.00000
 598.22699;   58.01000;    -0.12853;1.00000
 598.32300;   58.02000;    -0.12852;1.00000
 598.43402;   58.03000;    -0.12852;1.00000
 598.53101;   58.04000;    -0.12851;1.00000
 598.62201;   58.05000;    -0.12853;1.00000
 598.73199;   58.06000;    -0.12853;1.00000
 598.83600;   58.07000;    -0.12852;1.00000
 598.92603;   58.08000;    -0.12853;1.00000
 599.03101;   58.09000;    -0.12853;1.00000
 599.13202;   58.10000;    -0.12854;1.00000
 599.23499;   58.11000;    -0.12853;1.00000
 599.33197;   58.12000;    -0.12853;1.00000
 599.42499;   58.13000;    -0.12853;1.00000
 599.51898;   58.14000;    -0.12852;1.00000
 599.63202;   58.15000;    -0.12853;1.00000
 599.73297;   58.16000;    -0.12852;1.00000
 599.81702;   58.17000;    -0.12853;1.00000
 599.93500;   58.18000;    -0.12854;1.00000
 600.02002;   58.19000;    -0.12853;1.00000
 600.12299;   58.20000;    -0.12855;1.00000
 600.22803;   58.21000;    -0.12856;1.00000
 600.32703;   58.22000;    -0.12856;1.00000
 600.42902;   58.23000;    -0.12855;1.00000
 600.52600;   58.24000;    -0.12856;1.00000
 600.62402;   58.25000;    -0.12856;1.00000
 600.71301;   58.26000;    -0.12857;1.00000
 600.82800;   58.27000;    -0.12859;1.00000
 600.92297;   58.28000;    -0.12858;1.00000
 601.01703;   58.29000;    -0.12857;1.00000
 601.11902;   58.30000;    -0.12859;1.00000
 601.22498;   58.31000;    -0.12860;1.00000
 601.32098;   58.32000;    -0.12860;1.00000
 601.41901;   58.33000;    -0.12860;1.00000
 601.51099;   58.34000;    -0.12861;1.00000
 601.60999;   58.35000;    -0.12861;1.00000
 601.70697;   58.36000;    -0.12862;1.00000
 601.82898;   58.37000;    -0.12863;1.00000
 601.91602;   58.38000;    -0.12863;1.00000
 602.01703;   58.39000;    -0.12862;1.00000
 602.12402;   58.40000;    -0.12862;1.00000
 602.20898;   58.41000;    -0.12862;1.00000
 602.31598;   58.42000;    -0.12862;1.00000
 602.41400;   58.43000;    -0.12866;1.00000
 602.51801;   58.44000;    -0.12866;1.00000
 602.61902;   58.45000;    -0.12866;1.00000
 602.71399;   58.46000;    -0.12867;1.00000
 602.82501;   58.47000;    -0.12865;1.00000
 602.91803;   58.48000;    -0.12866;1.00000
 603.00800;   58.49000;    -0.12866;1.00000
 603.11102;   58.50000;    -0.12867;1.00000
 603.21600;   58.51000;    -0.12868;1.00000
 603.31799;   58.52000;    -0.12869;1.00000
 603.41498;   58.53000;    -0.12872;1.00000
 603.51898;   58.54000;    -0.12875;1.00000
 603.61798;   58.55000;    -0.12876;1.00000
 603.71301;   58.56000;    -0.12877;1.00000
 603.80103;   58.57000;    -0.12880;1.00000
 603.90399;   58.58000;    -0.12882;1.00000
 604.00702;   58.59000;    -0.12880;1.00000
 604.10999;   58.60000;    -0.12881;1.00000
 604.21399;   58.61000;    -0.12880;1.00000
 604.31201;   58.62000;    -0.12881;1.00000
 604.41302;   58.63000;    -0.12880;1.00000
 604.50897;   58.64000;    -0.12882;1.00000
